subjcet,name,x,y,labelx,labely,error
p11,p11\face\873.jpg,774.0126,186.46643,786.0,516.0,329.7515281427821
p11,p11\face\874.jpg,446.62793,993.1604,683.0,711.0,368.08456908705097
p11,p11\face\875.jpg,827.35657,186.58342,804.0,303.0,118.7364712688355
p11,p11\face\876.jpg,520.5808,623.1194,635.0,376.0,272.32286387209575
p11,p11\face\877.jpg,420.87805,916.13,648.0,773.0,268.4596396574353
p11,p11\face\878.jpg,1251.5632,722.13934,1102.0,461.0,300.93674065324757
p11,p11\face\879.jpg,486.89923,110.60888,526.0,97.0,41.40134847167949
p11,p11\face\880.jpg,805.9953,974.5467,664.0,737.0,276.7509597996003
p11,p11\face\881.jpg,884.5252,959.24316,912.0,706.0,254.72919904037306
p11,p11\face\882.jpg,43.032906,398.1953,268.0,464.0,234.39379924605515
p11,p11\face\883.jpg,32.07775,356.81897,6.0,60.0,297.96232458987157
p11,p11\face\884.jpg,781.3844,470.66318,629.0,200.0,310.61159427812737
p11,p11\face\885.jpg,352.5101,1012.16406,237.0,535.0,490.9461528518173
p11,p11\face\886.jpg,910.2119,719.47504,1135.0,378.0,408.8213431622669
p11,p11\face\887.jpg,921.686,368.2209,723.0,58.0,368.3926234332061
p11,p11\face\888.jpg,158.5109,506.15363,251.0,635.0,158.60524281017635
p11,p11\face\889.jpg,490.6053,546.0841,843.0,216.0,482.8431907721181
p11,p11\face\890.jpg,56.67952,200.82007,90.0,53.0,151.52896536223693
p11,p11\face\891.jpg,1396.5425,440.18152,1258.0,396.0,145.4167300919155
p11,p11\face\892.jpg,972.35266,831.5801,922.0,288.0,545.9072151016142
p11,p11\face\893.jpg,940.46313,1052.4607,918.0,589.0,464.0047480899307
p11,p11\face\894.jpg,337.23773,127.6716,440.0,29.0,142.4646200596836
p11,p11\face\895.jpg,245.80154,336.6371,645.0,347.0,399.33293988224915
p11,p11\face\896.jpg,852.2699,901.22046,861.0,554.0,347.3301855763475
p11,p11\face\897.jpg,341.62216,802.7368,253.0,720.0,121.2405400626684
p11,p11\face\898.jpg,618.5166,873.5266,635.0,648.0,226.12818716659362
p11,p11\face\899.jpg,1243.2623,756.8152,1189.0,711.0,71.01712216518634
p11,p11\face\900.jpg,1365.8221,720.9905,1174.0,545.0,260.32361170762056
p11,p11\face\901.jpg,64.4036,323.79166,235.0,208.0,206.18157008750808
p11,p11\face\902.jpg,545.74243,553.14,495.0,518.0,61.72208060633569
p11,p11\face\903.jpg,771.15125,636.8756,669.0,481.0,186.36545289095295
p11,p11\face\904.jpg,667.8373,977.6693,675.0,629.0,348.74287627132975
p11,p11\face\905.jpg,821.9562,285.51907,641.0,434.0,234.0763263606553
p11,p11\face\906.jpg,1245.5895,606.93085,1261.0,344.0,263.3820745371636
p11,p11\face\907.jpg,1090.9171,758.096,1147.0,357.0,404.9979166613083
p11,p11\face\908.jpg,105.85917,743.3004,159.0,539.0,211.09857738743764
p11,p11\face\909.jpg,1225.0994,690.29895,1190.0,517.0,176.8176751186798
p11,p11\face\910.jpg,894.7914,817.6823,1267.0,715.0,386.11255645213095
p11,p11\face\911.jpg,1211.6697,453.13367,1106.0,110.0,359.0359161177333
p11,p11\face\912.jpg,746.10034,404.29297,800.0,534.0,140.46027157394008
p11,p11\face\913.jpg,1461.8716,770.22156,1196.0,520.0,365.10071384482393
p11,p11\face\914.jpg,1156.6904,210.39969,1058.0,75.0,167.54962534462737
p11,p11\face\915.jpg,724.5011,164.09431,529.0,219.0,203.06479877122968
p11,p11\face\916.jpg,899.0264,424.76672,795.0,285.0,174.2304060002157
p11,p11\face\917.jpg,238.86877,158.69899,269.0,399.0,242.18270963004358
p11,p11\face\918.jpg,1302.6516,426.8444,1201.0,196.0,252.2343822593383
p11,p11\face\919.jpg,42.147232,708.9719,34.0,604.0,105.2876129718615
p11,p11\face\920.jpg,705.67725,375.93918,792.0,124.0,266.3174210411328
p11,p11\face\921.jpg,451.9619,412.91602,342.0,339.0,132.49603472840235
p11,p11\face\922.jpg,1079.7878,182.5535,1080.0,49.0,133.55366723250245
p11,p11\face\923.jpg,663.76465,400.70114,604.0,110.0,296.7810114377266
p11,p11\face\924.jpg,277.21716,383.02216,459.0,189.0,265.8751469205048
p11,p11\face\925.jpg,200.20071,829.5743,353.0,732.0,181.29633028553005
p11,p11\face\926.jpg,195.24022,839.5757,432.0,559.0,367.12110569946805
p11,p11\face\927.jpg,86.05346,553.92615,86.0,587.0,33.0738955727833
p11,p11\face\928.jpg,1165.2803,561.1971,1255.0,619.0,106.72772198742462
p11,p11\face\929.jpg,1135.1138,933.43665,820.0,649.0,424.50075456352255
p11,p11\face\930.jpg,1373.726,723.5405,1217.0,653.0,171.86910217153635
p11,p11\face\931.jpg,681.4708,353.14227,732.0,267.0,99.86835573174568
p11,p11\face\932.jpg,1394.0613,934.7855,1140.0,594.0,425.06694325717683
p11,p11\face\933.jpg,647.83105,830.3445,542.0,488.0,358.32939193568814
p11,p11\face\934.jpg,1155.3164,594.3179,1155.0,467.0,127.3182643209037
p11,p11\face\935.jpg,898.80096,309.97363,841.0,198.0,126.01208631888252
p11,p11\face\936.jpg,351.84747,582.70026,719.0,463.0,386.17242343932327
p11,p11\face\937.jpg,524.94586,727.94403,511.0,791.0,64.57973360263652
p11,p11\face\938.jpg,122.226616,549.12256,319.0,535.0,197.27951498128232
p11,p11\face\939.jpg,641.3101,664.88513,729.0,401.0,278.073506469063
p11,p11\face\940.jpg,947.5675,833.26685,1152.0,584.0,322.3765025168553
p11,p11\face\941.jpg,823.01306,144.52788,853.0,31.0,117.42144564958097
p11,p11\face\942.jpg,675.1626,135.12434,699.0,127.0,25.18385761892551
p11,p11\face\943.jpg,1066.6576,911.53613,875.0,683.0,298.26397442114927
p11,p11\face\944.jpg,395.26715,524.2605,217.0,146.0,418.16285329402467
p11,p11\face\945.jpg,789.6609,432.2615,679.0,279.0,189.03682676928324
p11,p11\face\946.jpg,1048.6355,367.04333,792.0,345.0,257.58044859810303
p11,p11\face\947.jpg,1241.433,512.09106,1135.0,336.0,205.7572428099434
p11,p11\face\948.jpg,1202.0176,729.9889,1159.0,485.0,248.73695003456965
p11,p11\face\949.jpg,98.77309,813.4751,102.0,533.0,280.4936635870764
p11,p11\face\950.jpg,486.5769,311.16156,589.0,87.0,246.45262919575438
p11,p11\face\951.jpg,1228.2036,505.78122,1091.0,281.0,263.3465961190689
p11,p11\face\952.jpg,668.1692,774.5402,625.0,521.0,257.1890871761475
p11,p11\face\953.jpg,391.71918,634.2075,568.0,539.0,200.34819299784064
p11,p11\face\954.jpg,831.9305,888.0322,882.0,656.0,237.37293475931497
p11,p11\face\955.jpg,972.3727,565.63776,933.0,281.0,287.3479761108472
p11,p11\face\956.jpg,99.49381,785.2966,87.0,550.0,235.62803380009774
p11,p11\face\957.jpg,1036.8884,935.7938,941.0,745.0,213.53423869194842
p11,p11\face\958.jpg,634.33026,898.1444,751.0,576.0,342.6205650023069
p11,p11\face\959.jpg,655.6588,629.55206,391.0,530.0,282.7629859971068
p11,p11\face\960.jpg,292.69077,739.7861,439.0,196.0,563.1249306326262
p11,p11\face\961.jpg,1097.6998,561.8821,984.0,376.0,217.89860206355158
p11,p11\face\962.jpg,764.5466,633.626,958.0,254.0,426.07523910103015
p11,p11\face\963.jpg,1317.3896,283.73184,1081.0,137.0,278.2270599258814
p11,p11\face\964.jpg,629.1731,769.12866,663.0,559.0,212.83400221769077
p11,p11\face\965.jpg,1261.5469,600.07837,1141.0,522.0,143.62374890664844
p11,p11\face\966.jpg,108.252235,504.97974,93.0,441.0,65.7726204256471
p11,p11\face\967.jpg,128.27362,596.9448,182.0,237.0,363.93240701399486
p11,p11\face\968.jpg,156.34254,899.7693,201.0,457.0,445.0156422812573
p11,p11\face\969.jpg,819.1022,557.1915,862.0,304.0,256.7998673578318
p11,p11\face\970.jpg,476.15485,963.3739,527.0,762.0,207.69371605202696
p11,p11\face\971.jpg,655.67163,362.9696,580.0,590.0,239.30941497097436
p11,p11\face\972.jpg,1095.5612,577.8567,1165.0,540.0,79.08781091886094
p11,p11\face\973.jpg,1503.2959,929.98303,1175.0,555.0,498.38786978617367
p11,p11\face\974.jpg,526.74524,381.0931,739.0,160.0,306.4869491511833
p11,p11\face\975.jpg,1166.315,795.32117,1058.0,403.0,406.9987906923066
p11,p11\face\976.jpg,1030.6216,552.2284,965.0,70.0,486.672791770816
p11,p11\face\977.jpg,364.94543,871.76154,251.0,737.0,176.4772913861724
p11,p11\face\978.jpg,745.55347,969.4884,551.0,792.0,263.3499335485012
p11,p11\face\979.jpg,1416.5317,103.4687,1145.0,315.0,344.2019528924843
p11,p11\face\980.jpg,1408.3564,799.43646,1224.0,688.0,215.419095529505
p11,p11\face\981.jpg,583.5476,131.71146,655.0,8.0,142.86346191381475
p11,p11\face\982.jpg,133.10507,354.00806,221.0,625.0,284.8897127617984
p11,p11\face\983.jpg,128.1279,821.7506,260.0,785.0,136.89725846414893
p11,p11\face\984.jpg,694.1162,318.91095,717.0,356.0,43.58056196126176
p11,p11\face\985.jpg,98.79812,748.1059,178.0,508.0,252.8315196801024
p11,p11\face\986.jpg,484.32794,779.0217,789.0,493.0,417.89173239010125
p11,p11\face\987.jpg,91.83044,339.86847,388.0,40.0,421.4706395468135
p11,p11\face\988.jpg,771.39246,450.93243,685.0,301.0,173.04158640338454
p11,p11\face\989.jpg,815.29846,405.91052,715.0,182.0,245.34812639390586
p11,p11\face\990.jpg,839.8228,870.0594,773.0,755.0,133.05619554111337
p11,p11\face\991.jpg,643.38745,351.27768,460.0,52.0,350.9958600183199
p11,p11\face\992.jpg,969.6267,589.7272,859.0,399.0,220.488378378544
p11,p11\face\993.jpg,272.13452,331.34232,530.0,241.0,273.2331164729122
p11,p11\face\994.jpg,863.27747,881.9751,698.0,495.0,420.7925372140053
p11,p11\face\995.jpg,54.49327,245.94438,13.0,198.0,63.406273102509346
p11,p11\face\996.jpg,1393.5142,410.79413,1094.0,380.0,301.0930348330894
p11,p11\face\997.jpg,971.2166,801.493,1090.0,470.0,352.13219951816393
p11,p11\face\998.jpg,1060.4712,733.5536,909.0,543.0,243.42184641584657
p11,p11\face\999.jpg,1182.8833,882.02466,1133.0,380.0,504.4968718931764
p11,p11\face\1000.jpg,665.9658,506.8717,563.0,261.0,266.56115914082454
p11,p11\face\1001.jpg,1250.4968,327.83844,1094.0,313.0,157.19871356622164
p11,p11\face\1002.jpg,743.6902,964.0365,799.0,648.0,320.8399011773629
p11,p11\face\1003.jpg,1049.3823,757.151,1000.0,340.0,420.0637600412585
p11,p11\face\1004.jpg,213.49727,139.0267,140.0,135.0,73.60749274551641
p11,p11\face\1005.jpg,584.1876,731.52905,885.0,436.0,421.69360915242714
p11,p11\face\1006.jpg,771.24365,742.9726,932.0,682.0,171.93097952012604
p11,p11\face\1007.jpg,61.530228,174.53415,44.0,11.0,164.47105083418177
p11,p11\face\1008.jpg,513.5483,619.8638,516.0,286.0,333.8727653425778
p11,p11\face\1009.jpg,575.7661,861.49286,515.0,673.0,198.0456465691685
p11,p11\face\1010.jpg,1012.6741,394.99896,980.0,264.0,135.01231135992748
p11,p11\face\1011.jpg,281.6027,352.04962,473.0,270.0,208.24281575242878
p11,p11\face\1012.jpg,669.50226,411.32806,684.0,79.0,332.6441534320121
p11,p11\face\1013.jpg,141.5744,792.47424,107.0,632.0,164.15654447432183
p11,p11\face\1014.jpg,370.26233,298.67276,274.0,43.0,273.1940559153877
p11,p11\face\1015.jpg,915.9048,750.8013,756.0,577.0,236.1703238660607
p11,p11\face\1016.jpg,1422.6609,356.7337,1250.0,208.0,227.8892274768599
p11,p11\face\1017.jpg,448.60693,312.6574,454.0,309.0,6.516272789384574
p11,p11\face\1018.jpg,801.44763,874.2246,883.0,501.0,382.03061477452303
p11,p11\face\1019.jpg,532.7877,167.83844,521.0,297.0,129.69834292021622
p11,p11\face\1020.jpg,1167.5477,837.51776,998.0,541.0,341.56874994281895
p11,p11\face\1021.jpg,427.54077,680.8093,350.0,413.0,278.80890633191757
p11,p11\face\1022.jpg,243.32065,385.03656,361.0,226.0,197.84098333636538
p11,p11\face\1023.jpg,1078.4586,459.78757,1054.0,139.0,321.7186513477265
p11,p11\face\1024.jpg,1031.9004,281.29126,920.0,310.0,115.52440725610758
p11,p11\face\1025.jpg,1264.0134,660.3839,1237.0,338.0,323.513692716398
p11,p11\face\1026.jpg,790.5016,439.95178,654.0,491.0,145.73470250981748
p11,p11\face\1027.jpg,1188.1804,715.7457,860.0,515.0,384.7092855325954
p11,p11\face\1028.jpg,570.5144,388.363,237.0,358.0,334.89367482456277
p11,p11\face\1029.jpg,1485.1696,450.02133,1078.0,103.0,534.9867696962234
p11,p11\face\1030.jpg,687.54785,246.0687,750.0,121.0,139.7943103947725
p11,p11\face\1031.jpg,446.51254,989.1185,192.0,699.0,385.9344382469644
p11,p11\face\1032.jpg,139.45107,923.72925,172.0,431.0,493.8031458739403
p11,p11\face\1033.jpg,866.245,1112.35,948.0,690.0,430.1899289848613
p11,p11\face\1034.jpg,1213.0034,675.0398,1086.0,332.0,365.7952595031816
p11,p11\face\1035.jpg,170.15347,510.1458,337.0,428.0,185.9723076663566
p11,p11\face\1036.jpg,165.85791,753.6547,77.0,140.0,620.0547102877293
p11,p11\face\1037.jpg,280.4127,487.16626,447.0,236.0,301.3898145467096
p11,p11\face\1038.jpg,467.6671,931.798,649.0,799.0,224.75969806662403
p11,p11\face\1039.jpg,108.50598,392.10437,312.0,263.0,240.99326527156313
p11,p11\face\1040.jpg,395.82983,1044.7502,560.0,687.0,393.62047472787793
p11,p11\face\1041.jpg,275.0096,716.0951,154.0,600.0,167.69435436047036
p11,p11\face\1042.jpg,824.7195,718.4848,904.0,793.0,108.80218306202546
p11,p11\face\1043.jpg,591.99414,223.14268,549.0,5.0,222.33921508024625
p11,p11\face\1044.jpg,410.2951,395.52832,804.0,141.0,468.81576205370914
p11,p11\face\1045.jpg,588.78674,621.5716,777.0,484.0,233.13123316063852
p11,p11\face\1046.jpg,695.3833,654.57886,678.0,188.0,466.90255942755334
p11,p11\face\1047.jpg,171.05908,838.01105,35.0,446.0,414.9514843629313
p11,p11\face\1048.jpg,1223.991,385.82437,1122.0,776.0,403.28547193644357
p11,p11\face\1049.jpg,1182.2842,736.34717,1180.0,134.0,602.3515117852697
p11,p11\face\1050.jpg,1081.4719,155.50826,728.0,162.0,353.53152484962357
p11,p11\face\1051.jpg,456.31403,832.3523,471.0,550.0,282.73397390479977
p11,p11\face\1052.jpg,109.055145,903.62085,7.0,625.0,296.7234876530673
p11,p11\face\1053.jpg,102.01642,721.9769,286.0,515.0,276.9285219149519
p11,p11\face\1054.jpg,837.6459,427.25397,922.0,127.0,311.8782815458621
p11,p11\face\1055.jpg,780.2938,394.96085,660.0,164.0,260.4102832550973
p11,p11\face\1056.jpg,990.95166,268.76355,976.0,20.0,249.21247053217462
p11,p11\face\1057.jpg,304.59125,252.00604,383.0,75.0,193.59511954721378
p11,p11\face\1058.jpg,996.3511,600.32446,761.0,666.0,244.34280478458948
p11,p11\face\1059.jpg,92.60678,819.79565,131.0,634.0,189.721012278556
p11,p11\face\1060.jpg,969.76697,954.89014,790.0,749.0,273.325655697558
p11,p11\face\1061.jpg,205.25838,579.54865,272.0,587.0,67.15628635410836
p11,p11\face\1062.jpg,547.02057,860.3402,867.0,685.0,364.87125297836224
p11,p11\face\1063.jpg,607.0943,971.95544,494.0,631.0,359.22268511328735
p11,p11\face\1064.jpg,1175.1665,331.0635,1070.0,180.0,184.06568333410223
p11,p11\face\1065.jpg,642.9877,731.2206,866.0,338.0,452.0585381065156
p11,p11\face\1066.jpg,198.34164,324.54007,320.0,78.0,274.9231995030612
p11,p11\face\1067.jpg,375.23383,766.3863,236.0,605.0,213.14688304078012
p11,p11\face\1068.jpg,643.4952,400.55426,967.0,34.0,488.89406444545835
p11,p11\face\1069.jpg,386.4851,883.5998,230.0,186.0,714.9357051511695
p11,p11\face\1070.jpg,1187.1161,207.92479,1041.0,48.0,216.62375576676718
p11,p11\face\1071.jpg,566.4659,652.93146,800.0,318.0,408.31025657580534
p11,p11\face\1072.jpg,1172.7815,805.2599,993.0,658.0,232.39375932885977
p11,p11\face\1073.jpg,1439.4507,486.17526,1186.0,537.0,258.4964337278176
p11,p11\face\1074.jpg,664.6643,306.1399,457.0,283.0,208.9495584315746
p11,p11\face\1075.jpg,315.6149,486.95773,388.0,264.0,234.4136384817445
p11,p11\face\1076.jpg,236.53368,750.97174,40.0,400.0,402.25198103924856
p11,p11\face\1077.jpg,378.9614,224.93579,391.0,317.0,92.84797301907027
p11,p11\face\1078.jpg,1362.2329,526.9774,1279.0,498.0,88.13290079831141
p11,p11\face\1079.jpg,385.1732,609.07465,435.0,420.0,195.52987903067398
p11,p11\face\1080.jpg,1152.5762,118.19468,930.0,46.0,233.99192861346734
p11,p11\face\1081.jpg,780.9186,746.4159,745.0,776.0,46.53346934767759
p11,p11\face\1082.jpg,698.9077,505.5879,748.0,396.0,120.08146648733934
p11,p11\face\1083.jpg,298.42905,471.06958,227.0,333.0,155.45198087954685
p11,p11\face\1084.jpg,932.6091,217.50706,855.0,93.0,146.71460657088645
p11,p11\face\1085.jpg,874.58264,394.92834,585.0,149.0,379.9195432917343
p11,p11\face\1086.jpg,1154.0187,831.8591,1004.0,554.0,315.7709068692048
p11,p11\face\1087.jpg,691.7406,773.53235,716.0,428.0,346.38290544930186
p11,p11\face\1088.jpg,391.38037,126.61751,428.0,297.0,174.27332385150058
p11,p11\face\1089.jpg,884.92737,317.26804,887.0,130.0,187.27950576945145
p11,p11\face\1090.jpg,244.55151,306.93164,523.0,102.0,345.7318889869721
p11,p11\face\1091.jpg,1423.7445,202.51237,1130.0,31.0,340.15044925003406
p11,p11\face\1092.jpg,1258.5695,943.75366,1236.0,363.0,581.1920401209914
p11,p11\face\1093.jpg,1154.5994,904.1492,935.0,307.0,636.247593315684
p11,p11\face\1094.jpg,966.21277,491.014,1055.0,241.0,265.31147673536475
p11,p11\face\1095.jpg,431.51477,792.1915,608.0,239.0,580.661610794101
p11,p11\face\1096.jpg,368.3291,312.6269,142.0,318.0,226.39287615779787
p11,p11\face\1097.jpg,1129.2927,783.89746,885.0,720.0,252.51103008086596
p11,p11\face\1098.jpg,1603.9277,330.0794,1231.0,51.0,465.7900881835078
p11,p11\face\1099.jpg,108.40138,827.1577,42.0,363.0,468.88328105190527
p11,p11\face\1100.jpg,396.33856,384.20514,441.0,297.0,97.97643012161139
p11,p11\face\1101.jpg,469.22568,905.5442,238.0,658.0,338.7380071677815
p11,p11\face\1102.jpg,1179.8364,1063.7006,1110.0,698.0,372.3090534085896
p11,p11\face\1103.jpg,244.017,777.76074,435.0,603.0,258.8741549962066
p11,p11\face\1104.jpg,1325.6693,658.5989,1254.0,475.0,197.09144847633547
p11,p11\face\1105.jpg,320.052,358.61197,530.0,160.0,289.0067040744903
p11,p11\face\1106.jpg,63.662785,331.06885,86.0,343.0,25.323972612273682
p11,p11\face\1107.jpg,1155.906,262.36395,1000.0,298.0,159.92689369873037
p11,p11\face\1108.jpg,81.61821,308.18356,123.0,115.0,197.5660490823259
p11,p11\face\1109.jpg,778.3043,443.36365,921.0,57.0,411.87247723051365
p11,p11\face\1110.jpg,1062.897,337.0641,905.0,27.0,347.95285240963324
p11,p11\face\1111.jpg,990.2385,859.8696,766.0,555.0,378.4552896314174
p11,p11\face\1112.jpg,870.4944,1040.2229,772.0,547.0,502.96120004429764
p11,p11\face\1113.jpg,683.1124,456.05902,723.0,374.0,91.23980037174019
p11,p11\face\1114.jpg,379.51755,773.81494,389.0,417.0,356.94091991882914
p11,p11\face\1115.jpg,1116.823,853.24805,1155.0,773.0,88.86637396605647
p11,p11\face\1116.jpg,650.7648,851.5908,351.0,562.0,416.79941218768533
p11,p11\face\1117.jpg,1233.5593,227.53357,1207.0,25.0,204.2675845398628
p11,p11\face\1118.jpg,572.0523,419.77435,594.0,1.0,419.3490863826938
p11,p11\face\1119.jpg,546.9612,1053.0518,406.0,703.0,377.3675678300932
p11,p11\face\1120.jpg,764.0581,493.64194,584.0,460.0,183.17396956172567
p11,p11\face\1121.jpg,823.16486,614.63025,1200.0,215.0,549.2804952845131
p11,p11\face\1122.jpg,969.68933,1012.583,666.0,683.0,448.1653398858506
p11,p11\face\1123.jpg,1255.8167,696.3968,1262.0,485.0,211.4872004105686
p11,p11\face\1124.jpg,1094.0927,673.999,1213.0,288.0,403.898753557126
p11,p11\face\1125.jpg,1496.508,1011.32086,1273.0,713.0,372.76156923695874
p11,p11\face\1126.jpg,893.6321,355.5225,840.0,257.0,112.17433766798001
p11,p11\face\1127.jpg,981.8688,701.7213,943.0,380.0,324.06077024610676
p11,p11\face\1128.jpg,909.5992,667.2405,927.0,372.0,295.7528132790963
p11,p11\face\1129.jpg,1221.9111,366.45795,1095.0,231.0,185.62135939190836
p11,p11\face\1130.jpg,482.32837,1008.3769,389.0,717.0,305.9586241430367
p11,p11\face\1131.jpg,6.2703533,134.3967,96.0,93.0,98.81849879007979
p11,p11\face\1132.jpg,782.3496,247.82014,709.0,0.0,258.44727158068434
p11,p11\face\1133.jpg,146.22302,342.9809,172.0,672.0,330.02730710882093
p11,p11\face\1134.jpg,359.8899,247.10986,597.0,305.0,244.0747276066287
p11,p11\face\1135.jpg,1131.9792,817.22107,1083.0,712.0,116.06222654114258
p11,p11\face\1136.jpg,946.7554,76.80821,710.0,39.0,239.75522185397756
p11,p11\face\1137.jpg,1143.5591,483.60944,970.0,334.0,229.14130636192593
p11,p11\face\1138.jpg,816.25635,1040.6274,487.0,671.0,495.00928021603795
p11,p11\face\1139.jpg,785.8975,779.81635,680.0,404.0,390.451281371953
p11,p11\face\1140.jpg,142.13715,499.32568,476.0,362.0,361.00242381457775
p11,p11\face\1141.jpg,614.9783,651.55237,569.0,616.0,58.12032491279406
p11,p11\face\1142.jpg,1335.5017,76.52794,1181.0,112.0,158.5214336355655
p11,p11\face\1143.jpg,536.3852,775.1271,734.0,439.0,389.914133175498
p11,p11\face\1144.jpg,1201.1829,593.71606,938.0,84.0,573.6511897486137
p11,p11\face\1145.jpg,363.32318,908.3353,438.0,662.0,257.4057473134584
p11,p11\face\1146.jpg,333.5973,708.4745,528.0,226.0,520.1673108241232
p11,p11\face\1147.jpg,1196.4154,516.9823,1059.0,653.0,193.34892964211102
p11,p11\face\1148.jpg,1078.7513,495.5039,990.0,78.0,426.83288591672505
p11,p11\face\1149.jpg,246.6413,87.88603,259.0,94.0,13.788333793599245
p11,p11\face\1150.jpg,492.73224,1009.66956,404.0,794.0,233.2097031107411
p11,p11\face\1151.jpg,1355.0913,337.82928,1042.0,42.0,430.74484906960873
p11,p11\face\1152.jpg,557.1515,562.3477,742.0,503.0,194.1420227565377
p11,p11\face\1153.jpg,227.65111,688.8724,469.0,621.0,250.71088771481385
p11,p11\face\1154.jpg,1477.6895,762.87103,1257.0,710.0,226.93431559319097
p11,p11\face\1155.jpg,712.7917,376.27612,579.0,271.0,170.2447571696409
p11,p11\face\1156.jpg,98.15506,315.87534,136.0,69.0,249.75921998747114
p11,p11\face\1157.jpg,1097.2207,367.73935,1192.0,142.0,244.8292612975418
p11,p11\face\1158.jpg,846.0006,808.8446,788.0,166.0,645.455846669623
p11,p11\face\1159.jpg,470.06348,784.24927,426.0,417.0,369.8832586100647
p11,p11\face\1160.jpg,492.33264,288.71967,476.0,669.0,380.6308907590134
p11,p11\face\1161.jpg,1243.7694,869.47363,1091.0,581.0,326.4284473663409
p11,p11\face\1162.jpg,990.18384,236.70477,836.0,111.0,198.93302304104768
p11,p11\face\1163.jpg,914.2572,902.7084,755.0,707.0,252.31849912362748
p11,p11\face\1164.jpg,438.3365,661.2759,419.0,396.0,265.9796749753635
p11,p11\face\1165.jpg,701.9022,390.48682,512.0,205.0,265.4585066446355
p11,p11\face\1166.jpg,139.40707,524.8126,126.0,376.0,149.41535150587774
p11,p11\face\1167.jpg,611.66113,614.3276,627.0,180.0,434.5983418629206
p11,p11\face\1168.jpg,716.0216,738.014,727.0,37.0,701.0999393809701
p11,p11\face\1169.jpg,85.600784,404.29187,77.0,732.0,327.820978203043
p11,p11\face\1170.jpg,386.42825,279.01974,435.0,57.0,227.27072065875532
p11,p11\face\1171.jpg,685.50977,769.4845,851.0,655.0,201.23051147875165
p11,p11\face\1172.jpg,1340.4836,609.82135,1238.0,142.0,478.9151314429311
p11,p11\face\1173.jpg,298.60867,112.26895,374.0,294.0,196.74864000482953
p11,p11\face\1174.jpg,198.39005,788.1245,184.0,170.0,618.2919769413153
p11,p11\face\1175.jpg,941.746,973.4791,1005.0,798.0,186.5314882097658
p11,p11\face\1176.jpg,714.0687,693.4718,649.0,434.0,267.50617691466493
p11,p11\face\1177.jpg,61.42221,131.98265,83.0,404.0,272.8718220153924
p11,p11\face\1178.jpg,909.2472,107.03467,875.0,100.0,34.96221977397084
p11,p11\face\1179.jpg,1070.2255,415.76837,897.0,223.0,259.16539723697684
p11,p11\face\1180.jpg,174.6258,713.4263,410.0,686.0,236.96669564255228
p11,p11\face\1181.jpg,1267.2532,400.3218,917.0,62.0,486.96913403212733
p11,p11\face\1182.jpg,1130.385,380.4665,1059.0,602.0,232.75075523507974
p11,p11\face\1183.jpg,765.3069,649.85486,698.0,556.0,115.49437723056045
p11,p11\face\1184.jpg,1409.5154,425.4434,1181.0,176.0,338.2917102886206
p11,p11\face\1185.jpg,1264.6873,464.69836,1256.0,682.0,217.47521410496415
p11,p11\face\1186.jpg,380.65836,490.50073,495.0,339.0,189.80643923481628
p11,p11\face\1187.jpg,183.63309,449.35687,422.0,124.0,403.3309745110088
p11,p11\face\1188.jpg,867.13904,828.97955,905.0,618.0,214.34977074573698
p11,p11\face\1189.jpg,1230.6606,426.45407,968.0,100.0,419.002237464193
p11,p11\face\1190.jpg,31.47614,78.55669,162.0,55.0,132.63256193097908
p11,p11\face\1191.jpg,306.00043,798.5172,164.0,425.0,399.5988418088821
p11,p11\face\1192.jpg,1339.5054,508.1913,1210.0,463.0,137.16375079170882
p11,p11\face\1193.jpg,569.0537,903.32275,474.0,702.0,222.634360766145
p11,p11\face\1194.jpg,1247.7031,729.28906,1102.0,703.0,148.0557855168112
p11,p11\face\1195.jpg,833.8798,162.27138,765.0,79.0,108.067352768424
p11,p11\face\1196.jpg,759.7798,471.65146,656.0,206.0,285.2033265935024
p11,p11\face\1197.jpg,1370.276,414.55573,1233.0,475.0,149.99403633978253
p11,p11\face\1198.jpg,572.8672,795.7987,625.0,611.0,192.01143357883666
p11,p11\face\1199.jpg,89.86724,579.9463,111.0,361.0,219.9637931853786
p11,p11\face\1200.jpg,1216.7979,869.75195,1079.0,550.0,348.1803591531263
p11,p11\face\1201.jpg,398.6902,267.68558,537.0,149.0,182.25221835069664
p11,p11\face\1202.jpg,1081.09,333.28937,1105.0,206.0,129.5155335760927
p11,p11\face\1203.jpg,952.489,357.33694,816.0,312.0,143.8217212384833
p11,p11\face\1204.jpg,570.41754,815.89514,647.0,577.0,250.870017389484
p11,p11\face\1205.jpg,599.55035,183.14659,527.0,86.0,121.2477367701146
p11,p11\face\1206.jpg,386.50897,383.69458,528.0,259.0,188.59599470495124
p11,p11\face\1207.jpg,551.4828,620.0626,576.0,239.0,381.85051067138824
p11,p11\face\1208.jpg,1275.9238,853.14404,1075.0,466.0,436.177608606861
p11,p11\face\1209.jpg,575.1614,712.8176,725.0,452.0,300.79470262123965
p11,p11\face\1210.jpg,289.2278,673.6792,298.0,669.0,9.942140659268098
p11,p11\face\1211.jpg,371.91547,237.6375,489.0,142.0,151.17976158368552
p11,p11\face\1212.jpg,1517.8491,432.60522,1192.0,193.0,404.4605203230595
