subjcet,name,x,y,labelx,labely,error
p11,p11\face\931.jpg,849.7664,287.0418,732.0,267.0,119.45963132215418
p11,p11\face\932.jpg,1322.3269,766.1455,1140.0,594.0,250.7532246801624
p11,p11\face\933.jpg,704.6356,704.7347,542.0,488.0,270.9691230103533
p11,p11\face\934.jpg,1246.5173,487.79514,1155.0,467.0,93.85020165967946
p11,p11\face\935.jpg,942.9848,210.41719,841.0,198.0,102.73794789414474
p11,p11\face\936.jpg,603.92584,498.3806,719.0,463.0,120.39040497221944
p11,p11\face\937.jpg,575.577,638.6245,511.0,791.0,165.49465389779212
p11,p11\face\938.jpg,155.59183,452.80142,319.0,535.0,182.91756596210217
p11,p11\face\939.jpg,644.9144,554.56604,729.0,401.0,175.07973072110605
p11,p11\face\940.jpg,913.1607,749.34937,1152.0,584.0,290.4903048080951
p11,p11\face\941.jpg,854.89343,108.359825,853.0,31.0,77.38299193883789
p11,p11\face\942.jpg,626.9796,67.10547,699.0,127.0,93.67118562089945
p11,p11\face\943.jpg,1140.0186,874.2979,875.0,683.0,326.8481705050527
p11,p11\face\944.jpg,406.2547,452.72015,217.0,146.0,360.40892573575366
p11,p11\face\945.jpg,807.1312,291.3263,679.0,279.0,128.72275955760503
p11,p11\face\946.jpg,1057.2534,361.48126,792.0,345.0,265.76494842717693
p11,p11\face\947.jpg,1321.9788,575.816,1135.0,336.0,304.09333733658156
p11,p11\face\948.jpg,1200.9861,507.4108,1159.0,485.0,47.59280612983962
p11,p11\face\949.jpg,70.56726,718.2916,102.0,533.0,187.9388302247569
p11,p11\face\950.jpg,555.00183,332.0739,589.0,87.0,247.4208917133919
p11,p11\face\951.jpg,1311.2422,378.43652,1091.0,281.0,240.83292153223155
p11,p11\face\952.jpg,652.46936,507.16803,625.0,521.0,30.755311088594926
p11,p11\face\953.jpg,365.82605,574.5764,568.0,539.0,205.28025812288917
p11,p11\face\954.jpg,827.6512,829.3021,882.0,656.0,181.62439779666167
p11,p11\face\955.jpg,1055.0352,549.5743,933.0,281.0,294.9995233046996
p11,p11\face\956.jpg,109.83633,825.2496,87.0,550.0,276.19527172817425
p11,p11\face\957.jpg,947.17505,826.81934,941.0,745.0,82.05202713065655
p11,p11\face\958.jpg,721.3495,873.18854,751.0,576.0,298.663991280335
p11,p11\face\959.jpg,626.19916,636.4885,391.0,530.0,258.1829838021863
p11,p11\face\960.jpg,228.72227,652.75964,439.0,196.0,502.83803928302797
p11,p11\face\961.jpg,1194.8512,407.38248,984.0,376.0,213.1738397118652
p11,p11\face\962.jpg,802.8694,593.5859,958.0,254.0,373.3417712030091
p11,p11\face\963.jpg,1359.198,321.8532,1081.0,137.0,334.01322718943334
p11,p11\face\964.jpg,634.4684,724.8602,663.0,559.0,168.29636944613512
p11,p11\face\965.jpg,1232.393,562.6819,1141.0,522.0,100.03842035375709
p11,p11\face\966.jpg,63.891373,481.6148,93.0,441.0,49.96873778533309
p11,p11\face\967.jpg,187.9834,645.4246,182.0,237.0,408.4684427835276
p11,p11\face\968.jpg,122.85172,833.9632,201.0,457.0,384.9784490721526
p11,p11\face\969.jpg,881.6176,501.26923,862.0,304.0,198.2422760159901
p11,p11\face\970.jpg,775.548,914.51483,527.0,762.0,291.6108145928405
p11,p11\face\971.jpg,574.11035,334.28717,580.0,590.0,255.7806448526745
p11,p11\face\972.jpg,1242.4056,400.2799,1165.0,540.0,159.7289513226234
p11,p11\face\973.jpg,1570.0323,923.6636,1175.0,555.0,540.336353579879
p11,p11\face\974.jpg,435.63147,318.32794,739.0,160.0,342.1990694391205
p11,p11\face\975.jpg,1115.1177,616.936,1058.0,403.0,221.42951756710306
p11,p11\face\976.jpg,952.59534,341.4669,965.0,70.0,271.75015811862926
p11,p11\face\977.jpg,404.706,910.7137,251.0,737.0,231.95253083874726
p11,p11\face\978.jpg,658.7108,810.677,551.0,792.0,109.31811467141436
p11,p11\face\979.jpg,1454.6445,81.18459,1145.0,315.0,388.00692648456675
p11,p11\face\980.jpg,1472.5222,768.47845,1224.0,688.0,261.22801941024625
p11,p11\face\981.jpg,508.21982,76.31441,655.0,8.0,161.8989847096022
p11,p11\face\982.jpg,208.60168,342.33963,221.0,625.0,282.9321501040488
p11,p11\face\983.jpg,108.84137,886.8233,260.0,785.0,182.25509037815652
p11,p11\face\984.jpg,689.71436,265.98547,717.0,356.0,94.0591361524759
p11,p11\face\985.jpg,83.906746,808.9468,178.0,508.0,315.3133362228753
p11,p11\face\986.jpg,757.2378,861.7527,789.0,493.0,370.11807659853633
p11,p11\face\987.jpg,112.8454,150.79288,388.0,40.0,296.6228534477747
p11,p11\face\988.jpg,816.0878,325.18106,685.0,301.0,133.29945288944361
p11,p11\face\989.jpg,693.8777,445.17377,715.0,182.0,264.0200335675306
p11,p11\face\990.jpg,856.55054,840.74426,773.0,755.0,119.71955347550792
p11,p11\face\991.jpg,589.96814,311.41486,460.0,52.0,290.1513209732122
p11,p11\face\992.jpg,1034.9004,369.18463,859.0,399.0,178.40937278314445
p11,p11\face\993.jpg,353.10834,400.28418,530.0,241.0,238.0380418651607
p11,p11\face\994.jpg,785.23615,758.08374,698.0,495.0,277.1699895822057
p11,p11\face\995.jpg,78.36269,276.17877,13.0,198.0,101.9029054955623
p11,p11\face\996.jpg,1346.8743,387.7091,1094.0,380.0,252.99174733328752
p11,p11\face\997.jpg,998.6328,649.6832,1090.0,470.0,201.57882685813013
p11,p11\face\998.jpg,1064.3322,742.70135,909.0,543.0,252.99942872959218
p11,p11\face\999.jpg,1130.0037,779.46204,1133.0,380.0,399.4732860279896
p11,p11\face\1000.jpg,641.3634,510.77563,563.0,261.0,261.77984548089256
p11,p11\face\1001.jpg,1253.6652,183.50716,1094.0,313.0,205.57567797528966
p11,p11\face\1002.jpg,757.2798,836.1959,799.0,648.0,192.764844191699
p11,p11\face\1003.jpg,1013.7062,498.52725,1000.0,340.0,159.11866640969563
p11,p11\face\1004.jpg,155.37373,73.32971,140.0,135.0,63.55766021397421
p11,p11\face\1005.jpg,639.9852,695.9177,885.0,436.0,357.19668076565324
p11,p11\face\1006.jpg,933.99445,650.24976,932.0,682.0,31.812825199406117
p11,p11\face\1007.jpg,49.429916,194.44623,44.0,11.0,183.52657547682298
p11,p11\face\1008.jpg,698.295,431.10974,516.0,286.0,232.99849114318314
p11,p11\face\1009.jpg,431.89618,778.88074,515.0,673.0,134.59931858111318
p11,p11\face\1010.jpg,1034.9143,391.95148,980.0,264.0,139.23778278990943
p11,p11\face\1011.jpg,419.2255,415.9281,473.0,270.0,155.52076077247693
p11,p11\face\1012.jpg,612.839,266.92737,684.0,79.0,200.9492123336143
p11,p11\face\1013.jpg,109.48665,731.495,107.0,632.0,99.52606442535543
p11,p11\face\1014.jpg,267.02588,213.63423,274.0,43.0,170.7766953875733
p11,p11\face\1015.jpg,880.78723,621.9407,756.0,577.0,132.63301843102644
p11,p11\face\1016.jpg,1496.9308,272.53735,1250.0,208.0,255.22516100984245
p11,p11\face\1017.jpg,411.15378,211.17325,454.0,309.0,106.79827746884544
p11,p11\face\1018.jpg,802.4696,754.576,883.0,501.0,266.056238180953
p11,p11\face\1019.jpg,555.864,256.7113,521.0,297.0,53.279249870816265
p11,p11\face\1020.jpg,1176.4927,789.73645,998.0,541.0,306.1526631029036
p11,p11\face\1021.jpg,378.13464,720.6762,350.0,413.0,308.9598730013333
p11,p11\face\1022.jpg,222.70306,391.98212,361.0,226.0,216.04653542408403
p11,p11\face\1023.jpg,1048.8281,340.1603,1054.0,139.0,201.22678437524166
p11,p11\face\1024.jpg,1078.4656,383.64084,920.0,310.0,174.74069516536497
p11,p11\face\1025.jpg,1339.4292,566.686,1237.0,338.0,250.577364550352
p11,p11\face\1026.jpg,749.8994,397.27673,654.0,491.0,134.09231166205987
p11,p11\face\1027.jpg,1051.5323,498.0503,860.0,515.0,192.28087162728903
p11,p11\face\1028.jpg,675.62006,352.33234,237.0,358.0,438.6566674233962
p11,p11\face\1029.jpg,1545.6102,537.3884,1078.0,103.0,638.2418232927077
p11,p11\face\1030.jpg,608.14746,203.0828,750.0,121.0,163.88937293949232
p11,p11\face\1031.jpg,380.1622,1005.1372,192.0,699.0,359.33968304725266
p11,p11\face\1032.jpg,169.34192,816.77466,172.0,431.0,385.78382061719486
p11,p11\face\1033.jpg,906.9326,980.4934,948.0,690.0,293.3819236507253
p11,p11\face\1034.jpg,1345.0797,545.4141,1086.0,332.0,335.6603798856815
p11,p11\face\1035.jpg,283.8113,448.18213,337.0,428.0,56.88897278567592
p11,p11\face\1036.jpg,138.81268,782.8452,77.0,140.0,645.8101743159517
p11,p11\face\1037.jpg,271.92688,361.05637,447.0,236.0,215.15039253101537
p11,p11\face\1038.jpg,563.6928,896.50287,649.0,799.0,129.5535678903711
p11,p11\face\1039.jpg,135.73233,432.39526,312.0,263.0,244.4689077878821
p11,p11\face\1040.jpg,450.05338,955.2065,560.0,687.0,289.8671705497192
p11,p11\face\1041.jpg,355.88684,657.6465,154.0,600.0,209.95574310435043
p11,p11\face\1042.jpg,825.1725,736.46875,904.0,793.0,97.00287930649276
p11,p11\face\1043.jpg,549.2892,211.52176,549.0,5.0,206.5219608479931
p11,p11\face\1044.jpg,466.14612,346.6604,804.0,141.0,395.52678480729975
p11,p11\face\1045.jpg,669.7329,476.00604,777.0,484.0,107.56454730038843
p11,p11\face\1046.jpg,581.10986,431.41888,678.0,188.0,261.99323106714036
p11,p11\face\1047.jpg,95.359314,849.73566,35.0,446.0,408.2226529419944
p11,p11\face\1048.jpg,1275.7539,376.34497,1122.0,776.0,428.21070310070485
p11,p11\face\1049.jpg,1134.3455,563.6211,1180.0,134.0,432.0400733728296
p11,p11\face\1050.jpg,1087.8589,158.93913,728.0,162.0,359.8719064646475
p11,p11\face\1051.jpg,433.00647,753.7888,471.0,550.0,207.30024270366883
p11,p11\face\1052.jpg,98.10893,887.4304,7.0,625.0,277.79590079768997
p11,p11\face\1053.jpg,139.94492,682.169,286.0,515.0,221.9855006526327
p11,p11\face\1054.jpg,914.64087,417.34918,922.0,127.0,290.44242921360507
p11,p11\face\1055.jpg,719.71,234.46783,660.0,164.0,92.36342324278047
p11,p11\face\1056.jpg,1016.22736,224.63376,976.0,20.0,208.5502693447074
p11,p11\face\1057.jpg,238.79034,171.87465,383.0,75.0,173.7271511505182
p11,p11\face\1058.jpg,902.8192,486.0929,761.0,666.0,229.08351711220953
p11,p11\face\1059.jpg,69.36132,813.22095,131.0,634.0,189.52434292855364
p11,p11\face\1060.jpg,972.8085,893.79114,790.0,749.0,233.20250889784612
p11,p11\face\1061.jpg,288.72598,641.6612,272.0,587.0,57.16296647592849
p11,p11\face\1062.jpg,592.66095,829.97046,867.0,685.0,310.2875178765656
p11,p11\face\1063.jpg,550.5611,1016.2543,494.0,631.0,389.3841491701993
p11,p11\face\1064.jpg,1185.1147,256.0137,1070.0,180.0,137.9474112886864
p11,p11\face\1065.jpg,750.6133,664.52124,866.0,338.0,346.30941502867057
p11,p11\face\1066.jpg,212.06831,183.39429,320.0,78.0,150.85491400058865
p11,p11\face\1067.jpg,450.64154,739.1497,236.0,605.0,253.11487634076352
p11,p11\face\1068.jpg,664.43146,444.793,967.0,34.0,510.1946932299473
p11,p11\face\1069.jpg,337.74594,584.7581,230.0,186.0,413.05837208559274
p11,p11\face\1070.jpg,1192.9838,132.4068,1041.0,48.0,173.84928031379653
p11,p11\face\1071.jpg,542.8795,609.4999,800.0,318.0,388.6941278177482
p11,p11\face\1072.jpg,1257.5061,700.05273,993.0,658.0,267.8281281904498
p11,p11\face\1073.jpg,1473.3251,363.45584,1186.0,537.0,335.6683863949657
p11,p11\face\1074.jpg,518.6798,250.80048,457.0,283.0,69.57878992776821
p11,p11\face\1075.jpg,459.6429,347.62686,388.0,264.0,110.1188411657492
p11,p11\face\1076.jpg,294.078,708.7231,40.0,400.0,399.83193734993205
p11,p11\face\1077.jpg,274.59964,194.08565,391.0,317.0,169.28373348279806
p11,p11\face\1078.jpg,1401.6938,371.71695,1279.0,498.0,176.07154640408257
p11,p11\face\1079.jpg,328.1466,621.98236,435.0,420.0,228.50497464497354
p11,p11\face\1080.jpg,1087.4338,69.85132,930.0,46.0,159.23033262580657
p11,p11\face\1081.jpg,787.5995,739.5191,745.0,776.0,56.085399361013515
p11,p11\face\1082.jpg,648.89075,423.96594,748.0,396.0,102.97930522530972
p11,p11\face\1083.jpg,290.5135,525.41943,227.0,333.0,202.63070627375308
p11,p11\face\1084.jpg,945.5099,149.90683,855.0,93.0,106.9131784878506
p11,p11\face\1085.jpg,673.34674,239.38815,585.0,149.0,126.39289561719836
p11,p11\face\1086.jpg,1185.133,772.2314,1004.0,554.0,283.60910598921186
p11,p11\face\1087.jpg,735.6894,666.37524,716.0,428.0,239.1870182252791
p11,p11\face\1088.jpg,335.76678,140.47588,428.0,297.0,181.67764206142704
p11,p11\face\1089.jpg,907.6076,262.12738,887.0,130.0,133.72478588270388
p11,p11\face\1090.jpg,348.54263,319.20755,523.0,102.0,278.5937762899595
p11,p11\face\1091.jpg,1457.582,178.6409,1130.0,31.0,359.3157668576485
p11,p11\face\1092.jpg,1282.1116,788.2003,1236.0,363.0,427.6933407828558
p11,p11\face\1093.jpg,1158.1173,817.00146,935.0,307.0,556.6712169225206
p11,p11\face\1094.jpg,1122.2134,509.08517,1055.0,241.0,276.38253325327923
p11,p11\face\1095.jpg,393.6705,675.915,608.0,239.0,486.6537205755238
p11,p11\face\1096.jpg,276.38168,280.5449,142.0,318.0,139.5038431930282
p11,p11\face\1097.jpg,1090.7855,815.45374,885.0,720.0,226.84596921699975
p11,p11\face\1098.jpg,1560.8867,218.46487,1231.0,51.0,369.9590982460088
p11,p11\face\1099.jpg,93.14522,661.08765,42.0,363.0,302.44351228783205
p11,p11\face\1100.jpg,361.6995,283.71762,441.0,297.0,80.40517209246399
p11,p11\face\1101.jpg,396.78186,939.8701,238.0,658.0,323.51575744080844
p11,p11\face\1102.jpg,1371.315,1026.0703,1110.0,698.0,419.4229667054488
p11,p11\face\1103.jpg,348.7009,790.35455,435.0,603.0,206.27473336548033
p11,p11\face\1104.jpg,1321.8579,634.8903,1254.0,475.0,173.6940107631809
p11,p11\face\1105.jpg,258.0499,357.40454,530.0,160.0,336.0437680756779
p11,p11\face\1106.jpg,76.06783,436.2915,86.0,343.0,93.81871960561762
p11,p11\face\1107.jpg,1157.4034,126.85239,1000.0,298.0,232.5238731023118
p11,p11\face\1108.jpg,89.44905,233.52075,123.0,115.0,123.17806201161594
p11,p11\face\1109.jpg,850.9758,363.1017,921.0,57.0,314.0089817584841
p11,p11\face\1110.jpg,1078.5676,253.1411,905.0,27.0,285.071071182258
p11,p11\face\1111.jpg,1002.1898,794.32166,766.0,555.0,336.2446793259337
p11,p11\face\1112.jpg,876.6651,952.5047,772.0,547.0,418.79451255956064
p11,p11\face\1113.jpg,700.1927,448.13654,723.0,374.0,77.5654524518648
p11,p11\face\1114.jpg,425.40466,627.46436,389.0,417.0,213.58966940140152
p11,p11\face\1115.jpg,1229.5529,788.77325,1155.0,773.0,76.20317465909802
p11,p11\face\1116.jpg,534.4952,804.4521,351.0,562.0,304.0616713760549
p11,p11\face\1117.jpg,1220.7942,139.6674,1207.0,25.0,115.49412356533557
p11,p11\face\1118.jpg,649.10114,363.91473,594.0,1.0,367.0739026408715
p11,p11\face\1119.jpg,535.6121,926.82056,406.0,703.0,258.640571667517
p11,p11\face\1120.jpg,825.4663,487.55542,584.0,460.0,243.03349016905057
p11,p11\face\1121.jpg,853.8407,435.5155,1200.0,215.0,410.430680809805
p11,p11\face\1122.jpg,937.23083,1015.33704,666.0,683.0,428.96860316344834
p11,p11\face\1123.jpg,1363.8984,716.62463,1262.0,485.0,253.0479512365196
p11,p11\face\1124.jpg,1221.4988,676.2306,1213.0,288.0,388.3236005575762
p11,p11\face\1125.jpg,1570.2736,1011.50635,1273.0,713.0,421.28091503769787
p11,p11\face\1126.jpg,877.05347,307.18665,840.0,257.0,62.38316031916185
p11,p11\face\1127.jpg,934.53064,572.08307,943.0,380.0,192.26969786929504
p11,p11\face\1128.jpg,871.3307,533.2885,927.0,372.0,170.62548649198044
p11,p11\face\1129.jpg,1272.8069,231.90724,1095.0,231.0,177.809199222439
p11,p11\face\1130.jpg,448.06775,894.45325,389.0,717.0,187.0258066250484
p11,p11\face\1131.jpg,0.0119514465,242.85803,96.0,93.0,177.96386351939543
p11,p11\face\1132.jpg,757.6265,182.55064,709.0,0.0,188.9160589885095
p11,p11\face\1133.jpg,88.253716,308.22845,172.0,672.0,373.28698326488694
p11,p11\face\1134.jpg,370.60028,268.96237,597.0,305.0,229.2499574018499
p11,p11\face\1135.jpg,1052.3016,826.0419,1083.0,712.0,118.10138652869406
p11,p11\face\1136.jpg,881.80725,40.586792,710.0,39.0,171.814580289334
p11,p11\face\1137.jpg,1215.4983,319.3667,970.0,334.0,245.93402157641793
p11,p11\face\1138.jpg,786.87744,1043.1155,487.0,671.0,477.90836595523206
p11,p11\face\1139.jpg,805.0124,783.52527,680.0,404.0,399.58417839674286
p11,p11\face\1140.jpg,126.770325,521.8454,476.0,362.0,384.07280803904877
p11,p11\face\1141.jpg,639.9296,581.8835,569.0,616.0,78.70799350883937
p11,p11\face\1142.jpg,1341.9216,31.500427,1181.0,112.0,179.93319072644712
p11,p11\face\1143.jpg,713.234,847.2387,734.0,439.0,408.7665134278981
p11,p11\face\1144.jpg,1089.1902,705.1968,938.0,84.0,639.330826919835
p11,p11\face\1145.jpg,415.01355,752.8575,438.0,662.0,93.7201098184109
p11,p11\face\1146.jpg,341.88278,580.34503,528.0,226.0,400.2499414428439
p11,p11\face\1147.jpg,1168.4658,372.66168,1059.0,653.0,300.95238151159396
p11,p11\face\1148.jpg,1039.1445,336.06668,990.0,78.0,262.7043995872547
p11,p11\face\1149.jpg,206.54666,61.46338,259.0,94.0,61.72507087885764
p11,p11\face\1150.jpg,564.2761,983.18787,404.0,794.0,247.95258493308756
p11,p11\face\1151.jpg,1366.8607,332.72757,1042.0,42.0,435.95527293519456
p11,p11\face\1152.jpg,482.89352,540.6906,742.0,503.0,261.8334394228514
p11,p11\face\1153.jpg,145.58177,631.5048,469.0,621.0,323.58877501004264
p11,p11\face\1154.jpg,1511.825,597.5164,1257.0,710.0,278.5467869137966
p11,p11\face\1155.jpg,797.74963,312.09747,579.0,271.0,222.5767423833856
p11,p11\face\1156.jpg,69.53504,278.0452,136.0,69.0,219.35697931682046
p11,p11\face\1157.jpg,1217.1742,345.74777,1192.0,142.0,205.29708846267158
p11,p11\face\1158.jpg,788.7069,589.484,788.0,166.0,423.4845960893973
p11,p11\face\1159.jpg,410.615,631.5874,426.0,417.0,215.13821865256764
p11,p11\face\1160.jpg,409.10147,274.20227,476.0,669.0,400.42559389979056
p11,p11\face\1161.jpg,1267.0443,821.7511,1091.0,581.0,298.24937133211193
p11,p11\face\1162.jpg,1025.1296,282.15527,836.0,111.0,255.07675009200662
p11,p11\face\1163.jpg,1097.5438,788.09174,755.0,707.0,352.0115631978586
p11,p11\face\1164.jpg,594.8516,436.0207,419.0,396.0,180.34813339413856
p11,p11\face\1165.jpg,633.4125,364.7792,512.0,205.0,200.67481858095698
p11,p11\face\1166.jpg,86.703964,488.42236,126.0,376.0,119.0922617002255
p11,p11\face\1167.jpg,521.6712,488.0466,627.0,180.0,325.55624274078974
p11,p11\face\1168.jpg,883.85205,669.0889,727.0,37.0,651.259524882362
p11,p11\face\1169.jpg,83.176834,431.2718,77.0,732.0,300.7916378076359
p11,p11\face\1170.jpg,439.03363,278.39557,435.0,57.0,221.43230483603787
p11,p11\face\1171.jpg,653.0172,702.9337,851.0,655.0,203.70278402307122
p11,p11\face\1172.jpg,1290.2563,445.85358,1238.0,142.0,308.31431810734966
p11,p11\face\1173.jpg,269.10095,86.92041,374.0,294.0,232.13307740388916
p11,p11\face\1174.jpg,238.60864,762.9638,184.0,170.0,595.4730524969203
p11,p11\face\1175.jpg,1165.35,904.5277,1005.0,798.0,192.5104400578057
p11,p11\face\1176.jpg,680.4872,738.32404,649.0,434.0,305.94862722359125
p11,p11\face\1177.jpg,52.1578,193.42001,83.0,404.0,212.8266239806477
p11,p11\face\1178.jpg,835.67114,43.574024,875.0,100.0,68.77971658899519
p11,p11\face\1179.jpg,1060.3914,411.69403,897.0,223.0,249.60403016578078
p11,p11\face\1180.jpg,181.17523,613.8812,410.0,686.0,239.92059233212976
p11,p11\face\1181.jpg,1291.7422,249.18166,917.0,62.0,418.88980875046366
p11,p11\face\1182.jpg,1104.4723,308.06635,1059.0,602.0,297.4301913895091
p11,p11\face\1183.jpg,841.2757,548.2009,698.0,556.0,143.48781116570495
p11,p11\face\1184.jpg,1533.5063,446.39816,1181.0,176.0,444.27006496611943
p11,p11\face\1185.jpg,1329.2483,437.2994,1256.0,682.0,255.42844674438672
p11,p11\face\1186.jpg,488.06882,551.9453,495.0,339.0,213.05809067012686
p11,p11\face\1187.jpg,142.74774,451.56732,422.0,124.0,430.44415651162
p11,p11\face\1188.jpg,701.9522,770.84375,905.0,618.0,254.1448744072955
p11,p11\face\1189.jpg,1234.0394,247.76413,968.0,100.0,304.3209140857723
p11,p11\face\1190.jpg,61.893246,67.05435,162.0,55.0,100.82990104781666
p11,p11\face\1191.jpg,280.6271,680.09454,164.0,425.0,280.4908365259015
p11,p11\face\1192.jpg,1329.365,304.3721,1210.0,463.0,198.5215668384672
p11,p11\face\1193.jpg,422.82214,832.93695,474.0,702.0,140.58327853313494
p11,p11\face\1194.jpg,1342.1978,656.9048,1102.0,703.0,244.5807238290663
p11,p11\face\1195.jpg,731.36475,64.71626,765.0,79.0,36.542515906133225
p11,p11\face\1196.jpg,790.1908,534.9066,656.0,206.0,355.2277218559948
p11,p11\face\1197.jpg,1482.397,400.76538,1233.0,475.0,260.2107469196843
p11,p11\face\1198.jpg,601.39545,711.182,625.0,611.0,102.92526111212932
p11,p11\face\1199.jpg,65.55347,533.6443,111.0,361.0,178.52573343918797
p11,p11\face\1200.jpg,1115.1088,755.202,1079.0,550.0,208.35478118764158
p11,p11\face\1201.jpg,320.70303,272.26334,537.0,149.0,248.95426600582687
p11,p11\face\1202.jpg,991.0594,310.31393,1105.0,206.0,154.47931698127098
p11,p11\face\1203.jpg,936.6081,364.18213,816.0,312.0,131.41265962370215
p11,p11\face\1204.jpg,513.082,742.54126,647.0,577.0,212.9270891936956
p11,p11\face\1205.jpg,554.0071,168.23918,527.0,86.0,86.56018442299987
p11,p11\face\1206.jpg,430.57462,414.46613,528.0,259.0,183.47049319986033
p11,p11\face\1207.jpg,455.01733,495.9489,576.0,239.0,284.00624442958997
p11,p11\face\1208.jpg,1184.4915,703.1997,1075.0,466.0,261.2509868402414
p11,p11\face\1209.jpg,657.83594,619.5708,725.0,452.0,180.52973266196346
p11,p11\face\1210.jpg,300.48563,733.7861,298.0,669.0,64.83373416623093
p11,p11\face\1211.jpg,365.9602,228.4035,489.0,142.0,150.3474491594387
p11,p11\face\1212.jpg,1492.0435,410.11398,1192.0,193.0,370.3573443311203
p11,p11\face\1213.jpg,70.14073,560.10254,222.0,287.0,312.48397458909795
p11,p11\face\1214.jpg,426.26736,498.6588,598.0,438.0,182.13069440308516
p11,p11\face\1215.jpg,980.7846,1072.3727,703.0,658.0,498.86771793733055
p11,p11\face\1216.jpg,81.01207,274.27243,57.0,509.0,235.95255746653817
p11,p11\face\1217.jpg,646.4741,293.18442,738.0,298.0,91.65247285943789
p11,p11\face\1218.jpg,114.923676,640.9636,227.0,507.0,174.66354934201354
p11,p11\face\1219.jpg,461.35535,481.96417,935.0,142.0,583.0221908298174
p11,p11\face\1220.jpg,1068.6487,302.13272,942.0,232.0,144.77046757280988
p11,p11\face\1221.jpg,85.507805,283.6549,64.0,697.0,413.90427637317305
p11,p11\face\1222.jpg,935.0887,824.6359,763.0,739.0,192.21869665500805
p11,p11\face\1223.jpg,520.8301,644.2376,351.0,543.0,197.71522094606172
p11,p11\face\1224.jpg,875.2351,586.6967,814.0,499.0,106.96004931018638
p11,p11\face\1225.jpg,1266.3357,656.24866,1096.0,505.0,227.79465808047388
p11,p11\face\1226.jpg,286.86884,363.1431,21.0,310.0,271.12805438574594
p11,p11\face\1227.jpg,1251.8884,901.72986,1171.0,406.0,502.28580633937884
p11,p11\face\1228.jpg,81.91456,869.546,112.0,594.0,277.1835893185237
p11,p11\face\1229.jpg,367.1131,723.9673,325.0,568.0,161.5528043512399
p11,p11\face\1230.jpg,357.5337,618.4656,412.0,189.0,432.90560821615605
p11,p11\face\1231.jpg,473.38187,374.89337,409.0,143.0,240.66482624959968
p11,p11\face\1232.jpg,529.9231,843.51965,625.0,792.0,108.1383030111209
p11,p11\face\1233.jpg,1099.4985,452.24606,998.0,584.0,166.31612289364793
p11,p11\face\1234.jpg,1048.7131,893.3531,967.0,549.0,353.9153655007084
p11,p11\face\1235.jpg,703.7113,667.3062,776.0,492.0,189.62574159380367
p11,p11\face\1236.jpg,1399.1752,824.8062,1258.0,665.0,213.23333023943513
p11,p11\face\1237.jpg,257.59125,169.58295,193.0,19.0,163.85131646175444
p11,p11\face\1238.jpg,734.1951,89.36828,625.0,40.0,119.83656676647158
p11,p11\face\1239.jpg,388.8694,264.80902,391.0,77.0,187.8211000526831
p11,p11\face\1240.jpg,140.85263,417.9909,226.0,153.0,278.33479446971774
p11,p11\face\1241.jpg,1054.2767,968.0626,772.0,485.0,559.4905327617261
p11,p11\face\1242.jpg,31.015804,339.90143,1.0,149.0,193.2467456064914
p11,p11\face\1243.jpg,1157.8634,368.76312,1075.0,323.0,94.66048500760495
p11,p11\face\1244.jpg,883.3287,426.9375,840.0,459.0,53.901557766798355
p11,p11\face\1245.jpg,819.7389,920.5554,859.0,656.0,267.45281417943613
p11,p11\face\1246.jpg,1169.6223,557.4609,1105.0,359.0,208.71694161890645
p11,p11\face\1247.jpg,266.84888,665.8495,146.0,303.0,382.4450328151746
p11,p11\face\1248.jpg,345.5741,795.9311,378.0,440.0,357.40506825239623
p11,p11\face\1249.jpg,192.52747,891.11145,177.0,570.0,321.4866467872344
p11,p11\face\1250.jpg,185.43948,325.03098,407.0,126.0,297.829465676249
p11,p11\face\1251.jpg,1280.7471,345.49078,1192.0,348.0,88.78253694948968
p11,p11\face\1252.jpg,1291.3162,787.58044,1030.0,693.0,277.90572817054345
p11,p11\face\1253.jpg,102.86935,199.32959,257.0,27.0,231.2006535187563
p11,p11\face\1254.jpg,581.88116,524.6176,674.0,624.0,135.5091815385585
p11,p11\face\1255.jpg,120.783325,409.48645,212.0,133.0,291.1447100455373
p11,p11\face\1256.jpg,757.5892,445.06543,948.0,258.0,266.92651727582256
p11,p11\face\1257.jpg,399.8271,398.82227,367.0,221.0,180.82692000916236
p11,p11\face\1258.jpg,979.1966,611.65906,1176.0,440.0,261.1482606920827
p11,p11\face\1259.jpg,695.8906,390.7617,779.0,157.0,248.09614126886376
p11,p11\face\1260.jpg,506.36194,752.0636,478.0,375.0,378.1287603118811
p11,p11\face\1261.jpg,797.97675,294.787,349.0,253.0,450.91715563948105
p11,p11\face\1262.jpg,145.17998,90.36749,11.0,75.0,135.0571204389091
p11,p11\face\1263.jpg,64.13963,86.85161,119.0,93.0,55.20382818686015
p11,p11\face\1264.jpg,1245.7699,585.36475,1085.0,522.0,172.80639681808657
p11,p11\face\1265.jpg,956.98157,316.13333,955.0,185.0,131.148301373388
p11,p11\face\1266.jpg,474.17957,505.74384,506.0,270.0,237.88168343212135
p11,p11\face\1267.jpg,805.089,470.44104,819.0,19.0,451.6553235045503
p11,p11\face\1268.jpg,859.8157,811.0786,808.0,532.0,283.8480970299079
p11,p11\face\1269.jpg,646.75415,420.43854,630.0,717.0,297.03435196959964
