subjcet,name,x,y,labelx,labely,error
p11,p11\face\707.jpg,164.04156,301.96976,299.0,48.0,287.6011371022375
p11,p11\face\708.jpg,1503.5417,502.89197,1270.0,194.0,387.2415266987775
p11,p11\face\709.jpg,95.76989,475.6281,366.0,98.0,464.356846886099
p11,p11\face\710.jpg,1273.9827,455.1766,1164.0,557.0,149.88059049206473
p11,p11\face\711.jpg,1200.8462,628.8148,1138.0,377.0,259.5387133935899
p11,p11\face\712.jpg,382.40973,334.87598,447.0,194.0,154.97724127271076
p11,p11\face\713.jpg,861.30554,237.29239,746.0,338.0,153.0927517062777
p11,p11\face\714.jpg,789.2866,322.54984,817.0,618.0,296.7470777025445
p11,p11\face\715.jpg,668.334,359.38962,959.0,416.0,296.12745355674133
p11,p11\face\716.jpg,10.5332985,175.41563,306.0,9.0,339.10873532688595
p11,p11\face\717.jpg,1195.3772,792.376,1014.0,550.0,302.7272648358585
p11,p11\face\718.jpg,998.76013,311.9455,941.0,162.0,160.6856706916488
p11,p11\face\719.jpg,371.35666,603.37524,438.0,381.0,232.1466905590084
p11,p11\face\720.jpg,756.62195,708.08624,862.0,771.0,122.73008923930391
p11,p11\face\721.jpg,813.26636,714.5917,797.0,534.0,181.3227763375302
p11,p11\face\722.jpg,452.44662,540.6457,575.0,13.0,541.6911597026483
p11,p11\face\723.jpg,82.44486,378.6659,211.0,58.0,345.4751031188789
p11,p11\face\724.jpg,1199.8228,622.13855,944.0,411.0,331.6998125187894
p11,p11\face\725.jpg,732.09644,803.70374,928.0,671.0,236.61886712865905
p11,p11\face\726.jpg,721.18506,368.90363,699.0,30.0,339.62897954974335
p11,p11\face\727.jpg,380.61267,513.0386,324.0,160.0,357.54891492283963
p11,p11\face\728.jpg,355.80396,589.57306,517.0,364.0,277.24964776803597
p11,p11\face\729.jpg,482.92172,837.4756,628.0,778.0,156.79621403074438
p11,p11\face\730.jpg,54.069916,310.3533,232.0,180.0,220.56993824238606
p11,p11\face\731.jpg,840.125,894.33594,814.0,782.0,115.33377175073223
p11,p11\face\732.jpg,116.10794,697.57666,163.0,394.0,307.1769136019177
p11,p11\face\733.jpg,44.022167,581.89935,245.0,679.0,223.20533392764162
p11,p11\face\734.jpg,2.062889,34.74337,29.0,30.0,27.35155468973039
p11,p11\face\735.jpg,132.84264,308.9074,263.0,109.0,238.54541299823813
p11,p11\face\736.jpg,618.9232,932.07166,429.0,771.0,249.02792263117806
p11,p11\face\737.jpg,631.2886,396.47455,785.0,91.0,341.96769767040865
p11,p11\face\738.jpg,160.80127,721.4452,232.0,679.0,82.89061174599328
p11,p11\face\739.jpg,131.09294,650.39813,6.0,719.0,142.6690608979396
p11,p11\face\740.jpg,859.7671,437.3383,890.0,314.0,126.98961494818188
p11,p11\face\741.jpg,175.67178,854.2693,265.0,752.0,135.7885750325667
p11,p11\face\742.jpg,513.06555,360.9453,417.0,180.0,204.86531398701928
p11,p11\face\743.jpg,722.8144,876.2781,538.0,733.0,233.84817457059611
p11,p11\face\744.jpg,153.78523,329.2671,368.0,297.0,216.6313202338249
p11,p11\face\745.jpg,771.04895,808.9158,599.0,580.0,286.3621368782891
p11,p11\face\746.jpg,160.10461,178.81816,269.0,148.0,113.17227517014713
p11,p11\face\747.jpg,1012.43066,573.2972,899.0,477.0,148.7940257852277
p11,p11\face\748.jpg,868.8458,791.1354,654.0,597.0,289.5639367005152
p11,p11\face\749.jpg,1022.46704,136.42732,717.0,153.0,305.9162722461818
p11,p11\face\750.jpg,1327.6416,922.7118,1048.0,776.0,315.7907114490545
p11,p11\face\751.jpg,1346.3113,507.5825,1134.0,445.0,221.34282127787654
p11,p11\face\752.jpg,350.3915,767.6299,211.0,393.0,399.721817330503
p11,p11\face\753.jpg,65.85207,698.9301,125.0,389.0,315.52362233278194
p11,p11\face\754.jpg,1082.6417,752.24896,1018.0,557.0,205.6713568566367
p11,p11\face\755.jpg,1442.9503,1012.5785,1042.0,677.0,522.8518552133099
p11,p11\face\756.jpg,357.62323,661.9461,371.0,689.0,30.180311401459438
p11,p11\face\757.jpg,604.0918,399.44418,654.0,185.0,220.175240930378
p11,p11\face\758.jpg,358.4875,466.95474,587.0,130.0,407.1320040846703
p11,p11\face\759.jpg,1231.7477,85.93469,1065.0,82.0,166.79409906940654
p11,p11\face\760.jpg,1151.7167,922.20154,926.0,778.0,267.8471608259083
p11,p11\face\761.jpg,128.0038,244.00748,329.0,160.0,217.84565744753783
p11,p11\face\762.jpg,824.7414,472.30502,1208.0,189.0,476.6013959536837
p11,p11\face\763.jpg,1349.462,562.15204,1110.0,264.0,382.40907824605836
p11,p11\face\764.jpg,1518.4414,629.97,1276.0,648.0,243.11091700857452
p11,p11\face\765.jpg,944.1593,758.9261,902.0,584.0,179.93482435488968
p11,p11\face\766.jpg,587.6899,765.54517,671.0,617.0,170.31219036669103
p11,p11\face\767.jpg,1260.5725,920.13794,1114.0,546.0,401.8242191866986
p11,p11\face\768.jpg,1076.5752,645.60156,895.0,565.0,198.66092736746197
p11,p11\face\769.jpg,1430.4294,76.63143,1237.0,71.0,193.51140551011457
p11,p11\face\770.jpg,590.3389,449.96838,527.0,272.0,188.9035902418215
p11,p11\face\771.jpg,874.2379,843.77637,678.0,732.0,225.83905185717992
p11,p11\face\772.jpg,77.71836,384.3314,171.0,98.0,301.14303080098
p11,p11\face\773.jpg,1061.1433,852.6706,823.0,283.0,617.4437980496687
p11,p11\face\774.jpg,433.40735,807.00256,256.0,454.0,395.07491378218384
p11,p11\face\775.jpg,1355.355,195.04933,1028.0,4.0,379.0265492020315
p11,p11\face\776.jpg,119.27956,763.9583,205.0,577.0,205.67305669435655
p11,p11\face\777.jpg,636.28314,851.65735,547.0,764.0,125.12110149396264
p11,p11\face\778.jpg,220.6587,418.39932,218.0,142.0,276.41211306670334
p11,p11\face\779.jpg,39.84575,705.62476,10.0,605.0,104.95765980414436
p11,p11\face\780.jpg,84.04281,693.2222,265.0,447.0,305.5665076951334
p11,p11\face\781.jpg,102.81453,587.9441,93.0,431.0,157.25066449581382
p11,p11\face\782.jpg,481.56274,548.8324,470.0,566.0,20.698396423441917
p11,p11\face\783.jpg,1609.4124,216.45416,1191.0,113.0,431.01236206169307
p11,p11\face\784.jpg,268.45654,705.4917,268.0,384.0,321.49202945018715
p11,p11\face\785.jpg,692.2803,175.32594,672.0,643.0,468.1135846405229
p11,p11\face\786.jpg,877.6559,648.36365,782.0,512.0,166.56858572371922
p11,p11\face\787.jpg,975.88367,829.4979,751.0,603.0,319.1770178913263
p11,p11\face\788.jpg,633.76074,468.3861,537.0,400.0,118.48755538557626
p11,p11\face\789.jpg,969.7997,913.5769,788.0,782.0,224.41838020759351
p11,p11\face\790.jpg,30.471216,221.65662,112.0,216.0,81.72478168466557
p11,p11\face\791.jpg,803.54004,709.05884,710.0,384.0,338.24989606428556
p11,p11\face\792.jpg,219.0585,856.34155,412.0,589.0,329.693690700171
p11,p11\face\793.jpg,1194.0867,726.4126,1127.0,533.0,204.7170112313581
p11,p11\face\794.jpg,1419.2416,473.20764,1115.0,413.0,310.1417392701279
p11,p11\face\795.jpg,1316.4478,658.7151,1011.0,755.0,320.2641243957868
p11,p11\face\796.jpg,75.92981,424.38013,275.0,307.0,231.0996217137752
p11,p11\face\797.jpg,212.05322,181.0278,382.0,611.0,462.33970195084913
p11,p11\face\798.jpg,388.9958,127.15875,363.0,45.0,86.17332416052545
p11,p11\face\799.jpg,134.04903,716.6853,256.0,626.0,151.9732321208245
p11,p11\face\800.jpg,134.56589,393.96765,212.0,398.0,77.53903376888637
p11,p11\face\801.jpg,838.0344,657.6958,735.0,595.0,120.61034966085
p11,p11\face\802.jpg,1148.3188,508.1796,1190.0,668.0,165.16622190803724
p11,p11\face\803.jpg,859.3291,626.1244,734.0,442.0,222.73116502860572
p11,p11\face\804.jpg,480.49945,260.28165,233.0,290.0,249.2772678163815
p11,p11\face\805.jpg,172.61418,868.5477,109.0,753.0,131.9016338626061
p11,p11\face\806.jpg,150.64996,853.27,150.0,595.0,258.27084257616076
p11,p11\face\807.jpg,236.60918,544.21277,149.0,479.0,109.21571437126161
p11,p11\face\808.jpg,101.9892,542.63367,447.0,408.0,370.34939162228955
p11,p11\face\809.jpg,1286.2133,775.297,1156.0,551.0,259.35427628053486
p11,p11\face\810.jpg,878.2456,155.66187,774.0,332.0,204.8469798563064
p11,p11\face\811.jpg,240.24997,493.25943,273.0,722.0,231.07317563923337
p11,p11\face\812.jpg,241.85283,372.6713,288.0,183.0,195.2044100904229
p11,p11\face\813.jpg,1173.0248,697.4281,912.0,794.0,278.31649306589793
p11,p11\face\814.jpg,56.73036,273.943,4.0,662.0,391.6231846430954
p11,p11\face\815.jpg,509.338,871.7856,583.0,663.0,221.39897879732868
p11,p11\face\816.jpg,545.7628,805.75146,358.0,577.0,295.94274678559026
p11,p11\face\817.jpg,-6.565916,246.19333,29.0,12.0,236.87855373323688
p11,p11\face\818.jpg,1509.7957,273.44144,1225.0,188.0,297.33618126205226
p11,p11\face\819.jpg,1425.373,553.145,1235.0,449.0,216.99789385498653
p11,p11\face\820.jpg,336.36462,667.402,331.0,566.0,101.5437867375449
p11,p11\face\821.jpg,768.8524,604.59875,640.0,791.0,226.60178969670562
p11,p11\face\822.jpg,1078.6704,184.38264,1099.0,53.0,132.94619741177254
p11,p11\face\823.jpg,1120.1125,595.32056,1142.0,357.0,239.32351763616964
p11,p11\face\824.jpg,1360.5693,278.0942,1212.0,209.0,163.8501065665659
p11,p11\face\825.jpg,118.060486,653.4452,66.0,360.0,298.02747356577714
p11,p11\face\826.jpg,769.7407,881.4076,880.0,757.0,166.23584878682155
p11,p11\face\827.jpg,1206.6531,136.4076,976.0,227.0,247.80602135289206
p11,p11\face\828.jpg,559.7931,528.9376,562.0,345.0,183.95085748305172
p11,p11\face\829.jpg,3.7446003,452.04706,117.0,615.0,198.4450785954391
p11,p11\face\830.jpg,85.58949,345.11124,242.0,10.0,369.8158747944712
p11,p11\face\831.jpg,115.211395,196.43362,164.0,207.0,49.91969625527333
p11,p11\face\832.jpg,328.70154,654.11786,381.0,404.0,255.52704419004263
p11,p11\face\833.jpg,707.9419,125.6462,663.0,134.0,45.711703254780666
p11,p11\face\834.jpg,1303.0,130.89505,1153.0,140.0,150.27608056715147
p11,p11\face\835.jpg,1447.2727,278.3985,1029.0,201.0,425.37347560702466
p11,p11\face\836.jpg,822.09375,156.14493,817.0,82.0,74.3196912258538
p11,p11\face\837.jpg,1192.9609,785.20685,1091.0,763.0,104.3512229654018
p11,p11\face\838.jpg,176.72018,469.8873,244.0,401.0,96.29139734745259
p11,p11\face\839.jpg,517.46625,924.5305,404.0,666.0,282.3342295710883
p11,p11\face\840.jpg,577.87366,768.542,633.0,611.0,166.90833585571752
p11,p11\face\841.jpg,523.11646,386.68344,524.0,507.0,120.31980091484319
p11,p11\face\842.jpg,1317.773,713.59705,1044.0,468.0,367.7900640990727
p11,p11\face\843.jpg,100.390816,439.37836,108.0,598.0,158.8040508378171
p11,p11\face\844.jpg,118.629265,830.7995,89.0,488.0,344.07759390143383
p11,p11\face\845.jpg,1341.823,473.30435,1138.0,564.0,223.09082371312363
p11,p11\face\846.jpg,887.2139,394.58218,890.0,233.0,161.6062017780413
p11,p11\face\847.jpg,1314.3783,345.8126,1073.0,13.0,411.1297886616828
p11,p11\face\848.jpg,1303.4695,319.26294,967.0,182.0,363.39073753330587
p11,p11\face\849.jpg,1180.6511,796.99316,1065.0,511.0,308.4919341530666
p11,p11\face\850.jpg,755.8296,1082.8604,490.0,744.0,430.68747732549645
p11,p11\face\851.jpg,133.52223,301.50836,249.0,68.0,260.5019643639948
p11,p11\face\852.jpg,870.5529,740.7127,789.0,456.0,296.16246069513943
p11,p11\face\853.jpg,768.85754,189.48267,552.0,127.0,225.67959000261854
p11,p11\face\854.jpg,590.0511,148.01949,696.0,247.0,144.99073919780187
p11,p11\face\855.jpg,1327.0388,818.9176,1100.0,781.0,230.1833423463783
p11,p11\face\856.jpg,1058.3254,325.70374,854.0,243.0,220.42865732193263
p11,p11\face\857.jpg,1308.0808,879.5104,1178.0,798.0,153.50882379972495
p11,p11\face\858.jpg,872.137,115.33461,724.0,34.0,168.99673512933614
p11,p11\face\859.jpg,455.75647,910.9614,598.0,790.0,186.7214251900408
p11,p11\face\860.jpg,1653.0834,580.60925,1204.0,350.0,504.833140750486
p11,p11\face\861.jpg,1248.0948,68.894775,1161.0,114.0,98.08156881200973
p11,p11\face\862.jpg,277.51453,392.39365,691.0,40.0,543.2784737130673
p11,p11\face\863.jpg,30.25894,511.3736,101.0,584.0,101.38487351732999
p11,p11\face\864.jpg,1251.708,249.00056,1180.0,542.0,301.6466786656203
p11,p11\face\865.jpg,396.3781,877.8268,263.0,653.0,261.4130920353837
p11,p11\face\866.jpg,1304.0574,368.5783,1240.0,445.0,99.71771191875844
p11,p11\face\867.jpg,472.67932,289.0444,310.0,365.0,179.53778545545782
p11,p11\face\868.jpg,369.04733,670.6726,345.0,580.0,93.80722732517735
p11,p11\face\869.jpg,1126.0334,963.13745,949.0,640.0,368.45441543018586
p11,p11\face\870.jpg,552.7695,268.33124,694.0,32.0,275.31530219913316
p11,p11\face\871.jpg,214.41284,690.2845,104.0,579.0,156.7648953748096
p11,p11\face\872.jpg,261.52032,134.2587,338.0,244.0,133.76207597353593
p11,p11\face\873.jpg,695.6383,104.653114,786.0,516.0,421.1549596051316
p11,p11\face\874.jpg,410.3473,876.45496,683.0,711.0,318.9276465752068
p11,p11\face\875.jpg,822.5663,151.59677,804.0,303.0,152.53735454389525
p11,p11\face\876.jpg,423.13373,577.6459,635.0,376.0,292.48653815175834
p11,p11\face\877.jpg,485.98566,841.4204,648.0,773.0,175.86926962946086
p11,p11\face\878.jpg,1332.7246,780.10364,1102.0,461.0,393.7778164777696
p11,p11\face\879.jpg,410.73563,107.07243,526.0,97.0,115.70363035845072
p11,p11\face\880.jpg,712.80194,885.1763,664.0,737.0,156.00588430408644
p11,p11\face\881.jpg,874.8612,859.9971,912.0,706.0,158.41207882844665
p11,p11\face\882.jpg,67.51602,287.3366,268.0,464.0,267.21485971030876
p11,p11\face\883.jpg,31.643475,276.48996,6.0,60.0,218.00341346238136
p11,p11\face\884.jpg,755.7178,405.1864,629.0,200.0,241.1614717751366
p11,p11\face\885.jpg,324.35098,884.16296,237.0,535.0,359.92355959286687
p11,p11\face\886.jpg,1005.8054,530.41064,1135.0,378.0,199.80050597408405
p11,p11\face\887.jpg,1018.27576,346.7625,723.0,58.0,413.0031022885906
p11,p11\face\888.jpg,147.50452,521.4454,251.0,635.0,153.64234035577562
p11,p11\face\889.jpg,648.5401,562.1425,843.0,216.0,397.0255619919201
p11,p11\face\890.jpg,42.38897,271.13516,90.0,53.0,223.27059325513514
p11,p11\face\891.jpg,1427.5035,459.0166,1258.0,396.0,180.83843898802323
p11,p11\face\892.jpg,959.67444,697.6908,922.0,288.0,411.4193800126581
p11,p11\face\893.jpg,963.7141,855.22986,918.0,589.0,270.12611348683043
p11,p11\face\894.jpg,298.78165,89.62887,440.0,29.0,153.6830583437062
p11,p11\face\895.jpg,330.3515,315.66498,645.0,347.0,316.2049375009821
p11,p11\face\896.jpg,1024.8125,797.57324,861.0,554.0,293.5344288793054
p11,p11\face\897.jpg,382.15057,735.4081,253.0,720.0,130.06644185521105
p11,p11\face\898.jpg,786.1376,786.96594,635.0,648.0,205.314640399802
p11,p11\face\899.jpg,1350.0267,611.87976,1189.0,711.0,189.0884176450266
p11,p11\face\900.jpg,1432.4645,813.0669,1174.0,545.0,372.3758182266942
p11,p11\face\901.jpg,72.94792,312.10986,235.0,208.0,192.61293359351546
p11,p11\face\902.jpg,578.3645,455.67633,495.0,518.0,104.08592547896426
p11,p11\face\903.jpg,831.052,598.9255,669.0,481.0,200.41773756643897
p11,p11\face\904.jpg,706.93384,869.3252,675.0,629.0,242.4375563933938
p11,p11\face\905.jpg,663.94775,166.35495,641.0,434.0,268.627021281367
p11,p11\face\906.jpg,1382.602,426.77017,1261.0,344.0,147.09847360696847
p11,p11\face\907.jpg,1061.5521,543.5362,1147.0,357.0,205.17575354741604
p11,p11\face\908.jpg,77.87492,640.36487,159.0,539.0,129.8311027234037
p11,p11\face\909.jpg,1453.3372,592.83136,1190.0,517.0,274.03806190929026
p11,p11\face\910.jpg,1082.3679,750.19214,1267.0,715.0,187.95609111571778
p11,p11\face\911.jpg,1222.0511,298.8728,1106.0,110.0,221.67725342826674
p11,p11\face\912.jpg,716.18665,331.36053,800.0,534.0,219.28847118293749
p11,p11\face\913.jpg,1593.7084,617.61865,1196.0,520.0,409.5135643357861
p11,p11\face\914.jpg,1158.6754,163.9967,1058.0,75.0,134.3724418361146
p11,p11\face\915.jpg,605.34155,105.86182,529.0,219.0,136.48546167998992
p11,p11\face\916.jpg,894.1721,401.54037,795.0,285.0,153.02538851853964
p11,p11\face\917.jpg,198.07106,220.55634,269.0,399.0,192.0235784675934
p11,p11\face\918.jpg,1480.6849,389.99615,1201.0,196.0,340.3794527802758
p11,p11\face\919.jpg,25.957342,743.8335,34.0,604.0,140.06459168451534
p11,p11\face\920.jpg,683.8452,398.04462,792.0,124.0,294.6148571652489
p11,p11\face\921.jpg,463.50708,307.46747,342.0,339.0,125.53195403710961
p11,p11\face\922.jpg,1071.7288,209.74008,1080.0,49.0,160.95274806406692
p11,p11\face\923.jpg,661.17505,385.47247,604.0,110.0,281.34333173633246
p11,p11\face\924.jpg,236.24803,279.89374,459.0,189.0,240.58285345177865
p11,p11\face\925.jpg,237.36401,763.7311,353.0,732.0,119.91056237358742
p11,p11\face\926.jpg,193.53902,780.0198,432.0,559.0,325.135945125266
p11,p11\face\927.jpg,68.87663,476.80038,86.0,587.0,111.52203835593438
p11,p11\face\928.jpg,1256.3071,417.48505,1255.0,619.0,201.51919108362856
p11,p11\face\929.jpg,1218.5864,884.9049,820.0,649.0,463.16548406050293
p11,p11\face\930.jpg,1447.0442,727.08325,1217.0,653.0,241.6788287169565
p11,p11\face\931.jpg,913.1869,299.2574,732.0,267.0,184.03593823625863
p11,p11\face\932.jpg,1393.0847,768.3234,1140.0,594.0,307.3117818275115
p11,p11\face\933.jpg,757.86316,722.5962,542.0,488.0,318.79817037978745
p11,p11\face\934.jpg,1315.9626,495.60248,1155.0,467.0,163.48417115656792
p11,p11\face\935.jpg,953.508,183.61414,841.0,198.0,113.42399196433266
p11,p11\face\936.jpg,614.15674,489.18045,719.0,463.0,108.06259940712606
p11,p11\face\937.jpg,582.3695,649.4762,511.0,791.0,158.50108438114864
p11,p11\face\938.jpg,138.01884,447.67706,319.0,535.0,200.94644225825448
p11,p11\face\939.jpg,688.43176,534.0834,729.0,401.0,139.12930979398266
p11,p11\face\940.jpg,953.93054,758.59094,1152.0,584.0,264.0331566536673
p11,p11\face\941.jpg,889.1345,104.657486,853.0,31.0,82.04345742501349
p11,p11\face\942.jpg,618.10583,58.97403,699.0,127.0,105.69483638049685
p11,p11\face\943.jpg,1177.0743,850.5092,875.0,683.0,345.41025200115297
p11,p11\face\944.jpg,417.8725,427.87292,217.0,146.0,346.1244131450424
p11,p11\face\945.jpg,850.109,290.5129,679.0,279.0,171.49588870800955
p11,p11\face\946.jpg,1086.6982,355.41974,792.0,345.0,294.8823918107014
p11,p11\face\947.jpg,1339.6663,521.88513,1135.0,336.0,276.48067292308156
p11,p11\face\948.jpg,1234.552,538.22955,1159.0,485.0,92.420183046643
p11,p11\face\949.jpg,63.953438,703.5624,102.0,533.0,174.7543029691973
p11,p11\face\950.jpg,576.6504,297.3843,589.0,87.0,210.7464597863983
p11,p11\face\951.jpg,1300.4924,354.01602,1091.0,281.0,221.85224355131052
p11,p11\face\952.jpg,641.4425,553.43054,625.0,521.0,36.360639011655685
p11,p11\face\953.jpg,381.77545,576.97534,568.0,539.0,190.0571151818579
p11,p11\face\954.jpg,854.9448,826.83875,882.0,656.0,172.96779866495382
p11,p11\face\955.jpg,1089.3159,501.55914,933.0,281.0,270.33497738916435
p11,p11\face\956.jpg,110.45822,779.92053,87.0,550.0,231.1141239328527
p11,p11\face\957.jpg,994.5596,847.4741,941.0,745.0,115.62687076189297
p11,p11\face\958.jpg,736.23224,867.0232,751.0,576.0,291.3976422991442
p11,p11\face\959.jpg,643.7681,637.651,391.0,530.0,274.737090233554
p11,p11\face\960.jpg,239.31712,653.73444,439.0,196.0,499.3936948941186
p11,p11\face\961.jpg,1238.272,391.19656,984.0,376.0,254.72567965362268
p11,p11\face\962.jpg,793.58936,631.19104,958.0,254.0,411.46559698229936
p11,p11\face\963.jpg,1349.6116,304.27905,1081.0,137.0,316.44029600779356
p11,p11\face\964.jpg,625.0403,727.68164,663.0,559.0,172.9000738775869
p11,p11\face\965.jpg,1290.3452,558.3354,1141.0,522.0,153.70183442708156
p11,p11\face\966.jpg,69.95761,475.93512,93.0,441.0,41.84990065185714
p11,p11\face\967.jpg,176.84822,618.12866,182.0,237.0,381.1634942842769
p11,p11\face\968.jpg,122.56608,813.64746,201.0,457.0,365.17022999554604
p11,p11\face\969.jpg,914.5126,436.43872,862.0,304.0,142.46959653729633
p11,p11\face\970.jpg,754.3683,896.9616,527.0,762.0,264.406824325697
p11,p11\face\971.jpg,572.7507,306.58228,580.0,590.0,283.51043025345643
p11,p11\face\972.jpg,1257.5497,368.69043,1165.0,540.0,194.71110410682797
p11,p11\face\973.jpg,1605.968,860.9806,1175.0,555.0,528.5428672302749
p11,p11\face\974.jpg,453.5465,274.28085,739.0,160.0,307.4797757576911
p11,p11\face\975.jpg,1143.2754,602.5181,1058.0,403.0,216.97782144726222
p11,p11\face\976.jpg,964.7223,360.5771,965.0,70.0,290.57722725636984
p11,p11\face\977.jpg,406.31683,884.2953,251.0,737.0,214.05424254146425
p11,p11\face\978.jpg,683.5885,799.94763,551.0,792.0,132.8264845578622
p11,p11\face\979.jpg,1472.672,63.491905,1145.0,315.0,413.06809366011316
p11,p11\face\980.jpg,1501.6371,750.60315,1224.0,688.0,284.6076383593736
p11,p11\face\981.jpg,508.67303,60.804607,655.0,8.0,155.56319053683617
p11,p11\face\982.jpg,192.47769,353.77597,221.0,625.0,272.7196362567243
p11,p11\face\983.jpg,104.182045,841.4049,260.0,785.0,165.71285995095553
p11,p11\face\984.jpg,700.82837,222.32513,717.0,356.0,134.64950885307752
p11,p11\face\985.jpg,74.96096,762.67944,178.0,508.0,274.73380582392844
p11,p11\face\986.jpg,760.41235,850.8966,789.0,493.0,359.03653626755033
p11,p11\face\987.jpg,116.39635,153.7505,388.0,40.0,294.46174411967337
p11,p11\face\988.jpg,862.8728,311.51886,685.0,301.0,178.183559453096
p11,p11\face\989.jpg,695.6598,412.45215,715.0,182.0,231.26226318835506
p11,p11\face\990.jpg,897.36365,820.1727,773.0,755.0,140.40584311648144
p11,p11\face\991.jpg,609.7689,297.82764,460.0,52.0,287.85752226579035
p11,p11\face\992.jpg,1061.8346,360.22665,859.0,399.0,206.50724487896304
p11,p11\face\993.jpg,358.2453,338.10394,530.0,241.0,197.30395729052168
p11,p11\face\994.jpg,827.13464,758.6588,698.0,495.0,293.5842750599902
p11,p11\face\995.jpg,69.16964,267.54095,13.0,198.0,89.39224047002067
p11,p11\face\996.jpg,1357.1731,374.46066,1094.0,380.0,263.2313917924684
p11,p11\face\997.jpg,1045.4244,649.0575,1090.0,470.0,184.52253630993152
p11,p11\face\998.jpg,1112.78,714.69183,909.0,543.0,266.4664906231176
p11,p11\face\999.jpg,1172.1816,773.38226,1133.0,380.0,395.32873978500476
p11,p11\face\1000.jpg,663.69556,463.8872,563.0,261.0,226.50124171845064
p11,p11\face\1001.jpg,1255.2239,198.45602,1094.0,313.0,197.7712338473419
p11,p11\face\1002.jpg,778.20105,841.52637,799.0,648.0,194.64082506311465
p11,p11\face\1003.jpg,1050.728,508.93686,1000.0,340.0,176.38875854380572
p11,p11\face\1004.jpg,151.96198,68.945305,140.0,135.0,67.12906615943275
p11,p11\face\1005.jpg,715.54346,682.72485,885.0,436.0,299.31366803906565
p11,p11\face\1006.jpg,1005.4679,647.3918,932.0,682.0,81.21120768653948
p11,p11\face\1007.jpg,58.664253,156.95586,44.0,11.0,146.69066890484206
p11,p11\face\1008.jpg,695.42114,420.53348,516.0,286.0,224.25700239903324
p11,p11\face\1009.jpg,468.18195,771.59125,515.0,673.0,109.14286079492328
p11,p11\face\1010.jpg,1063.8105,352.24805,980.0,264.0,121.7042553949943
p11,p11\face\1011.jpg,381.69543,372.90747,473.0,270.0,137.57351017955818
p11,p11\face\1012.jpg,619.29285,277.24774,684.0,79.0,208.5406041847726
p11,p11\face\1013.jpg,102.33179,729.4142,107.0,632.0,97.52597310300216
p11,p11\face\1014.jpg,250.9354,203.20723,274.0,43.0,161.85898810770442
p11,p11\face\1015.jpg,901.30273,634.45935,756.0,577.0,156.25127499479805
p11,p11\face\1016.jpg,1507.1665,251.02698,1250.0,208.0,260.7411162197094
p11,p11\face\1017.jpg,427.63666,179.52657,454.0,309.0,132.13022547613775
p11,p11\face\1018.jpg,814.8514,753.6934,883.0,501.0,261.721613790302
p11,p11\face\1019.jpg,556.3679,247.04544,521.0,297.0,61.207415043032164
p11,p11\face\1020.jpg,1225.6892,763.20764,998.0,541.0,318.14872210178686
p11,p11\face\1021.jpg,368.60324,686.99963,350.0,413.0,274.630433491993
p11,p11\face\1022.jpg,224.92603,371.2981,361.0,226.0,199.06698385844902
p11,p11\face\1023.jpg,1080.0295,313.63477,1054.0,139.0,176.5639767637357
p11,p11\face\1024.jpg,1134.9424,322.746,920.0,310.0,215.3199654003316
p11,p11\face\1025.jpg,1333.8907,579.1411,1237.0,338.0,259.878532323276
p11,p11\face\1026.jpg,760.2267,358.26483,654.0,491.0,170.00804208919058
p11,p11\face\1027.jpg,1083.5105,467.1715,860.0,515.0,228.57057512396472
p11,p11\face\1028.jpg,691.8711,351.8398,237.0,358.0,454.91281788382264
p11,p11\face\1029.jpg,1554.0564,525.8092,1078.0,103.0,636.7081847282946
p11,p11\face\1030.jpg,632.50134,206.68878,750.0,121.0,145.42524524003733
p11,p11\face\1031.jpg,374.76907,981.45447,192.0,699.0,336.4298775376527
p11,p11\face\1032.jpg,159.21555,790.8473,172.0,431.0,360.07431958555446
p11,p11\face\1033.jpg,934.5813,978.4668,948.0,690.0,288.7787323367148
p11,p11\face\1034.jpg,1355.1919,506.149,1086.0,332.0,320.61213424479115
p11,p11\face\1035.jpg,283.46793,451.5903,337.0,428.0,58.49944494261249
p11,p11\face\1036.jpg,130.69182,760.1808,77.0,140.0,622.5006275097239
p11,p11\face\1037.jpg,237.50137,334.11902,447.0,236.0,231.33744968119623
p11,p11\face\1038.jpg,547.26843,879.94006,649.0,799.0,130.00232870510436
p11,p11\face\1039.jpg,132.19516,383.1619,312.0,263.0,216.26063918915065
p11,p11\face\1040.jpg,448.2508,946.29175,560.0,687.0,282.3474698841837
p11,p11\face\1041.jpg,361.0182,666.0102,154.0,600.0,217.2875399096782
p11,p11\face\1042.jpg,853.47815,699.91754,904.0,793.0,105.90939892780999
p11,p11\face\1043.jpg,574.0591,221.55234,549.0,5.0,217.99741075010502
p11,p11\face\1044.jpg,461.39703,291.69672,804.0,141.0,374.2810190885987
p11,p11\face\1045.jpg,701.02124,504.83514,777.0,484.0,78.78372293818057
p11,p11\face\1046.jpg,589.7214,445.56146,678.0,188.0,272.27012953590776
p11,p11\face\1047.jpg,94.87873,836.0603,35.0,446.0,394.62959294127955
p11,p11\face\1048.jpg,1302.2224,364.19543,1122.0,776.0,449.51432124015804
p11,p11\face\1049.jpg,1150.1805,553.78394,1180.0,134.0,420.8417160881274
p11,p11\face\1050.jpg,1109.4072,161.998,728.0,162.0,381.4072216804501
