subjcet,name,x,y,labelx,labely,error
p11,p11\face\1867.jpg,443.508,843.9496,381.0,660.0,194.2799506350308
p11,p11\face\1868.jpg,689.7198,459.9861,546.0,377.0,165.9580436906419
p11,p11\face\1869.jpg,747.44556,178.20493,709.0,0.0,182.30485071371524
p11,p11\face\1870.jpg,181.1717,290.77695,362.0,164.0,220.84217356519565
p11,p11\face\1871.jpg,1310.5938,342.18073,1201.0,196.0,182.70083127889703
p11,p11\face\1872.jpg,923.895,851.38434,816.0,724.0,166.9374298015577
p11,p11\face\1873.jpg,109.7092,289.0315,8.0,433.0,176.2716409586352
p11,p11\face\1874.jpg,408.17426,319.60858,435.0,230.0,93.53779107598703
p11,p11\face\1875.jpg,830.78394,669.2931,678.0,461.0,258.3194636733748
p11,p11\face\1876.jpg,1244.1094,828.8831,1054.0,671.0,247.1207242295757
p11,p11\face\1877.jpg,581.8027,523.61707,448.0,504.0,135.23308148572596
p11,p11\face\1878.jpg,679.9906,899.17993,657.0,773.0,128.2573325754711
p11,p11\face\1879.jpg,854.0902,691.7617,877.0,593.0,101.38409811978651
p11,p11\face\1880.jpg,673.4828,759.4081,652.0,649.0,112.47868287618992
p11,p11\face\1881.jpg,134.46841,431.88837,131.0,150.0,281.9097123858985
p11,p11\face\1882.jpg,30.601398,182.05402,124.0,224.0,102.38537798435868
p11,p11\face\1883.jpg,940.9514,844.67004,287.0,495.0,741.5670064127719
p11,p11\face\1884.jpg,1181.5911,845.81055,935.0,622.0,333.0139824391763
p11,p11\face\1885.jpg,942.0381,761.7385,854.0,357.0,414.20282999395357
p11,p11\face\1886.jpg,775.0131,391.4525,1272.0,522.0,513.8468582661569
p11,p11\face\1887.jpg,1120.2092,659.8227,876.0,772.0,268.74132253432856
p11,p11\face\1888.jpg,267.14142,433.6549,531.0,361.0,273.6788006724306
p11,p11\face\1889.jpg,1078.801,684.99585,1106.0,552.0,135.74859719579058
p11,p11\face\1890.jpg,1103.7163,619.7685,1126.0,729.0,111.48132113021221
p11,p11\face\1891.jpg,358.0141,195.85548,391.0,317.0,125.55502170985635
p11,p11\face\1892.jpg,1386.987,879.9565,1176.0,610.0,342.62521661795415
p11,p11\face\1893.jpg,1070.2396,399.8781,1105.0,359.0,53.659143777528726
p11,p11\face\1894.jpg,332.5183,188.55417,410.0,236.0,90.85438641722259
p11,p11\face\1895.jpg,787.15454,283.81613,758.0,214.0,75.6589670619088
p11,p11\face\1896.jpg,994.6699,365.214,1103.0,138.0,251.71730485308316
p11,p11\face\1897.jpg,482.22015,415.3662,485.0,220.0,195.38598617544196
p11,p11\face\1898.jpg,1194.957,72.90313,1159.0,55.0,40.16752638365039
p11,p11\face\1899.jpg,414.14334,479.822,324.0,160.0,332.2829061018638
p11,p11\face\1900.jpg,945.8843,350.66675,955.0,185.0,165.9173481172177
p11,p11\face\1901.jpg,1022.6488,835.66046,1028.0,796.0,40.01983761016216
p11,p11\face\1902.jpg,957.5768,795.07983,811.0,479.0,348.412426227883
p11,p11\face\1903.jpg,351.0279,311.74432,396.0,179.0,140.15543129638252
p11,p11\face\1904.jpg,150.01184,953.9822,57.0,714.0,257.3764721910299
p11,p11\face\1905.jpg,612.8219,813.84875,564.0,553.0,265.3783119199834
p11,p11\face\1906.jpg,837.9248,541.7415,1225.0,521.0,387.6305022182852
p11,p11\face\1907.jpg,737.6456,280.7022,749.0,207.0,74.57169369137327
p11,p11\face\1908.jpg,88.729836,555.5261,84.0,494.0,61.70765920919481
p11,p11\face\1909.jpg,296.15207,766.92126,453.0,675.0,181.79877053695935
p11,p11\face\1910.jpg,451.53552,551.6528,630.0,543.0,178.67412069533182
p11,p11\face\1911.jpg,1121.6694,779.0861,1116.0,582.0,197.1676396496139
p11,p11\face\1912.jpg,848.9573,746.134,660.0,489.0,319.0967476722381
p11,p11\face\1913.jpg,326.42993,583.22864,433.0,136.0,459.7506117451069
p11,p11\face\1914.jpg,1046.7588,567.1201,1142.0,357.0,230.69753263201582
p11,p11\face\1915.jpg,1487.718,560.44965,1180.0,680.0,330.12522482006733
p11,p11\face\1916.jpg,1167.8057,863.1231,851.0,789.0,325.3614336395757
p11,p11\face\1917.jpg,386.10785,75.37145,365.0,76.0,21.11720556441144
p11,p11\face\1918.jpg,971.4968,665.12115,860.0,523.0,180.63766175343946
p11,p11\face\1919.jpg,154.74896,641.35724,29.0,633.0,126.02636830367088
p11,p11\face\1920.jpg,648.92126,944.81757,592.0,664.0,286.5284262730314
p11,p11\face\1921.jpg,374.23138,294.2903,306.0,517.0,232.92730390885907
p11,p11\face\1922.jpg,400.30347,433.927,326.0,567.0,152.4120327742367
p11,p11\face\1923.jpg,1317.1138,620.4564,1208.0,674.0,121.5431178314408
p11,p11\face\1924.jpg,364.43115,878.3838,500.0,667.0,251.12151565526997
p11,p11\face\1925.jpg,637.4234,481.703,582.0,324.0,167.1585781058663
p11,p11\face\1926.jpg,1273.2644,348.47238,1256.0,682.0,333.9741522558295
p11,p11\face\1927.jpg,92.01322,513.261,2.0,486.0,94.05073639065778
p11,p11\face\1928.jpg,972.8235,169.66667,960.0,50.0,120.35179147373545
p11,p11\face\1929.jpg,419.50836,586.2134,364.0,194.0,396.12182469538334
p11,p11\face\1930.jpg,11.700321,413.9401,50.0,307.0,113.59158784049548
p11,p11\face\1931.jpg,38.115883,315.67975,130.0,148.0,191.20456976756597
p11,p11\face\1932.jpg,60.814693,397.6748,108.0,100.0,301.3913439160123
p11,p11\face\1933.jpg,1259.6907,576.5702,1077.0,273.0,354.30317834800746
p11,p11\face\1934.jpg,193.13954,180.48242,269.0,148.0,82.52222120245855
p11,p11\face\1935.jpg,657.6769,899.6747,878.0,628.0,349.78479991274634
p11,p11\face\1936.jpg,1085.7877,312.52222,1140.0,542.0,235.79445995135254
p11,p11\face\1937.jpg,242.9242,380.22986,21.0,310.0,232.77152323952774
p11,p11\face\1938.jpg,102.56356,223.64243,12.0,238.0,91.69459328390087
p11,p11\face\1939.jpg,1086.3843,109.62437,1176.0,17.0,128.88075884320358
p11,p11\face\1940.jpg,698.1072,95.14118,625.0,40.0,91.57079207333253
p11,p11\face\1941.jpg,1232.9514,357.24948,1056.0,627.0,322.60990133208867
p11,p11\face\1942.jpg,260.11282,335.19165,223.0,367.0,48.878756249520094
p11,p11\face\1943.jpg,565.0941,478.07147,553.0,562.0,84.7954311075706
p11,p11\face\1944.jpg,527.1406,147.53488,630.0,23.0,161.52086020464972
p11,p11\face\1945.jpg,848.69836,418.77908,921.0,57.0,368.93309013966206
p11,p11\face\1946.jpg,801.7691,340.71707,766.0,98.0,245.33855753325852
p11,p11\face\1947.jpg,1164.9163,397.6194,841.0,272.0,347.42188870305796
p11,p11\face\1948.jpg,790.9032,430.79013,779.0,305.0,126.35206270575878
p11,p11\face\1949.jpg,1211.3915,807.25415,876.0,606.0,391.1402401952527
p11,p11\face\1950.jpg,1137.9943,721.71246,1026.0,716.0,112.13985321770089
p11,p11\face\1951.jpg,111.55295,178.08167,64.0,91.0,99.2194488164367
p11,p11\face\1952.jpg,862.8688,542.5759,890.0,233.0,310.76254500019786
p11,p11\face\1953.jpg,776.31104,585.7535,785.0,171.0,414.8444927017834
p11,p11\face\1954.jpg,749.8964,400.99606,630.0,717.0,337.9846751333557
p11,p11\face\1955.jpg,599.2629,822.4248,421.0,684.0,225.69687220916467
p11,p11\face\1956.jpg,327.58344,407.78705,218.0,142.0,287.4913721531483
p11,p11\face\1957.jpg,675.6844,199.60193,381.0,107.0,308.8915793810184
p11,p11\face\1958.jpg,948.5718,788.31744,1222.0,545.0,366.0141732228412
p11,p11\face\1959.jpg,960.6272,825.8135,950.0,541.0,285.01167739234825
p11,p11\face\1960.jpg,86.391785,650.80347,49.0,411.0,242.70114885646916
p11,p11\face\1961.jpg,1144.7151,879.99475,1230.0,797.0,119.00270808368187
p11,p11\face\1962.jpg,524.2252,239.60944,509.0,333.0,94.6234932178579
p11,p11\face\1963.jpg,163.97545,239.52509,396.0,192.0,236.84176877717326
p11,p11\face\1964.jpg,725.8594,376.4917,663.0,733.0,362.0075642338154
p11,p11\face\1965.jpg,743.67816,103.13011,664.0,70.0,86.29144724239767
p11,p11\face\1966.jpg,795.27814,331.746,579.0,271.0,224.6470843345179
p11,p11\face\1967.jpg,1075.814,848.01886,833.0,557.0,379.0126564509423
p11,p11\face\1968.jpg,1225.0365,568.3529,1124.0,776.0,230.92356182566127
p11,p11\face\1969.jpg,498.99847,382.5816,923.0,124.0,496.63039576731506
p11,p11\face\1970.jpg,606.5493,861.7446,577.0,540.0,323.09870540981746
p11,p11\face\1971.jpg,696.87134,572.73,625.0,580.0,72.2380944180856
p11,p11\face\1972.jpg,295.20856,90.85782,374.0,294.0,217.88720921040775
p11,p11\face\1973.jpg,910.2877,304.081,761.0,180.0,194.120884937067
p11,p11\face\1974.jpg,1239.1826,839.6668,1109.0,680.0,206.01214504550452
p11,p11\face\1975.jpg,818.025,407.98074,585.0,149.0,348.3843961775556
p11,p11\face\1976.jpg,1044.8281,151.63852,921.0,124.0,126.87510391005597
p11,p11\face\1977.jpg,1407.9395,142.67519,1032.0,93.0,379.2071910578701
p11,p11\face\1978.jpg,476.35504,257.4914,454.0,309.0,56.150550107222905
p11,p11\face\1979.jpg,1083.4675,808.801,1061.0,724.0,87.72687106155104
p11,p11\face\1980.jpg,184.7297,606.7256,145.0,414.0,196.77805152633258
p11,p11\face\1981.jpg,1014.03735,809.97614,1059.0,659.0,157.52914536880152
p11,p11\face\1982.jpg,450.67667,886.3495,369.0,776.0,137.28833850923027
p11,p11\face\1983.jpg,1145.0764,366.30853,1067.0,662.0,305.8257265175708
p11,p11\face\1984.jpg,235.8192,472.08447,141.0,521.0,106.6930605976204
p11,p11\face\1985.jpg,166.39816,870.0526,97.0,734.0,152.72988564374035
p11,p11\face\1986.jpg,579.70856,620.2113,552.0,428.0,194.19822146134604
p11,p11\face\1987.jpg,446.05377,585.82446,321.0,452.0,183.15958504470902
p11,p11\face\1988.jpg,602.04517,465.3109,457.0,705.0,280.158813778007
p11,p11\face\1989.jpg,52.223404,338.65924,32.0,279.0,62.99373922574072
p11,p11\face\1990.jpg,491.51804,747.2843,277.0,768.0,215.5159597483444
p11,p11\face\1991.jpg,267.44025,653.93054,606.0,617.0,340.56801128776027
p11,p11\face\1992.jpg,369.9423,350.7166,434.0,16.0,340.79114067490076
p11,p11\face\1993.jpg,860.5825,587.00574,786.0,349.0,249.41788478375003
p11,p11\face\1994.jpg,1212.4006,478.5042,1035.0,369.0,208.4757929592786
p11,p11\face\1995.jpg,348.6601,654.1095,350.0,483.0,171.11474471644752
p11,p11\face\1996.jpg,340.53397,160.82779,336.0,24.0,136.9028867139952
p11,p11\face\1997.jpg,183.25963,510.4281,447.0,408.0,282.93195681559195
p11,p11\face\1998.jpg,178.57872,664.83435,339.0,665.0,160.42136289121532
p11,p11\face\1999.jpg,718.1241,1007.3258,609.0,776.0,255.7727415353325
p11,p11\face\2000.jpg,410.92792,440.27374,195.0,539.0,237.42734085926162
p11,p11\face\2001.jpg,1349.4412,863.6564,1006.0,758.0,359.32588794853064
p11,p11\face\2002.jpg,215.32535,478.39655,246.0,282.0,198.77760224997684
p11,p11\face\2003.jpg,923.59247,1007.4369,948.0,690.0,318.37384668028244
p11,p11\face\2004.jpg,1231.8668,266.03406,1119.0,431.0,199.88166421035223
p11,p11\face\2005.jpg,87.15107,756.4946,190.0,771.0,103.86678291807252
p11,p11\face\2006.jpg,591.2446,296.47186,479.0,308.0,112.835073918751
p11,p11\face\2007.jpg,546.504,682.6117,478.0,637.0,82.29962646102958
p11,p11\face\2008.jpg,773.3936,928.3227,487.0,671.0,385.014650695269
p11,p11\face\2009.jpg,1119.491,477.20663,1055.0,273.0,214.1481580442615
p11,p11\face\2010.jpg,160.33142,249.46533,180.0,215.0,39.682643034494625
p11,p11\face\2011.jpg,161.52364,698.47925,215.0,413.0,290.44468868874156
p11,p11\face\2012.jpg,660.80493,415.6134,740.0,359.0,97.34955841418851
p11,p11\face\2013.jpg,574.29016,737.208,769.0,597.0,239.93792328694104
p11,p11\face\2014.jpg,602.0991,454.91595,495.0,518.0,124.29729827866332
p11,p11\face\2015.jpg,407.94888,227.1253,386.0,245.0,28.306504176795436
p11,p11\face\2016.jpg,1269.9055,448.1009,1265.0,498.0,50.13965847074051
p11,p11\face\2017.jpg,1089.3923,69.58091,907.0,81.0,182.74944425360096
p11,p11\face\2018.jpg,1144.2212,626.4585,992.0,348.0,317.3490536853702
p11,p11\face\2019.jpg,1082.0369,456.64032,1013.0,382.0,101.67234444528168
p11,p11\face\2020.jpg,672.0695,807.4617,552.0,618.0,224.30428899711214
p11,p11\face\2021.jpg,1327.6007,595.4884,1221.0,322.0,293.5295848590053
p11,p11\face\2022.jpg,336.41296,600.2989,380.0,268.0,335.1453159638368
p11,p11\face\2023.jpg,752.17175,211.66885,714.0,12.0,203.28486017163206
p11,p11\face\2024.jpg,110.628426,504.97717,39.0,621.0,136.352219396587
p11,p11\face\2025.jpg,609.7579,630.5698,832.0,475.0,271.2812769986163
p11,p11\face\2026.jpg,155.1033,198.57132,185.0,27.0,174.1566228912211
p11,p11\face\2027.jpg,136.1498,259.02362,171.0,98.0,164.75176047048785
p11,p11\face\2028.jpg,74.10411,499.49316,91.0,374.0,126.62545116528707
p11,p11\face\2029.jpg,589.6028,543.4607,611.0,222.0,322.172035273858
p11,p11\face\2030.jpg,826.42957,810.2772,905.0,618.0,207.71096203619106
p11,p11\face\2031.jpg,265.81616,692.92096,200.0,651.0,78.03290196489235
p11,p11\face\2032.jpg,1221.6388,272.93268,1221.0,139.0,133.93420434582796
p11,p11\face\2033.jpg,295.14996,366.82953,218.0,690.0,332.2518223238211
p11,p11\face\2034.jpg,289.7674,774.7843,269.0,461.0,314.47077318488596
p11,p11\face\2035.jpg,630.39966,468.85236,663.0,319.0,153.35746385080185
p11,p11\face\2036.jpg,15.149641,489.487,124.0,583.0,143.50289903430522
p11,p11\face\2037.jpg,785.1931,314.99005,349.0,253.0,440.57599018217053
p11,p11\face\2038.jpg,276.28082,115.524055,457.0,55.0,190.5848420815517
p11,p11\face\2039.jpg,187.80644,236.31221,203.0,27.0,209.86292028965002
p11,p11\face\2040.jpg,176.81448,509.1338,407.0,134.0,440.12581652863764
p11,p11\face\2041.jpg,113.16843,328.13052,40.0,334.0,73.40346950885564
p11,p11\face\2042.jpg,1315.6313,429.33066,1231.0,624.0,212.27015142855106
p11,p11\face\2043.jpg,661.4147,418.86597,860.0,209.0,288.92881368080964
p11,p11\face\2044.jpg,1262.511,514.63403,1190.0,517.0,72.54957558779203
p11,p11\face\2045.jpg,479.3314,932.7644,204.0,739.0,336.6779108064561
p11,p11\face\2046.jpg,380.27856,635.8971,518.0,124.0,530.099843189941
p11,p11\face\2047.jpg,807.8467,435.25592,940.0,264.0,216.31710483396822
p11,p11\face\2048.jpg,488.99484,276.07336,309.0,430.0,236.83655690686774
p11,p11\face\2049.jpg,1310.8375,574.0083,1136.0,114.0,492.1136015952008
p11,p11\face\2050.jpg,1184.228,735.389,1018.0,769.0,169.59203691322008
p11,p11\face\2051.jpg,732.80023,930.10693,675.0,629.0,306.6043867918396
p11,p11\face\2052.jpg,118.79953,685.4808,49.0,563.0,140.97345716481524
p11,p11\face\2053.jpg,607.9075,549.08875,763.0,746.0,250.65461171699994
p11,p11\face\2054.jpg,651.84753,467.34268,604.0,491.0,53.37654143705126
p11,p11\face\2055.jpg,980.0221,100.31606,874.0,14.0,136.71557496313287
p11,p11\face\2056.jpg,127.08546,572.23267,201.0,256.0,324.7560021577738
p11,p11\face\2057.jpg,715.0198,251.96783,652.0,538.0,292.89228502130265
p11,p11\face\2058.jpg,45.469845,492.10718,31.0,432.0,61.824342031097466
p11,p11\face\2059.jpg,131.24168,701.77686,42.0,363.0,350.3338920765446
p11,p11\face\2060.jpg,212.72615,436.69064,373.0,303.0,208.71246855722347
p11,p11\face\2061.jpg,684.1598,135.41049,623.0,590.0,458.68523044131257
p11,p11\face\2062.jpg,1070.3293,672.11304,962.0,459.0,239.06571076275242
p11,p11\face\2063.jpg,742.66296,325.43933,610.0,360.0,137.0908543402878
p11,p11\face\2064.jpg,333.21674,328.74445,691.0,40.0,459.763220310194
p11,p11\face\2065.jpg,262.261,89.65013,240.0,163.0,76.65347273811213
p11,p11\face\2066.jpg,1079.2561,604.0635,1033.0,390.0,219.0041113341254
p11,p11\face\2067.jpg,966.7374,481.98383,933.0,281.0,203.79576748242343
p11,p11\face\2068.jpg,753.2617,639.95166,680.0,404.0,247.06369371075144
p11,p11\face\2069.jpg,965.7384,224.45364,815.0,298.0,167.72338183002392
p11,p11\face\2070.jpg,1082.1401,722.95276,1018.0,508.0,224.31817699698345
p11,p11\face\2071.jpg,405.78857,231.31686,324.0,172.0,101.03396126117693
p11,p11\face\2072.jpg,1208.5645,486.165,1110.0,264.0,243.0478187260688
p11,p11\face\2073.jpg,687.5033,615.919,617.0,433.0,196.0359102945172
p11,p11\face\2074.jpg,672.865,838.9431,615.0,770.0,90.00839262084119
p11,p11\face\2075.jpg,1067.6415,229.37831,1132.0,189.0,75.9764881908377
p11,p11\face\2076.jpg,413.30765,440.84668,246.0,633.0,254.78373181975337
p11,p11\face\2077.jpg,1098.7986,260.24283,866.0,271.0,233.04697923648357
p11,p11\face\2078.jpg,1160.5742,181.05154,1103.0,63.0,131.34289867080747
p11,p11\face\2079.jpg,415.60046,709.114,540.0,489.0,252.83477188670074
p11,p11\face\2080.jpg,986.9381,443.9333,928.0,288.0,166.70000773282825
p11,p11\face\2081.jpg,1063.0402,613.7122,964.0,457.0,185.3851986405603
p11,p11\face\2082.jpg,77.22516,184.79932,223.0,164.0,147.2512003877218
p11,p11\face\2083.jpg,208.57208,467.40784,128.0,344.0,147.38166598580028
p11,p11\face\2084.jpg,668.5419,365.76315,237.0,358.0,431.61169614596866
p11,p11\face\2085.jpg,1204.8188,463.37314,1247.0,343.0,127.54976433852201
p11,p11\face\2086.jpg,407.54196,176.48248,411.0,99.0,77.55961039137897
p11,p11\face\2087.jpg,742.1444,599.30457,628.0,297.0,323.13618210825604
p11,p11\face\2088.jpg,561.1803,446.753,484.0,595.0,167.13460027587047
p11,p11\face\2089.jpg,909.2461,49.931538,710.0,39.0,199.54575368195637
p11,p11\face\2090.jpg,494.04858,268.46875,519.0,481.0,213.99090043445773
p11,p11\face\2091.jpg,64.770874,663.8943,5.0,478.0,195.26711472685307
p11,p11\face\2092.jpg,577.60626,934.77515,341.0,678.0,349.1647175761033
p11,p11\face\2093.jpg,243.74664,635.2007,162.0,706.0,108.14368516295808
p11,p11\face\2094.jpg,224.78482,268.68405,296.0,131.0,155.01128991141258
p11,p11\face\2095.jpg,334.02936,227.90692,357.0,469.0,242.18489514728205
p11,p11\face\2096.jpg,141.19325,223.98863,362.0,133.0,238.81908359153377
p11,p11\face\2097.jpg,21.291142,504.82336,79.0,312.0,201.27385340003804
p11,p11\face\2098.jpg,594.3604,481.0495,776.0,290.0,263.614968396144
p11,p11\face\2099.jpg,619.95996,458.37506,467.0,451.0,153.13765253849232
p11,p11\face\2100.jpg,1559.2212,473.82544,1204.0,350.0,376.18456656939026
p11,p11\face\2101.jpg,1149.6492,315.54083,1026.0,200.0,169.2300232856156
p11,p11\face\2102.jpg,638.56067,96.32128,592.0,43.0,70.78880340491708
p11,p11\face\2103.jpg,354.01434,418.4045,628.0,408.0,274.18313337074545
p11,p11\face\2104.jpg,432.65698,271.57727,661.0,69.0,305.25085739027827
p11,p11\face\2105.jpg,637.2741,279.37482,604.0,110.0,172.61226532499074
p11,p11\face\2106.jpg,1081.3589,908.4403,489.0,658.0,643.124720602466
p11,p11\face\2107.jpg,846.2449,600.4367,806.0,576.0,47.08293204797653
p11,p11\face\2108.jpg,1027.8167,160.14766,1135.0,37.0,163.25935558950366
p11,p11\face\2109.jpg,1093.2668,606.4824,943.0,562.0,156.71250922270053
p11,p11\face\2110.jpg,1292.8152,867.5982,1063.0,737.0,264.33105426718214
p11,p11\face\2111.jpg,1054.0098,321.32022,990.0,78.0,251.59884830569078
p11,p11\face\2112.jpg,510.35767,531.13965,285.0,453.0,238.5201937205737
p11,p11\face\2113.jpg,1201.8909,604.5659,1145.0,384.0,227.7847548262394
p11,p11\face\2114.jpg,664.2935,885.08527,626.0,655.0,233.25013397638168
p11,p11\face\2115.jpg,1135.781,247.65594,970.0,334.0,186.91879712524903
p11,p11\face\2116.jpg,547.64923,622.7512,435.0,420.0,231.94375665234017
p11,p11\face\2117.jpg,757.77905,172.78517,766.0,326.0,153.43522146984375
p11,p11\face\2118.jpg,1103.942,795.4365,1094.0,658.0,137.79565514966356
p11,p11\face\2119.jpg,933.84155,353.3067,790.0,370.0,144.80697011452867
p11,p11\face\2120.jpg,166.01926,1003.4686,21.0,798.0,251.4914262952119
p11,p11\face\2121.jpg,884.5569,506.8736,945.0,217.0,296.108207100884
p11,p11\face\2122.jpg,925.69885,403.0109,853.0,616.0,225.05440314510622
p11,p11\face\2123.jpg,1248.281,229.29337,1095.0,231.0,153.29050367072645
p11,p11\face\2124.jpg,349.89978,926.3368,236.0,721.0,234.8113271863178
p11,p11\face\2125.jpg,269.56,796.28107,312.0,709.0,97.05224712429383
p11,p11\face\2126.jpg,1099.87,479.26236,1059.0,324.0,160.55141797100393
p11,p11\face\2127.jpg,615.1928,583.12335,730.0,411.0,206.89886569287904
p11,p11\face\2128.jpg,1119.4163,813.262,935.0,307.0,538.8047825975564
p11,p11\face\2129.jpg,299.89288,841.1764,251.0,496.0,348.6219410945043
p11,p11\face\2130.jpg,88.48373,800.40234,107.0,697.0,105.04712019345176
p11,p11\face\2131.jpg,914.6338,833.9603,951.0,670.0,167.94490237686585
p11,p11\face\2132.jpg,880.20514,903.4549,590.0,593.0,424.97207628854864
p11,p11\face\2133.jpg,657.02014,773.7067,769.0,540.0,259.14922402449906
p11,p11\face\2134.jpg,477.80853,686.61176,375.0,333.0,368.253818717471
p11,p11\face\2135.jpg,850.17316,833.1935,732.0,653.0,215.4868579229369
p11,p11\face\2136.jpg,1317.7671,215.62225,1042.0,42.0,325.8714038927012
p11,p11\face\2137.jpg,1015.5168,773.61755,1151.0,736.0,140.60861015599295
p11,p11\face\2138.jpg,1260.739,427.4938,1072.0,466.0,192.6269467779625
p11,p11\face\2139.jpg,478.8782,180.6366,563.0,78.0,132.70548629860787
p11,p11\face\2140.jpg,1199.1025,189.95416,1038.0,245.0,170.24709179784836
p11,p11\face\2141.jpg,246.08295,905.5377,201.0,692.0,218.24489004613602
p11,p11\face\2142.jpg,828.0703,337.9522,862.0,489.0,154.81169256955368
p11,p11\face\2143.jpg,701.9326,531.3588,649.0,434.0,110.81788445745119
p11,p11\face\2144.jpg,143.42844,341.2234,398.0,355.0,254.94406555654516
p11,p11\face\2145.jpg,259.6612,206.56657,361.0,226.0,103.18532799803711
p11,p11\face\2146.jpg,96.32345,636.109,286.0,515.0,225.04351141779227
p11,p11\face\2147.jpg,183.1201,434.04742,231.0,406.0,55.490022329469284
p11,p11\face\2148.jpg,328.27325,103.80383,291.0,150.0,59.3580773581511
p11,p11\face\2149.jpg,480.79922,562.96936,407.0,774.0,223.56263978189648
p11,p11\face\2150.jpg,1414.0894,653.07996,1276.0,648.0,138.18276507039508
p11,p11\face\2151.jpg,630.90576,543.3553,486.0,317.0,268.7645635588888
p11,p11\face\2152.jpg,113.71277,408.68933,248.0,189.0,257.48099141004565
p11,p11\face\2153.jpg,1038.3176,679.84705,1000.0,340.0,342.00037691865197
p11,p11\face\2154.jpg,1224.584,433.84204,1050.0,516.0,192.94947525194257
p11,p11\face\2155.jpg,927.9332,597.86,815.0,404.0,224.35598805246985
p11,p11\face\2156.jpg,58.67198,370.714,1.0,149.0,229.09201719778451
p11,p11\face\2157.jpg,926.3054,775.6814,1048.0,715.0,135.98456800083972
p11,p11\face\2158.jpg,1353.6353,111.63484,1237.0,71.0,123.51102240792115
p11,p11\face\2159.jpg,556.57324,774.7942,683.0,582.0,230.5500386304457
p11,p11\face\2160.jpg,394.6037,271.5484,488.0,33.0,256.18003618061266
p11,p11\face\2161.jpg,117.84773,297.92133,191.0,154.0,161.44535162865483
p11,p11\face\2162.jpg,686.19885,188.78197,663.0,268.0,82.54503978889343
p11,p11\face\2163.jpg,456.62985,80.38741,244.0,80.0,212.63019908399653
p11,p11\face\2164.jpg,1338.3462,238.77303,1177.0,389.0,220.45575130000577
p11,p11\face\2165.jpg,635.40283,720.31,602.0,259.0,462.51773614640985
p11,p11\face\2166.jpg,1051.532,824.4977,979.0,763.0,95.09391944611916
p11,p11\face\2167.jpg,1024.8052,334.8252,1247.0,76.0,341.1173162381236
p11,p11\face\2168.jpg,53.734932,722.5036,34.0,604.0,120.13563704855649
p11,p11\face\2169.jpg,1181.889,618.0288,944.0,411.0,315.3603098045155
p11,p11\face\2170.jpg,58.811855,575.1881,126.0,547.0,72.86161835759277
p11,p11\face\2171.jpg,67.33934,220.03212,7.0,467.0,254.2321158901841
p11,p11\face\2172.jpg,133.51086,203.83426,296.0,28.0,239.41680444363132
p11,p11\face\2173.jpg,149.46725,811.8517,87.0,550.0,269.1996674171423
p11,p11\face\2174.jpg,1150.3995,910.99585,1077.0,668.0,253.83947006425143
p11,p11\face\2175.jpg,647.3993,164.02162,930.0,115.0,286.82099164810097
p11,p11\face\2176.jpg,313.91623,927.28534,328.0,706.0,221.7330708024854
p11,p11\face\2177.jpg,407.3056,886.0737,312.0,561.0,338.75667659472043
p11,p11\face\2178.jpg,633.4502,899.20746,451.0,702.0,268.66123534108897
p11,p11\face\2179.jpg,451.45355,508.02625,316.0,454.0,145.830380922495
p11,p11\face\2180.jpg,172.06671,852.737,150.0,595.0,258.6799120051652
p11,p11\face\2181.jpg,91.76752,723.49585,109.0,591.0,133.61178606320627
p11,p11\face\2182.jpg,832.85126,462.42902,1076.0,692.0,334.40117888174376
p11,p11\face\2183.jpg,1389.4669,491.93152,1115.0,413.0,285.59109481477185
p11,p11\face\2184.jpg,682.0359,424.03882,963.0,229.0,342.02480721433056
p11,p11\face\2185.jpg,660.7178,515.12585,556.0,270.0,266.5567481794449
p11,p11\face\2186.jpg,860.7435,576.374,1132.0,513.0,278.5611888571342
p11,p11\face\2187.jpg,780.6329,838.48364,672.0,495.0,360.2528517409682
p11,p11\face\2188.jpg,1389.3955,89.20216,1184.0,27.0,214.60760886149868
p11,p11\face\2189.jpg,166.25885,759.68066,335.0,626.0,215.27678404788566
p11,p11\face\2190.jpg,819.3017,441.78424,722.0,373.0,119.15910614856507
p11,p11\face\2191.jpg,889.8541,838.02795,773.0,595.0,269.6617673123129
p11,p11\face\2192.jpg,1317.4346,509.06982,1237.0,538.0,85.47909272429574
p11,p11\face\2193.jpg,394.15823,226.83752,347.0,25.0,207.27345502077685
p11,p11\face\2194.jpg,573.98456,711.86743,611.0,481.0,233.81598333411682
p11,p11\face\2195.jpg,184.6865,645.6518,170.0,660.0,20.53202588431211
p11,p11\face\2196.jpg,205.1016,725.3883,28.0,312.0,449.72753904447524
p11,p11\face\2197.jpg,1213.3503,147.26936,1059.0,252.0,186.5275616363437
p11,p11\face\2198.jpg,1160.9325,309.25446,1096.0,540.0,239.7076099777602
p11,p11\face\2199.jpg,851.5812,116.69045,724.0,34.0,152.03508795258415
p11,p11\face\2200.jpg,306.72217,427.8874,448.0,235.0,239.0919753070981
p11,p11\face\2201.jpg,895.8762,853.28613,773.0,755.0,157.34907203015212
p11,p11\face\2202.jpg,430.77124,577.32,396.0,324.0,255.69526082086466
p11,p11\face\2203.jpg,592.87134,95.72937,639.0,407.0,314.6700777203006
p11,p11\face\2204.jpg,127.17815,93.38992,38.0,25.0,112.38293388288544
