subjcet,name,x,y,labelx,labely,error
p11,p11\face\647.jpg,21.586603,263.51712,99.0,244.0,79.83578421614114
p11,p11\face\648.jpg,186.43282,201.41867,296.0,131.0,130.24499150639153
p11,p11\face\649.jpg,923.78076,103.18245,843.0,72.0,86.59027927454531
p11,p11\face\650.jpg,458.19708,929.843,544.0,471.0,466.79659649573284
p11,p11\face\651.jpg,51.931168,246.08978,96.0,201.0,63.04879372854805
p11,p11\face\652.jpg,444.74756,436.43842,423.0,528.0,94.10887042243945
p11,p11\face\653.jpg,1234.1011,576.16724,1171.0,756.0,190.5821775671849
p11,p11\face\654.jpg,332.32446,597.969,361.0,381.0,218.85572445106388
p11,p11\face\655.jpg,646.9947,611.3816,565.0,163.0,455.8170377190831
p11,p11\face\656.jpg,160.66342,123.16377,245.0,269.0,168.466208128663
p11,p11\face\657.jpg,204.61305,222.06293,457.0,55.0,302.67010971105157
p11,p11\face\658.jpg,1414.3652,750.7897,1225.0,695.0,197.41246082124604
p11,p11\face\659.jpg,512.79565,833.00604,637.0,520.0,336.74842241649776
p11,p11\face\660.jpg,561.9168,972.24084,556.0,658.0,314.2965359338216
p11,p11\face\661.jpg,226.10352,281.05017,179.0,576.0,298.6873626804455
p11,p11\face\662.jpg,852.7751,373.73682,626.0,208.0,280.8836502895816
p11,p11\face\663.jpg,866.43,711.9848,650.0,521.0,288.6470866386841
p11,p11\face\664.jpg,1120.532,821.5307,1222.0,545.0,294.558965871012
p11,p11\face\665.jpg,1432.3926,798.78674,1204.0,171.0,668.0414236782027
p11,p11\face\666.jpg,80.03148,606.1899,404.0,352.0,411.78646620548375
p11,p11\face\667.jpg,1483.1069,764.66406,1251.0,714.0,237.57204499372395
p11,p11\face\668.jpg,75.547905,106.697464,214.0,55.0,147.7890639454591
p11,p11\face\669.jpg,385.16742,970.1631,500.0,667.0,324.18263804914045
p11,p11\face\670.jpg,1251.208,73.73671,1159.0,55.0,94.09240596017831
p11,p11\face\671.jpg,1399.3267,668.31384,1219.0,352.0,364.10459520582816
p11,p11\face\672.jpg,1303.0818,654.18756,1103.0,711.0,207.99128587515392
p11,p11\face\673.jpg,1328.071,507.08426,1129.0,280.0,301.9876601369665
p11,p11\face\674.jpg,921.43335,62.16815,849.0,243.0,194.7992556453951
p11,p11\face\675.jpg,1337.2993,343.6663,948.0,186.0,420.015010892468
p11,p11\face\676.jpg,229.99245,625.94525,234.0,367.0,258.9762597710454
p11,p11\face\677.jpg,153.99043,585.9004,157.0,651.0,65.16913841353512
p11,p11\face\678.jpg,1214.1187,946.8359,489.0,658.0,780.527545958501
p11,p11\face\679.jpg,1296.4692,764.50354,1073.0,744.0,224.4078753770687
p11,p11\face\680.jpg,530.8847,824.6587,394.0,765.0,149.32040058628962
p11,p11\face\681.jpg,69.28647,227.24402,64.0,185.0,42.57351179137093
p11,p11\face\682.jpg,941.7943,366.90805,894.0,504.0,145.18436554946265
p11,p11\face\683.jpg,789.04456,306.51535,694.0,260.0,105.81656537524027
p11,p11\face\684.jpg,1440.6235,190.54596,1140.0,431.0,384.9579928381797
p11,p11\face\685.jpg,1469.3279,147.82181,1272.0,11.0,240.12184407087997
p11,p11\face\686.jpg,1171.8135,625.3135,844.0,235.0,509.71195910043156
p11,p11\face\687.jpg,1303.8948,670.4016,1186.0,605.0,134.82043179030765
p11,p11\face\688.jpg,831.2996,214.58923,1063.0,489.0,359.14666659319005
p11,p11\face\689.jpg,159.07513,486.13397,18.0,458.0,143.8530948246335
p11,p11\face\690.jpg,224.02258,379.56128,430.0,371.0,206.15526233278646
p11,p11\face\691.jpg,670.63324,518.15076,555.0,157.0,379.2108994346022
p11,p11\face\692.jpg,78.36908,705.1455,165.0,661.0,97.23035630655686
p11,p11\face\693.jpg,53.851555,760.939,240.0,707.0,193.80572787265604
p11,p11\face\694.jpg,207.91006,667.5744,430.0,412.0,338.5885570090933
p11,p11\face\695.jpg,1250.5352,630.4473,1222.0,707.0,81.69802557474996
p11,p11\face\696.jpg,1136.5356,656.0299,860.0,523.0,306.8695518864653
p11,p11\face\697.jpg,209.2637,272.45996,275.0,587.0,321.3357983675333
p11,p11\face\698.jpg,1018.91003,685.7691,636.0,266.0,568.1779540777695
p11,p11\face\699.jpg,799.63586,75.59393,760.0,130.0,67.31286269633019
p11,p11\face\700.jpg,1286.723,826.7639,1175.0,761.0,129.6415279964333
p11,p11\face\701.jpg,1187.1686,752.76794,1247.0,568.0,194.21377960252974
p11,p11\face\702.jpg,1434.9277,493.72067,1180.0,680.0,315.7342880097124
p11,p11\face\703.jpg,39.074623,63.62232,56.0,106.0,45.632624576954264
p11,p11\face\704.jpg,787.9171,532.5952,990.0,110.0,468.42738898360756
p11,p11\face\705.jpg,290.96765,598.032,411.0,187.0,428.1997927369886
p11,p11\face\706.jpg,362.68237,629.4783,274.0,677.0,100.6125137827671
p11,p11\face\707.jpg,80.750084,337.63855,299.0,48.0,362.6617096206877
p11,p11\face\708.jpg,1539.4536,551.032,1270.0,194.0,447.2997806281599
p11,p11\face\709.jpg,100.73107,500.2679,366.0,98.0,481.8579277131383
p11,p11\face\710.jpg,1248.2793,378.21762,1164.0,557.0,197.65156367962283
p11,p11\face\711.jpg,1274.709,552.57385,1138.0,377.0,222.5208382095933
p11,p11\face\712.jpg,543.60754,161.53284,447.0,194.0,101.91729375147773
p11,p11\face\713.jpg,879.043,144.833,746.0,338.0,234.55050095874876
p11,p11\face\714.jpg,825.7987,286.32495,817.0,618.0,331.7917268407999
p11,p11\face\715.jpg,836.5178,310.25305,959.0,416.0,161.81563824689505
p11,p11\face\716.jpg,23.459192,101.29784,306.0,9.0,297.2342431694235
p11,p11\face\717.jpg,1287.7964,852.4253,1014.0,550.0,407.95283504959247
p11,p11\face\718.jpg,1041.515,152.13452,941.0,162.0,100.9980033450538
p11,p11\face\719.jpg,370.93182,505.65884,438.0,381.0,141.55552549044137
p11,p11\face\720.jpg,737.7175,598.4374,862.0,771.0,212.65933364773812
p11,p11\face\721.jpg,724.1893,528.28235,797.0,534.0,73.03488036548016
p11,p11\face\722.jpg,395.6665,715.8247,575.0,13.0,725.343410047958
p11,p11\face\723.jpg,54.874443,190.30203,211.0,58.0,204.64363079509707
p11,p11\face\724.jpg,1493.4528,637.5024,944.0,411.0,594.3077380448617
p11,p11\face\725.jpg,536.4829,744.0033,928.0,671.0,398.26512447740134
p11,p11\face\726.jpg,764.9353,467.94122,699.0,30.0,442.87694044169876
p11,p11\face\727.jpg,465.49927,359.0324,324.0,160.0,244.20471208854673
p11,p11\face\728.jpg,205.19026,557.427,517.0,364.0,366.93232090536804
p11,p11\face\729.jpg,515.452,833.5904,628.0,778.0,125.52823543181431
p11,p11\face\730.jpg,34.39171,270.566,232.0,180.0,217.37349949165838
p11,p11\face\731.jpg,846.00305,831.2345,814.0,782.0,58.72163959760703
p11,p11\face\732.jpg,140.26146,829.604,163.0,394.0,436.19707773551164
p11,p11\face\733.jpg,68.55743,626.74066,245.0,679.0,184.01906321085323
p11,p11\face\734.jpg,-2.219141,45.010506,29.0,30.0,34.640295513205245
p11,p11\face\735.jpg,73.68921,274.55734,263.0,109.0,251.49117001149364
p11,p11\face\736.jpg,674.5889,985.93884,429.0,771.0,326.36271999111665
p11,p11\face\737.jpg,699.2202,316.64395,785.0,91.0,241.39876404250705
p11,p11\face\738.jpg,189.18144,710.57605,232.0,679.0,53.20221640193315
p11,p11\face\739.jpg,326.55573,467.5473,6.0,719.0,407.41187697464096
p11,p11\face\740.jpg,830.0279,367.79938,890.0,314.0,80.56690615375211
p11,p11\face\741.jpg,169.65608,861.80054,265.0,752.0,145.41877833949096
p11,p11\face\742.jpg,417.22388,217.03172,417.0,180.0,37.03240043044233
p11,p11\face\743.jpg,692.18506,868.08136,538.0,733.0,204.98782357130386
p11,p11\face\744.jpg,164.90663,396.0747,368.0,297.0,225.97060614989286
p11,p11\face\745.jpg,1044.2089,849.54767,599.0,580.0,520.4487246597881
p11,p11\face\746.jpg,172.48853,112.38956,269.0,148.0,102.87161104685296
p11,p11\face\747.jpg,1040.0525,447.3062,899.0,477.0,144.14411327079924
p11,p11\face\748.jpg,888.3236,708.968,654.0,597.0,259.7005787921929
p11,p11\face\749.jpg,1159.4861,219.15584,717.0,153.0,447.4042146091161
p11,p11\face\750.jpg,1323.5356,891.2642,1048.0,776.0,298.67329036088915
p11,p11\face\751.jpg,1356.0326,381.09518,1134.0,445.0,231.04609253350293
p11,p11\face\752.jpg,256.02734,765.1504,211.0,393.0,374.8644755108171
p11,p11\face\753.jpg,63.695213,632.2171,125.0,389.0,250.82431289151376
p11,p11\face\754.jpg,1178.3428,688.46875,1018.0,557.0,207.3495501261095
p11,p11\face\755.jpg,1519.4854,992.8441,1042.0,677.0,572.4943504088053
p11,p11\face\756.jpg,358.46667,640.50696,371.0,689.0,50.08651938224621
p11,p11\face\757.jpg,771.0786,385.92093,654.0,185.0,232.54380467720486
p11,p11\face\758.jpg,471.5551,636.06274,587.0,130.0,519.063610022895
p11,p11\face\759.jpg,1262.2366,76.450165,1065.0,82.0,197.31463809421237
p11,p11\face\760.jpg,1027.3308,968.5056,926.0,778.0,215.77841462655618
p11,p11\face\761.jpg,98.67671,299.92157,329.0,160.0,269.49370934216626
p11,p11\face\762.jpg,802.63055,483.6213,1208.0,189.0,501.12482851082126
p11,p11\face\763.jpg,1367.6582,404.56213,1110.0,264.0,293.5054700299468
p11,p11\face\764.jpg,1452.0852,719.44556,1276.0,648.0,190.0275473451152
p11,p11\face\765.jpg,970.3772,585.8345,902.0,584.0,68.40179933557121
p11,p11\face\766.jpg,680.1571,834.889,671.0,617.0,218.08130830323356
p11,p11\face\767.jpg,1298.8267,836.80554,1114.0,546.0,344.570384682143
p11,p11\face\768.jpg,1290.0514,601.521,895.0,565.0,396.7359205126251
p11,p11\face\769.jpg,1416.5459,107.13924,1237.0,71.0,183.14686302937324
p11,p11\face\770.jpg,392.11758,356.81857,527.0,272.0,159.33441885308397
p11,p11\face\771.jpg,917.94696,823.90985,678.0,732.0,256.9473894350748
p11,p11\face\772.jpg,76.92261,402.01807,171.0,98.0,318.24132205372075
p11,p11\face\773.jpg,1142.0894,696.1919,823.0,283.0,522.0589645815883
p11,p11\face\774.jpg,370.35638,893.66565,256.0,454.0,454.29426724316033
p11,p11\face\775.jpg,1300.1442,151.98666,1028.0,4.0,309.77814642095075
p11,p11\face\776.jpg,93.4587,734.0338,205.0,577.0,192.61640149530362
p11,p11\face\777.jpg,500.84607,955.9489,547.0,764.0,197.41978196852514
p11,p11\face\778.jpg,254.86897,441.83444,218.0,142.0,302.09272686544443
p11,p11\face\779.jpg,20.343601,699.80646,10.0,605.0,95.36904572665337
p11,p11\face\780.jpg,90.47993,685.84955,265.0,447.0,295.8147382653542
p11,p11\face\781.jpg,87.76295,513.19946,93.0,431.0,82.36612302795518
p11,p11\face\782.jpg,338.21594,527.7906,470.0,566.0,137.2115013173094
p11,p11\face\783.jpg,1681.245,189.86122,1191.0,113.0,496.23361119033444
p11,p11\face\784.jpg,284.0698,792.2465,268.0,384.0,408.5626673167777
p11,p11\face\785.jpg,769.7742,168.37032,672.0,643.0,484.5958528763943
p11,p11\face\786.jpg,1006.2992,695.027,782.0,512.0,289.4978410973042
p11,p11\face\787.jpg,1073.096,912.6226,751.0,603.0,446.779552743856
p11,p11\face\788.jpg,733.3319,528.62476,537.0,400.0,234.71375518916653
p11,p11\face\789.jpg,1146.1857,996.40405,788.0,782.0,417.45188719779435
p11,p11\face\790.jpg,17.974518,228.49667,112.0,216.0,94.85229574350059
p11,p11\face\791.jpg,853.7846,623.8142,710.0,384.0,279.61557035955633
p11,p11\face\792.jpg,245.85623,893.318,412.0,589.0,346.7177346199643
p11,p11\face\793.jpg,1381.3992,786.30835,1127.0,533.0,359.0042652949962
p11,p11\face\794.jpg,1504.3595,281.15048,1115.0,413.0,411.0779845418628
p11,p11\face\795.jpg,1402.6012,732.1388,1011.0,755.0,392.267944936876
p11,p11\face\796.jpg,61.81073,322.56412,275.0,307.0,213.7566519432787
p11,p11\face\797.jpg,189.98422,153.12,382.0,611.0,496.51199003649447
p11,p11\face\798.jpg,472.98077,391.02908,363.0,45.0,363.0866158714749
p11,p11\face\799.jpg,166.6476,674.81335,256.0,626.0,101.81648050843734
p11,p11\face\800.jpg,87.41672,232.22708,212.0,398.0,207.36840706819348
p11,p11\face\801.jpg,833.3946,586.9636,735.0,595.0,98.72223205318294
p11,p11\face\802.jpg,1191.7256,485.59613,1190.0,668.0,182.41202931139162
p11,p11\face\803.jpg,913.4749,565.2283,734.0,442.0,217.7072647501686
p11,p11\face\804.jpg,506.0119,206.6099,233.0,290.0,285.46349372555505
p11,p11\face\805.jpg,102.37161,926.33887,109.0,753.0,173.46555516333783
p11,p11\face\806.jpg,160.98564,819.9692,150.0,595.0,225.23723604235602
p11,p11\face\807.jpg,205.40503,447.16614,149.0,479.0,64.76821654947742
p11,p11\face\808.jpg,160.42435,469.76797,447.0,408.0,293.1567546765723
p11,p11\face\809.jpg,1062.3945,649.1859,1156.0,551.0,135.6556560975251
p11,p11\face\810.jpg,935.2079,115.31877,774.0,332.0,270.07172079838347
p11,p11\face\811.jpg,243.6389,480.59485,273.0,722.0,243.18412680775447
p11,p11\face\812.jpg,155.89507,240.33185,288.0,183.0,144.00921601368088
p11,p11\face\813.jpg,1260.9985,695.359,912.0,794.0,362.6706710295168
p11,p11\face\814.jpg,48.757164,275.93637,4.0,662.0,388.6493639837842
p11,p11\face\815.jpg,407.59253,828.802,583.0,663.0,241.36711859219764
p11,p11\face\816.jpg,574.79846,757.5645,358.0,577.0,282.14378814267735
p11,p11\face\817.jpg,2.5302353,129.68661,29.0,12.0,120.62664749522595
p11,p11\face\818.jpg,1294.6321,189.32808,1225.0,188.0,69.64474234799602
p11,p11\face\819.jpg,1397.0876,369.20148,1235.0,449.0,180.66601502323286
p11,p11\face\820.jpg,401.08795,700.77576,331.0,566.0,151.91057968011972
p11,p11\face\821.jpg,795.29236,525.4621,640.0,791.0,307.6135461094001
p11,p11\face\822.jpg,1097.2725,107.98647,1099.0,53.0,55.01360360884615
p11,p11\face\823.jpg,1235.0667,652.3794,1142.0,357.0,309.69401481543036
p11,p11\face\824.jpg,1398.5557,281.57315,1212.0,209.0,200.1746210343609
p11,p11\face\825.jpg,139.17557,715.0496,66.0,360.0,362.51191790753586
p11,p11\face\826.jpg,815.0045,938.8398,880.0,757.0,193.10650194581746
p11,p11\face\827.jpg,1118.0479,92.296646,976.0,227.0,195.76155377780387
p11,p11\face\828.jpg,682.2979,560.3572,562.0,345.0,246.67854525171012
p11,p11\face\829.jpg,12.770859,466.43933,117.0,615.0,181.47722825467662
p11,p11\face\830.jpg,48.244064,338.54578,242.0,10.0,381.42323932870164
p11,p11\face\831.jpg,94.368164,138.63715,164.0,207.0,97.5811060893706
p11,p11\face\832.jpg,334.6103,631.70325,381.0,404.0,232.3806649390177
p11,p11\face\833.jpg,813.1307,105.791046,663.0,134.0,152.75786344326107
p11,p11\face\834.jpg,1334.3003,150.87881,1153.0,140.0,181.626387210807
p11,p11\face\835.jpg,1390.4136,199.88315,1029.0,201.0,361.41530603655957
p11,p11\face\836.jpg,959.8918,263.0159,817.0,82.0,230.61834339986922
p11,p11\face\837.jpg,1243.5347,741.9561,1091.0,763.0,153.97944642670657
p11,p11\face\838.jpg,133.93336,490.24658,244.0,401.0,141.70256591713505
p11,p11\face\839.jpg,675.9957,977.9651,404.0,666.0,413.88876071959237
p11,p11\face\840.jpg,499.3838,789.5267,633.0,611.0,222.99117134989896
p11,p11\face\841.jpg,657.9366,511.30246,524.0,507.0,134.00566977277492
p11,p11\face\842.jpg,1277.2195,579.6085,1044.0,468.0,258.5493938544432
p11,p11\face\843.jpg,212.29967,453.8769,108.0,598.0,177.90416134818207
p11,p11\face\844.jpg,110.65139,756.62427,89.0,488.0,269.4954197198906
p11,p11\face\845.jpg,1366.5232,360.669,1138.0,564.0,305.8861614228404
p11,p11\face\846.jpg,1034.6635,525.9726,890.0,233.0,326.74219338417254
p11,p11\face\847.jpg,1247.375,262.6371,1073.0,13.0,304.5083126944156
p11,p11\face\848.jpg,1330.4365,307.3658,967.0,182.0,384.4511713143816
p11,p11\face\849.jpg,1281.877,744.49347,1065.0,511.0,318.6766582289955
p11,p11\face\850.jpg,791.7594,1048.391,490.0,744.0,428.61708945747836
p11,p11\face\851.jpg,96.42252,357.11243,249.0,68.0,326.9034762930795
p11,p11\face\852.jpg,863.8208,733.43933,789.0,456.0,287.3512386870814
p11,p11\face\853.jpg,698.1323,172.1097,552.0,127.0,152.93639532702804
p11,p11\face\854.jpg,615.331,112.26944,696.0,247.0,157.03443093793157
p11,p11\face\855.jpg,1318.6548,939.94324,1100.0,781.0,270.3199348688513
p11,p11\face\856.jpg,1195.0183,356.67572,854.0,243.0,359.4657928788218
p11,p11\face\857.jpg,1313.1146,791.0956,1178.0,798.0,135.29091917974392
p11,p11\face\858.jpg,1011.9897,76.18691,724.0,34.0,291.0632180042679
p11,p11\face\859.jpg,500.22925,833.5238,598.0,790.0,107.02075222240778
p11,p11\face\860.jpg,1552.0383,392.59665,1204.0,350.0,350.63536080948825
p11,p11\face\861.jpg,1300.3096,78.55838,1161.0,114.0,143.74722823414717
p11,p11\face\862.jpg,235.7065,397.01517,691.0,40.0,578.5775661050124
p11,p11\face\863.jpg,40.465057,591.98486,101.0,584.0,61.05929335234318
p11,p11\face\864.jpg,1312.0095,232.50905,1180.0,542.0,336.46867889151287
p11,p11\face\865.jpg,373.6667,850.49713,263.0,653.0,226.38956330847057
p11,p11\face\866.jpg,1392.6636,352.5421,1240.0,445.0,178.47864565018696
p11,p11\face\867.jpg,475.20355,195.27785,310.0,365.0,236.84978427792583
p11,p11\face\868.jpg,403.4768,568.7162,345.0,580.0,59.55553146538951
p11,p11\face\869.jpg,1194.8765,935.5829,949.0,640.0,384.47947767078546
p11,p11\face\870.jpg,552.442,192.87015,694.0,32.0,214.28454724384585
p11,p11\face\871.jpg,260.42886,649.781,104.0,579.0,171.69723761974157
p11,p11\face\872.jpg,257.68546,81.6102,338.0,244.0,181.1653250486969
p11,p11\face\873.jpg,760.2801,111.03459,786.0,516.0,405.78132580861825
p11,p11\face\874.jpg,421.45166,935.65906,683.0,711.0,344.78865809362117
p11,p11\face\875.jpg,820.16345,69.09403,804.0,303.0,234.46377485392065
p11,p11\face\876.jpg,568.6876,584.1696,635.0,376.0,218.4763645683441
p11,p11\face\877.jpg,593.66614,874.60645,648.0,773.0,115.22169527697464
p11,p11\face\878.jpg,1521.219,646.08997,1102.0,461.0,458.26068931886357
p11,p11\face\879.jpg,432.12787,79.69864,526.0,97.0,95.45320045217184
p11,p11\face\880.jpg,842.6157,846.42145,664.0,737.0,209.4674889004258
p11,p11\face\881.jpg,929.25684,900.5335,912.0,706.0,195.29741941779466
p11,p11\face\882.jpg,71.701836,451.34485,268.0,464.0,196.70566130007546
p11,p11\face\883.jpg,7.840996,355.34036,6.0,60.0,295.34610258559366
p11,p11\face\884.jpg,866.5765,377.03494,629.0,200.0,296.2835687732278
p11,p11\face\885.jpg,373.80728,957.39087,237.0,535.0,443.9935599195105
p11,p11\face\886.jpg,1120.7183,499.4493,1135.0,378.0,122.28614943545324
p11,p11\face\887.jpg,1021.3649,265.83026,723.0,58.0,363.61387057564235
p11,p11\face\888.jpg,204.49411,505.77966,251.0,635.0,137.33423246317722
p11,p11\face\889.jpg,583.7372,302.91022,843.0,216.0,273.4421213895182
p11,p11\face\890.jpg,47.498055,231.91658,90.0,53.0,183.89550998800922
p11,p11\face\891.jpg,1408.5319,409.7759,1258.0,396.0,151.16089834180002
p11,p11\face\892.jpg,1079.1416,681.369,922.0,288.0,423.59493844355603
p11,p11\face\893.jpg,1182.9355,1023.4867,918.0,589.0,508.8904904299156
p11,p11\face\894.jpg,380.8672,66.37761,440.0,29.0,69.95552437531292
p11,p11\face\895.jpg,255.50099,290.8512,645.0,347.0,393.5253128770753
p11,p11\face\896.jpg,990.3009,771.24384,861.0,554.0,252.81140296424527
p11,p11\face\897.jpg,368.2876,803.19226,253.0,720.0,142.1695593077154
p11,p11\face\898.jpg,618.368,847.8827,635.0,648.0,200.57346495424065
p11,p11\face\899.jpg,1408.584,580.2008,1189.0,711.0,255.58864350260166
p11,p11\face\900.jpg,1400.6221,604.94385,1174.0,545.0,234.41592975947688
p11,p11\face\901.jpg,50.047554,272.5271,235.0,208.0,195.88556927451293
p11,p11\face\902.jpg,599.9773,378.41592,495.0,518.0,174.65379258872395
p11,p11\face\903.jpg,748.2301,599.11896,669.0,481.0,142.23043307868397
p11,p11\face\904.jpg,753.07166,909.4716,675.0,629.0,291.1348753155485
p11,p11\face\905.jpg,778.3031,156.88507,641.0,434.0,309.26498043748825
p11,p11\face\906.jpg,1394.1725,392.68057,1261.0,344.0,141.79107512243147
p11,p11\face\907.jpg,1126.2269,526.4245,1147.0,357.0,170.6932326939179
p11,p11\face\908.jpg,84.29805,688.2664,159.0,539.0,166.91567856256043
p11,p11\face\909.jpg,1327.2578,411.21118,1190.0,517.0,173.2944905897184
p11,p11\face\910.jpg,889.73663,637.641,1267.0,715.0,385.1130515835577
p11,p11\face\911.jpg,1314.7737,271.89035,1106.0,110.0,264.1873151761833
p11,p11\face\912.jpg,728.5238,309.52707,800.0,534.0,235.57789648543005
p11,p11\face\913.jpg,1552.8564,595.45,1196.0,520.0,364.7454377713311
p11,p11\face\914.jpg,1289.8779,159.20525,1058.0,75.0,246.69393676679613
p11,p11\face\915.jpg,693.0036,92.85928,529.0,219.0,206.9025472595734
p11,p11\face\916.jpg,934.8624,284.8415,795.0,285.0,139.86251619894446
p11,p11\face\917.jpg,164.65935,167.18573,269.0,399.0,254.21413832633306
p11,p11\face\918.jpg,1378.2517,274.6932,1201.0,196.0,193.93501247196184
p11,p11\face\919.jpg,23.023376,659.8164,34.0,604.0,56.88547722864993
p11,p11\face\920.jpg,713.3233,298.31787,792.0,124.0,191.25046977066486
p11,p11\face\921.jpg,496.68295,215.03555,342.0,339.0,198.2271424401815
p11,p11\face\922.jpg,1105.7314,229.02856,1080.0,49.0,181.85816073247855
p11,p11\face\923.jpg,700.8541,283.5677,604.0,110.0,198.76233255763023
p11,p11\face\924.jpg,285.84198,347.25134,459.0,189.0,234.5787447745426
p11,p11\face\925.jpg,179.89322,775.0019,353.0,732.0,178.36793192899054
p11,p11\face\926.jpg,148.01205,836.8861,432.0,559.0,397.3283827641816
p11,p11\face\927.jpg,76.59734,534.52966,86.0,587.0,53.30615482829469
p11,p11\face\928.jpg,1267.3562,290.38885,1255.0,619.0,328.8433565164423
p11,p11\face\929.jpg,1251.641,944.35516,820.0,649.0,523.0187616137684
p11,p11\face\930.jpg,1483.9352,651.2545,1217.0,653.0,266.94088765118016
p11,p11\face\931.jpg,728.38043,226.1124,732.0,267.0,41.04750249330037
p11,p11\face\932.jpg,1556.541,808.4835,1140.0,594.0,468.5185095062947
p11,p11\face\933.jpg,694.96967,686.7572,542.0,488.0,250.8069866077299
p11,p11\face\934.jpg,1245.6558,343.2422,1155.0,467.0,153.40946154206068
p11,p11\face\935.jpg,960.4515,170.19011,841.0,198.0,122.64601470033585
p11,p11\face\936.jpg,550.1146,471.88287,719.0,463.0,169.1188214872904
p11,p11\face\937.jpg,725.7401,799.7898,511.0,791.0,214.9199342196996
p11,p11\face\938.jpg,238.48248,527.19116,319.0,535.0,80.89529546348787
p11,p11\face\939.jpg,803.7168,503.2633,729.0,401.0,126.65063289419442
p11,p11\face\940.jpg,1031.6056,676.4572,1152.0,584.0,151.7997048436689
p11,p11\face\941.jpg,907.9635,109.2233,853.0,31.0,95.60267304709633
p11,p11\face\942.jpg,641.2838,74.79608,699.0,127.0,77.82292224378689
p11,p11\face\943.jpg,1125.7722,840.2112,875.0,683.0,295.9764559893236
p11,p11\face\944.jpg,470.72726,418.37888,217.0,146.0,372.24693585038415
p11,p11\face\945.jpg,938.2096,278.39166,679.0,279.0,259.21030916034186
p11,p11\face\946.jpg,1088.7928,358.60287,792.0,345.0,297.1044113607201
p11,p11\face\947.jpg,1354.791,299.7159,1135.0,336.0,222.76585241010346
p11,p11\face\948.jpg,1393.596,504.74445,1159.0,485.0,235.42536303996644
p11,p11\face\949.jpg,86.13338,738.0995,102.0,533.0,205.71230099644018
p11,p11\face\950.jpg,544.8593,205.44177,589.0,87.0,126.39957877946034
p11,p11\face\951.jpg,1350.8867,347.85822,1091.0,281.0,268.3489012694108
p11,p11\face\952.jpg,639.0925,708.4724,625.0,521.0,188.00134017142005
p11,p11\face\953.jpg,423.7494,631.8363,568.0,539.0,171.54246239998423
p11,p11\face\954.jpg,878.0519,843.31976,882.0,656.0,187.36136541453791
p11,p11\face\955.jpg,1058.8671,402.59503,933.0,281.0,175.00820293274828
p11,p11\face\956.jpg,133.54483,730.41833,87.0,550.0,186.32550902251683
p11,p11\face\957.jpg,1179.8234,878.0369,941.0,745.0,273.3778006258006
p11,p11\face\958.jpg,785.81934,829.7589,751.0,576.0,256.136621259046
p11,p11\face\959.jpg,690.6503,584.20844,391.0,530.0,304.5141622322351
p11,p11\face\960.jpg,282.79193,712.6518,439.0,196.0,539.7499710514119
p11,p11\face\961.jpg,1220.7305,332.81796,984.0,376.0,240.63666367835555
p11,p11\face\962.jpg,737.50574,564.3645,958.0,254.0,380.7149113838332
p11,p11\face\963.jpg,1368.5171,244.42264,1081.0,137.0,306.9294758165139
p11,p11\face\964.jpg,581.0736,578.86957,663.0,559.0,84.30144363198949
p11,p11\face\965.jpg,1343.7527,398.12885,1141.0,522.0,237.59780058693724
p11,p11\face\966.jpg,55.225918,395.38644,93.0,441.0,59.22396085253417
p11,p11\face\967.jpg,218.74297,506.75067,182.0,237.0,272.2415632301578
p11,p11\face\968.jpg,126.1252,807.3404,201.0,457.0,358.2521807330696
p11,p11\face\969.jpg,894.1587,368.0246,862.0,304.0,71.64726148377899
p11,p11\face\970.jpg,658.042,937.7179,527.0,762.0,219.20032219410626
p11,p11\face\971.jpg,596.95215,234.74927,580.0,590.0,355.65497457156425
p11,p11\face\972.jpg,1190.6736,481.6708,1165.0,540.0,63.72933182118733
p11,p11\face\973.jpg,1612.2361,833.4873,1175.0,555.0,518.3922863044935
p11,p11\face\974.jpg,422.94598,259.16022,739.0,160.0,331.24445750080105
p11,p11\face\975.jpg,1420.5139,637.56226,1058.0,403.0,431.78211736360737
p11,p11\face\976.jpg,1140.0776,373.44553,965.0,70.0,350.33036863437917
p11,p11\face\977.jpg,442.49463,841.7957,251.0,737.0,218.29414108319537
p11,p11\face\978.jpg,1005.65125,907.50275,551.0,792.0,469.0934241971422
p11,p11\face\979.jpg,1399.1838,116.96307,1145.0,315.0,322.223597638348
p11,p11\face\980.jpg,1464.2571,724.54626,1224.0,688.0,243.0207681454406
p11,p11\face\981.jpg,558.3462,55.636517,655.0,8.0,107.755265605097
p11,p11\face\982.jpg,126.13872,357.32596,221.0,625.0,283.9860114292604
p11,p11\face\983.jpg,113.998184,813.797,260.0,785.0,148.81463931683604
p11,p11\face\984.jpg,754.27295,131.6109,717.0,356.0,227.4637161999689
p11,p11\face\985.jpg,65.85622,744.3773,178.0,508.0,261.6304048653367
p11,p11\face\986.jpg,551.724,785.29346,789.0,493.0,376.4775889744302
p11,p11\face\987.jpg,46.15475,285.04065,388.0,40.0,420.5984947072445
p11,p11\face\988.jpg,850.9974,326.5072,685.0,301.0,167.94566411119402
p11,p11\face\989.jpg,816.46515,272.79196,715.0,182.0,136.15563676129975
p11,p11\face\990.jpg,930.8068,838.58826,773.0,755.0,178.57768683229997
p11,p11\face\991.jpg,694.97876,328.7448,460.0,52.0,363.04642006911456
