subjcet,name,x,y,labelx,labely,error
p11,p11\face\882.jpg,55.58659,282.14282,268.0,464.0,279.62740276124583
p11,p11\face\883.jpg,71.21098,233.21417,6.0,60.0,185.08274120984376
p11,p11\face\884.jpg,813.60645,260.51862,629.0,200.0,194.27311437445482
p11,p11\face\885.jpg,440.5943,711.7457,237.0,535.0,269.61026559183534
p11,p11\face\886.jpg,1207.9548,539.13275,1135.0,378.0,176.87897522034663
p11,p11\face\887.jpg,1174.5381,97.57199,723.0,58.0,453.26877029528515
p11,p11\face\888.jpg,178.07141,321.33923,251.0,635.0,322.02741537018244
p11,p11\face\889.jpg,498.94897,194.01393,843.0,216.0,344.75280999579974
p11,p11\face\890.jpg,148.34361,72.563614,90.0,53.0,61.53626503178837
p11,p11\face\891.jpg,1291.9304,270.04944,1258.0,396.0,130.44085405366678
p11,p11\face\892.jpg,1020.73517,542.41675,922.0,288.0,272.9038578419147
p11,p11\face\893.jpg,1273.2043,818.0296,918.0,589.0,422.64013948038587
p11,p11\face\894.jpg,420.4484,18.986763,440.0,29.0,21.966569643090967
p11,p11\face\895.jpg,109.82584,77.24866,645.0,347.0,599.3138785311082
p11,p11\face\896.jpg,1216.5978,233.07452,861.0,554.0,479.00202243831916
p11,p11\face\897.jpg,429.24796,571.0525,253.0,720.0,230.7568051542576
p11,p11\face\898.jpg,363.43994,634.78253,635.0,648.0,271.8815372777269
p11,p11\face\899.jpg,1295.5808,406.14044,1189.0,711.0,322.9532788384413
p11,p11\face\900.jpg,1514.5038,492.82788,1174.0,545.0,344.4775142335128
p11,p11\face\901.jpg,115.8638,257.09573,235.0,208.0,128.85583483829905
p11,p11\face\902.jpg,546.227,443.3466,495.0,518.0,90.53914036205558
p11,p11\face\903.jpg,626.76917,448.5899,669.0,481.0,53.23399205541747
p11,p11\face\904.jpg,668.1561,616.01874,675.0,629.0,14.674867822419007
p11,p11\face\905.jpg,680.3762,119.01856,641.0,434.0,317.4331376447645
p11,p11\face\906.jpg,1212.7031,283.23193,1261.0,344.0,77.623100318945
p11,p11\face\907.jpg,1095.7985,620.9219,1147.0,357.0,268.84261485579253
p11,p11\face\908.jpg,145.301,423.37985,159.0,539.0,116.4288694466497
p11,p11\face\909.jpg,1231.7095,209.9024,1190.0,517.0,309.91710081084585
p11,p11\face\910.jpg,911.9724,739.7755,1267.0,715.0,355.8910143042389
p11,p11\face\911.jpg,1097.9231,129.44641,1106.0,110.0,21.05704851094254
p11,p11\face\912.jpg,527.8612,242.29132,800.0,534.0,398.9404325836127
p11,p11\face\913.jpg,1287.895,415.43097,1196.0,520.0,139.20983066265472
p11,p11\face\914.jpg,1012.5338,141.09245,1058.0,75.0,80.22086211672124
p11,p11\face\915.jpg,724.48047,109.14192,529.0,219.0,224.23516708190533
p11,p11\face\916.jpg,981.8451,166.27203,795.0,285.0,221.3761998838177
p11,p11\face\917.jpg,182.23958,128.72926,269.0,399.0,283.85497782758716
p11,p11\face\918.jpg,1320.9496,237.09094,1201.0,196.0,126.79262257964776
p11,p11\face\919.jpg,62.497543,375.9532,34.0,604.0,229.82048871075443
p11,p11\face\920.jpg,593.5543,206.86058,792.0,124.0,215.05013950239604
p11,p11\face\921.jpg,372.58392,211.64958,342.0,339.0,130.9713932863776
p11,p11\face\922.jpg,1048.2377,167.03563,1080.0,49.0,122.23442992616687
p11,p11\face\923.jpg,882.07385,90.21077,604.0,110.0,278.7771287247216
p11,p11\face\924.jpg,364.00385,231.41473,459.0,189.0,104.03499073328646
p11,p11\face\925.jpg,129.30977,539.81946,353.0,732.0,294.907917302164
p11,p11\face\926.jpg,211.8833,659.2838,432.0,559.0,241.88468972839104
p11,p11\face\927.jpg,64.78405,339.9181,86.0,587.0,247.99110052076466
p11,p11\face\928.jpg,1168.2842,259.88214,1255.0,619.0,369.4391230297625
p11,p11\face\929.jpg,925.6047,634.2141,820.0,649.0,106.63474915130855
p11,p11\face\930.jpg,1264.2029,295.63293,1217.0,653.0,360.47098097489067
p11,p11\face\931.jpg,439.17444,388.56195,732.0,267.0,317.05538504731317
p11,p11\face\932.jpg,1419.8208,648.7345,1140.0,594.0,285.12373958511415
p11,p11\face\933.jpg,701.0971,648.0597,542.0,488.0,225.67895822938388
p11,p11\face\934.jpg,1040.0485,406.27444,1155.0,467.0,130.00557379877986
p11,p11\face\935.jpg,865.06964,128.21782,841.0,198.0,73.81666743104162
p11,p11\face\936.jpg,399.43982,538.95856,719.0,463.0,328.4637180306221
p11,p11\face\937.jpg,525.13794,627.39185,511.0,791.0,164.2178728568392
p11,p11\face\938.jpg,106.90286,498.2981,319.0,535.0,215.24921965596064
p11,p11\face\939.jpg,813.90735,500.2838,729.0,401.0,130.63894213872447
p11,p11\face\940.jpg,851.6692,516.353,1152.0,584.0,307.85500341069655
p11,p11\face\941.jpg,440.96906,79.95521,853.0,31.0,414.9290413733413
p11,p11\face\942.jpg,557.95166,68.01692,699.0,127.0,152.88439643035846
p11,p11\face\943.jpg,1281.6466,656.90344,875.0,683.0,407.4831284850945
p11,p11\face\944.jpg,544.6128,204.82384,217.0,146.0,332.851893208526
p11,p11\face\945.jpg,1087.3185,335.46558,679.0,279.0,412.2042500387399
p11,p11\face\946.jpg,1095.6313,146.23233,792.0,345.0,362.9057427556086
p11,p11\face\947.jpg,1116.2561,173.18716,1135.0,336.0,163.88823482979186
p11,p11\face\948.jpg,1297.619,587.09125,1159.0,485.0,172.15648541007684
p11,p11\face\949.jpg,123.34354,560.57153,102.0,533.0,34.86740543708497
p11,p11\face\950.jpg,857.15906,75.82298,589.0,87.0,268.3918834931489
p11,p11\face\951.jpg,1308.3513,253.15343,1091.0,281.0,219.1278700610673
p11,p11\face\952.jpg,682.4888,674.95557,625.0,521.0,164.3389040690761
p11,p11\face\953.jpg,305.2713,453.2552,568.0,539.0,276.36667502160964
p11,p11\face\954.jpg,702.41516,556.25616,882.0,656.0,205.4252829497869
p11,p11\face\955.jpg,1161.7125,304.41776,933.0,281.0,229.90826125598446
p11,p11\face\956.jpg,234.4084,609.79944,87.0,550.0,159.0761106652253
p11,p11\face\957.jpg,1282.4983,678.94525,941.0,745.0,347.82799269179014
p11,p11\face\958.jpg,868.6913,813.76825,751.0,576.0,265.30168558642816
p11,p11\face\959.jpg,540.76965,308.43735,391.0,530.0,267.43401639469874
p11,p11\face\960.jpg,647.1866,223.55447,439.0,196.0,210.00214842651016
p11,p11\face\961.jpg,1199.469,451.26672,984.0,376.0,228.23664220223273
p11,p11\face\962.jpg,891.09314,607.777,958.0,254.0,360.0481630108672
p11,p11\face\963.jpg,1077.7825,200.86253,1081.0,137.0,63.943534737810864
p11,p11\face\964.jpg,578.91345,527.5752,663.0,559.0,89.7667305741317
p11,p11\face\965.jpg,1259.788,413.19202,1141.0,522.0,161.08928521940868
p11,p11\face\966.jpg,220.57083,275.69977,93.0,441.0,208.80250088301145
p11,p11\face\967.jpg,213.20203,541.74634,182.0,237.0,306.33951497888745
p11,p11\face\968.jpg,147.09288,615.5997,201.0,457.0,167.5106922893282
p11,p11\face\969.jpg,996.1253,327.86142,862.0,304.0,136.23129172018446
p11,p11\face\970.jpg,495.11743,706.0887,527.0,762.0,64.3628250016071
p11,p11\face\971.jpg,537.4346,209.35611,580.0,590.0,383.0164201767334
p11,p11\face\972.jpg,1395.2487,511.48834,1165.0,540.0,232.00723991936113
p11,p11\face\973.jpg,1438.5149,344.70087,1175.0,555.0,337.143631298294
p11,p11\face\974.jpg,563.88165,95.829895,739.0,160.0,186.50533043655884
p11,p11\face\975.jpg,1391.6907,447.92334,1058.0,403.0,336.7010218650962
p11,p11\face\976.jpg,920.4193,362.46518,965.0,70.0,295.8434050515576
p11,p11\face\977.jpg,375.35913,706.8971,251.0,737.0,127.95068553816935
p11,p11\face\978.jpg,1048.9512,705.86053,551.0,792.0,505.34678687016503
p11,p11\face\979.jpg,1354.016,107.25698,1145.0,315.0,294.6944922288165
p11,p11\face\980.jpg,1504.3259,593.61475,1224.0,688.0,295.78911934856563
p11,p11\face\981.jpg,562.50543,50.088737,655.0,8.0,101.62040656900562
p11,p11\face\982.jpg,272.72766,351.77777,221.0,625.0,278.07576811455544
p11,p11\face\983.jpg,112.997284,526.12054,260.0,785.0,297.70516822436923
p11,p11\face\984.jpg,840.93225,193.41588,717.0,356.0,204.4328664256313
p11,p11\face\985.jpg,102.40762,533.6849,178.0,508.0,79.83683617326184
p11,p11\face\986.jpg,274.8601,650.34143,789.0,493.0,537.6766279558747
p11,p11\face\987.jpg,207.973,244.61015,388.0,40.0,272.53445883043855
p11,p11\face\988.jpg,600.33435,226.18999,685.0,301.0,112.98146107603229
p11,p11\face\989.jpg,1088.869,221.94258,715.0,182.0,375.9966131828849
p11,p11\face\990.jpg,1009.19324,654.24365,773.0,755.0,256.7860703727911
p11,p11\face\991.jpg,778.7167,134.02231,460.0,52.0,329.10177234785596
p11,p11\face\992.jpg,1077.9098,331.19458,859.0,399.0,229.17039580299198
p11,p11\face\993.jpg,427.1051,192.01453,530.0,241.0,113.96024526123134
p11,p11\face\994.jpg,1064.2725,675.9894,698.0,495.0,408.549472983383
p11,p11\face\995.jpg,73.224945,113.40936,13.0,198.0,103.83939108365861
p11,p11\face\996.jpg,1281.785,142.40959,1094.0,380.0,302.8405882225829
p11,p11\face\997.jpg,1110.074,657.021,1090.0,470.0,188.09523227942276
p11,p11\face\998.jpg,1309.0547,542.5198,909.0,543.0,400.05497669070434
p11,p11\face\999.jpg,1314.937,485.32446,1133.0,380.0,210.22445222309418
p11,p11\face\1000.jpg,864.39453,79.42142,563.0,261.0,351.8656637304925
p11,p11\face\1001.jpg,1130.6946,147.17412,1094.0,313.0,169.83731876048327
p11,p11\face\1002.jpg,676.3425,721.63513,799.0,648.0,143.06288226248623
p11,p11\face\1003.jpg,985.95593,762.7686,1000.0,340.0,423.0018099843073
p11,p11\face\1004.jpg,177.95529,114.895355,140.0,135.0,42.95114554142081
p11,p11\face\1005.jpg,870.3518,651.7169,885.0,436.0,216.2136891480278
p11,p11\face\1006.jpg,1221.48,646.626,932.0,682.0,291.6332912451869
p11,p11\face\1007.jpg,115.58819,106.01535,44.0,11.0,118.96547884260374
p11,p11\face\1008.jpg,372.6211,437.02673,516.0,286.0,208.24645480175647
p11,p11\face\1009.jpg,670.5364,488.835,515.0,673.0,241.05665827767547
p11,p11\face\1010.jpg,810.6124,106.23905,980.0,264.0,231.47499189977304
p11,p11\face\1011.jpg,214.94658,180.75937,473.0,270.0,273.04844464856416
p11,p11\face\1012.jpg,411.80676,360.5475,684.0,79.0,391.6096789214996
p11,p11\face\1013.jpg,111.326256,255.92107,107.0,632.0,376.10381296259146
p11,p11\face\1014.jpg,359.6653,107.76007,274.0,43.0,107.38906885421346
p11,p11\face\1015.jpg,1403.9741,496.88214,756.0,577.0,652.9083731657912
p11,p11\face\1016.jpg,1267.9502,304.54984,1250.0,208.0,98.20428226247316
p11,p11\face\1017.jpg,496.961,265.65115,454.0,309.0,61.03089197603641
p11,p11\face\1018.jpg,883.76324,702.3923,883.0,501.0,201.39371809344004
p11,p11\face\1019.jpg,517.7225,32.14492,521.0,297.0,264.8753539403015
p11,p11\face\1020.jpg,1316.9462,535.8651,998.0,541.0,318.9874973059289
p11,p11\face\1021.jpg,599.90625,105.183395,350.0,413.0,396.4898327826327
p11,p11\face\1022.jpg,484.9306,66.66856,361.0,226.0,201.85466228824143
p11,p11\face\1023.jpg,1005.7617,256.55624,1054.0,139.0,127.06849469380677
p11,p11\face\1024.jpg,1274.3333,214.45287,920.0,310.0,366.989526417308
p11,p11\face\1025.jpg,1146.2056,510.69342,1237.0,338.0,195.10676163962128
p11,p11\face\1026.jpg,766.28516,294.60898,654.0,491.0,226.22420433057113
p11,p11\face\1027.jpg,917.41724,535.9099,860.0,515.0,61.106164819159204
p11,p11\face\1028.jpg,352.64334,420.8266,237.0,358.0,131.6076154830145
p11,p11\face\1029.jpg,1446.5059,156.95679,1078.0,103.0,372.4350824304821
p11,p11\face\1030.jpg,476.03766,122.086365,750.0,121.0,273.96449929689794
p11,p11\face\1031.jpg,577.6508,555.0499,192.0,699.0,411.6408287269376
p11,p11\face\1032.jpg,122.43435,598.1843,172.0,431.0,174.37704411884323
p11,p11\face\1033.jpg,1067.1832,840.1279,948.0,690.0,191.68472854207766
p11,p11\face\1034.jpg,1128.4689,426.38846,1086.0,332.0,103.50258998118115
p11,p11\face\1035.jpg,137.47964,440.14456,337.0,428.0,199.88962774804
p11,p11\face\1036.jpg,199.67209,699.6505,77.0,140.0,572.9372784171056
p11,p11\face\1037.jpg,305.40094,302.37003,447.0,236.0,156.38181939567016
p11,p11\face\1038.jpg,326.31647,558.195,649.0,799.0,402.6309763604882
p11,p11\face\1039.jpg,300.91382,172.49297,312.0,263.0,91.18347853538216
p11,p11\face\1040.jpg,444.44794,717.3291,560.0,687.0,119.46603613187516
p11,p11\face\1041.jpg,367.08694,607.5445,154.0,600.0,213.22046065926693
p11,p11\face\1042.jpg,841.5855,322.42188,904.0,793.0,474.6991975188077
p11,p11\face\1043.jpg,588.6011,194.90366,549.0,5.0,193.98877424028947
p11,p11\face\1044.jpg,394.7256,147.88626,804.0,141.0,409.3323451060275
p11,p11\face\1045.jpg,202.41956,542.3578,777.0,484.0,577.5364166007197
p11,p11\face\1046.jpg,773.26996,313.6477,678.0,188.0,157.68231016033474
p11,p11\face\1047.jpg,302.20447,422.49902,35.0,446.0,268.2359473252979
p11,p11\face\1048.jpg,1240.6426,234.6575,1122.0,776.0,554.1911053508528
p11,p11\face\1049.jpg,1163.3555,228.2191,1180.0,134.0,95.67799797693826
p11,p11\face\1050.jpg,996.5419,94.993774,728.0,162.0,276.7753065439545
p11,p11\face\1051.jpg,593.0812,515.8717,471.0,550.0,126.76179909948226
p11,p11\face\1052.jpg,138.00656,692.40515,7.0,625.0,147.3301524743832
p11,p11\face\1053.jpg,95.58292,463.8178,286.0,515.0,197.17576232894345
p11,p11\face\1054.jpg,661.3645,237.6817,922.0,127.0,283.16302172953306
p11,p11\face\1055.jpg,861.07874,197.22247,660.0,164.0,203.80478557924002
p11,p11\face\1056.jpg,834.5512,69.392815,976.0,20.0,149.8245979679238
p11,p11\face\1057.jpg,256.9314,207.1574,383.0,75.0,182.6440997883589
p11,p11\face\1058.jpg,1103.3036,332.03156,761.0,666.0,478.232863650126
p11,p11\face\1059.jpg,85.33374,429.03964,131.0,634.0,209.98608584856282
p11,p11\face\1060.jpg,1173.4023,587.04285,790.0,749.0,416.2060599931241
p11,p11\face\1061.jpg,216.20195,373.92435,272.0,587.0,220.26042824347726
p11,p11\face\1062.jpg,538.4526,583.1759,867.0,685.0,343.9644671873826
p11,p11\face\1063.jpg,913.59094,355.48676,494.0,631.0,501.9602667293498
p11,p11\face\1064.jpg,1346.2471,158.86621,1070.0,180.0,277.05430142392663
p11,p11\face\1065.jpg,1006.6567,614.7962,866.0,338.0,310.48419847071125
p11,p11\face\1066.jpg,112.598915,164.54509,320.0,78.0,224.7337660989109
p11,p11\face\1067.jpg,515.1339,594.7069,236.0,605.0,279.3236250301789
p11,p11\face\1068.jpg,628.91284,33.887825,967.0,34.0,338.08718596317726
p11,p11\face\1069.jpg,275.28882,504.6554,230.0,186.0,321.8576330266225
p11,p11\face\1070.jpg,1162.1838,106.74878,1041.0,48.0,134.67346214547987
p11,p11\face\1071.jpg,599.2191,464.7381,800.0,318.0,248.6866203804499
p11,p11\face\1072.jpg,1149.9688,459.10248,993.0,658.0,253.3760252199288
p11,p11\face\1073.jpg,1342.7449,243.58632,1186.0,537.0,332.6568004340209
p11,p11\face\1074.jpg,533.00226,232.48846,457.0,283.0,91.25655477313671
p11,p11\face\1075.jpg,360.04944,274.49396,388.0,264.0,29.855603421536507
p11,p11\face\1076.jpg,194.44272,512.844,40.0,400.0,191.27550891972552
p11,p11\face\1077.jpg,366.50845,103.78953,391.0,317.0,214.6125414992097
p11,p11\face\1078.jpg,1303.4104,353.00293,1279.0,498.0,147.03746998001904
p11,p11\face\1079.jpg,335.8579,504.91205,435.0,420.0,130.5343285787306
p11,p11\face\1080.jpg,1057.88,87.7169,930.0,46.0,134.51243698307232
p11,p11\face\1081.jpg,1059.2079,879.4088,745.0,776.0,330.78690506502824
p11,p11\face\1082.jpg,791.44543,325.44696,748.0,396.0,82.85672757650703
p11,p11\face\1083.jpg,259.10416,276.18576,227.0,333.0,65.25744913777085
p11,p11\face\1084.jpg,946.54956,112.976074,855.0,93.0,93.7036083133275
p11,p11\face\1085.jpg,700.52203,89.97573,585.0,149.0,129.72741855521522
p11,p11\face\1086.jpg,1295.2535,525.7396,1004.0,554.0,292.62138239968044
p11,p11\face\1087.jpg,541.44196,444.02945,716.0,428.0,175.29248437433077
p11,p11\face\1088.jpg,450.29062,82.2411,428.0,297.0,215.91262519535536
p11,p11\face\1089.jpg,953.0759,88.57691,887.0,130.0,77.98653980415466
p11,p11\face\1090.jpg,214.87006,287.90448,523.0,102.0,359.8673909407464
p11,p11\face\1091.jpg,1199.6589,135.03253,1130.0,31.0,125.20037845639685
p11,p11\face\1092.jpg,1186.2441,618.3065,1236.0,363.0,260.1097124291978
p11,p11\face\1093.jpg,1108.315,605.0321,935.0,307.0,344.76253149813135
p11,p11\face\1094.jpg,785.344,235.72375,1055.0,241.0,269.7076107797109
p11,p11\face\1095.jpg,489.12823,332.2608,608.0,239.0,151.0896231339201
p11,p11\face\1096.jpg,298.48514,128.73643,142.0,318.0,245.5774683653816
p11,p11\face\1097.jpg,1136.5679,596.7974,885.0,720.0,280.11652151381577
p11,p11\face\1098.jpg,1343.3644,332.1799,1231.0,51.0,302.8000835947705
p11,p11\face\1099.jpg,152.64697,489.7486,42.0,363.0,168.24969817952126
p11,p11\face\1100.jpg,470.6919,126.95549,441.0,297.0,172.61733441524638
p11,p11\face\1101.jpg,531.533,456.92682,238.0,658.0,355.79778315779316
p11,p11\face\1102.jpg,1426.4529,419.6611,1110.0,698.0,421.4439093758504
p11,p11\face\1103.jpg,139.62506,467.85876,435.0,603.0,324.8222711152978
p11,p11\face\1104.jpg,1100.2554,527.1922,1254.0,475.0,162.36205082122794
p11,p11\face\1105.jpg,426.12988,170.9348,530.0,160.0,104.4441060522924
p11,p11\face\1106.jpg,92.87162,221.91812,86.0,343.0,121.2767085596509
p11,p11\face\1107.jpg,1096.775,147.44138,1000.0,298.0,178.97850342289712
p11,p11\face\1108.jpg,207.66342,198.00177,123.0,115.0,118.56301891030355
p11,p11\face\1109.jpg,1030.991,323.6673,921.0,57.0,288.4605015205721
p11,p11\face\1110.jpg,855.6952,263.49988,905.0,27.0,241.58467718379822
p11,p11\face\1111.jpg,1206.9015,581.7326,766.0,555.0,441.7111612807627
p11,p11\face\1112.jpg,890.95886,789.7205,772.0,547.0,270.30438571636233
p11,p11\face\1113.jpg,800.24023,259.35608,723.0,374.0,138.23632391668986
p11,p11\face\1114.jpg,574.0578,610.8743,389.0,417.0,268.0179856371583
p11,p11\face\1115.jpg,907.85046,677.0116,1155.0,773.0,265.13519546638844
p11,p11\face\1116.jpg,299.07407,510.25507,351.0,562.0,73.30648552694707
p11,p11\face\1117.jpg,1036.0814,92.01992,1207.0,25.0,183.58874727226612
p11,p11\face\1118.jpg,611.6681,150.3827,594.0,1.0,150.4239192041944
p11,p11\face\1119.jpg,572.1217,905.4531,406.0,703.0,261.88487451550156
p11,p11\face\1120.jpg,653.0132,250.35822,584.0,460.0,220.70908454343243
p11,p11\face\1121.jpg,951.1831,111.55729,1200.0,215.0,269.46287719739803
p11,p11\face\1122.jpg,1305.1951,557.84436,666.0,683.0,651.332696285086
p11,p11\face\1123.jpg,1472.2671,335.94525,1262.0,485.0,257.73934568183415
p11,p11\face\1124.jpg,1129.5522,278.7612,1213.0,288.0,83.95762800830697
p11,p11\face\1125.jpg,1416.2578,454.7835,1273.0,713.0,295.29402720000957
p11,p11\face\1126.jpg,664.2355,254.85696,840.0,257.0,175.77758607292625
p11,p11\face\1127.jpg,1168.1438,556.25854,943.0,380.0,285.93146851562176
p11,p11\face\1128.jpg,1106.0183,490.98785,927.0,372.0,214.9550280000447
p11,p11\face\1129.jpg,1071.6306,182.76514,1095.0,231.0,53.59785652998985
p11,p11\face\1130.jpg,573.0376,828.27295,389.0,717.0,215.0616281586513
p11,p11\face\1131.jpg,50.594227,69.19523,96.0,93.0,51.26745129709492
p11,p11\face\1132.jpg,677.1354,155.70415,709.0,0.0,158.93122652778152
p11,p11\face\1133.jpg,127.05255,239.04436,172.0,672.0,435.28248729991424
p11,p11\face\1134.jpg,230.91852,137.93933,597.0,305.0,402.39895859084925
p11,p11\face\1135.jpg,1055.5673,531.8539,1083.0,712.0,182.22288464268146
p11,p11\face\1136.jpg,883.8571,48.01231,710.0,39.0,174.09054980454854
p11,p11\face\1137.jpg,1262.2596,250.97046,970.0,334.0,303.8249650292089
p11,p11\face\1138.jpg,1209.0054,649.88293,487.0,671.0,722.3141196875498
p11,p11\face\1139.jpg,1024.0632,137.70108,680.0,404.0,435.0800213753787
p11,p11\face\1140.jpg,142.3953,193.84274,476.0,362.0,373.5893049191853
p11,p11\face\1141.jpg,811.9133,403.37137,569.0,616.0,322.82784934466235
p11,p11\face\1142.jpg,1205.8348,85.81867,1181.0,112.0,36.08644068305816
p11,p11\face\1143.jpg,788.8208,493.3477,734.0,439.0,77.19450246576825
p11,p11\face\1144.jpg,1111.3761,194.49301,938.0,84.0,205.59177163130823
p11,p11\face\1145.jpg,628.65283,832.7154,438.0,662.0,255.91453651561102
p11,p11\face\1146.jpg,381.92273,383.29877,528.0,226.0,214.66594688026325
p11,p11\face\1147.jpg,1151.1385,251.88931,1059.0,653.0,411.55716112710275
p11,p11\face\1148.jpg,895.35706,394.33307,990.0,78.0,330.18767154074663
p11,p11\face\1149.jpg,167.15742,90.76692,259.0,94.0,91.8994652800004
p11,p11\face\1150.jpg,810.87524,824.72546,404.0,794.0,408.03371873535156
p11,p11\face\1151.jpg,1121.6738,134.72664,1042.0,42.0,122.25444138148929
p11,p11\face\1152.jpg,695.1367,652.9606,742.0,503.0,157.11251317726095
p11,p11\face\1153.jpg,274.74048,355.4273,469.0,621.0,329.03739814039375
p11,p11\face\1154.jpg,1448.7988,449.6817,1257.0,710.0,323.345645169376
p11,p11\face\1155.jpg,580.54425,375.16583,579.0,271.0,104.1772781053407
p11,p11\face\1156.jpg,70.299385,175.16669,136.0,69.0,124.85165416154885
p11,p11\face\1157.jpg,1129.633,349.39777,1192.0,142.0,216.57208672864562
p11,p11\face\1158.jpg,1054.8638,305.3545,788.0,166.0,301.05804309551337
p11,p11\face\1159.jpg,408.70526,674.2422,426.0,417.0,257.82291645623746
p11,p11\face\1160.jpg,289.4876,237.75507,476.0,669.0,469.8500425667747
p11,p11\face\1161.jpg,1304.5153,259.897,1091.0,581.0,385.61108159647074
p11,p11\face\1162.jpg,1122.0178,89.04682,836.0,111.0,286.8590954196851
p11,p11\face\1163.jpg,791.7595,638.05597,755.0,707.0,78.13156847387296
p11,p11\face\1164.jpg,298.55676,475.0095,419.0,396.0,144.0453826598583
p11,p11\face\1165.jpg,502.2564,303.60266,512.0,205.0,99.08290405009332
p11,p11\face\1166.jpg,329.7077,366.8507,126.0,376.0,203.91306741476868
p11,p11\face\1167.jpg,649.61725,205.42953,627.0,180.0,34.03235478004718
p11,p11\face\1168.jpg,909.1942,445.81268,727.0,37.0,447.57406859088695
p11,p11\face\1169.jpg,95.14957,286.28583,77.0,732.0,446.0835473877063
p11,p11\face\1170.jpg,688.5635,175.08676,435.0,57.0,279.7122125953745
p11,p11\face\1171.jpg,680.7875,543.11414,851.0,655.0,203.69278337732047
p11,p11\face\1172.jpg,1278.5874,463.82907,1238.0,142.0,324.378311640128
p11,p11\face\1173.jpg,304.3225,62.469566,374.0,294.0,241.78770226947026
p11,p11\face\1174.jpg,267.76096,497.09348,184.0,170.0,337.64780328398405
p11,p11\face\1175.jpg,1180.0388,718.6549,1005.0,798.0,192.1828048206967
p11,p11\face\1176.jpg,1067.4897,155.21477,649.0,434.0,502.8467708954687
p11,p11\face\1177.jpg,105.78139,99.64576,83.0,404.0,305.20566836151653
p11,p11\face\1178.jpg,933.3701,90.01099,875.0,100.0,59.21867166881363
p11,p11\face\1179.jpg,1018.2006,318.8872,897.0,223.0,154.54432136324195
p11,p11\face\1180.jpg,561.86975,706.13995,410.0,686.0,153.19934419735614
p11,p11\face\1181.jpg,1165.9327,165.6915,917.0,62.0,269.6654176938526
p11,p11\face\1182.jpg,1091.7229,255.4449,1059.0,602.0,348.0965877095034
p11,p11\face\1183.jpg,611.5336,660.1316,698.0,556.0,135.3507379574452
p11,p11\face\1184.jpg,1284.8218,119.15092,1181.0,176.0,118.36714186562713
p11,p11\face\1185.jpg,1039.222,167.98344,1256.0,682.0,557.8581248848134
p11,p11\face\1186.jpg,605.12415,404.2743,495.0,339.0,128.0158605285884
p11,p11\face\1187.jpg,355.83344,175.17807,422.0,124.0,83.64932148185662
p11,p11\face\1188.jpg,1021.16455,548.56757,905.0,618.0,135.33316816748953
p11,p11\face\1189.jpg,1366.6846,322.68457,968.0,100.0,456.6594053558954
p11,p11\face\1190.jpg,41.19448,128.88948,162.0,55.0,141.6108361187448
p11,p11\face\1191.jpg,333.71326,731.76416,164.0,425.0,350.5807235858811
p11,p11\face\1192.jpg,1217.2727,322.9145,1210.0,463.0,140.2741665342375
p11,p11\face\1193.jpg,657.1649,613.4086,474.0,702.0,203.46453353410269
p11,p11\face\1194.jpg,1316.7058,366.65094,1102.0,703.0,399.03543858910575
p11,p11\face\1195.jpg,764.3257,106.195755,765.0,79.0,27.20411332387588
p11,p11\face\1196.jpg,1011.9198,98.24833,656.0,206.0,371.87273108551534
p11,p11\face\1197.jpg,1550.6658,214.41159,1233.0,475.0,410.87450562793504
p11,p11\face\1198.jpg,373.94897,632.88794,625.0,611.0,252.00337144322097
p11,p11\face\1199.jpg,135.09778,350.23172,111.0,361.0,26.39429509338263
p11,p11\face\1200.jpg,1276.2402,554.96875,1079.0,550.0,197.3028089954626
p11,p11\face\1201.jpg,263.9397,232.01813,537.0,149.0,285.4013621200852
p11,p11\face\1202.jpg,965.3406,115.05983,1105.0,206.0,166.65793466708988
p11,p11\face\1203.jpg,937.5491,95.37425,816.0,312.0,248.39663972163552
p11,p11\face\1204.jpg,767.09204,434.94843,647.0,577.0,186.01276837894758
p11,p11\face\1205.jpg,791.8607,111.80969,527.0,86.0,266.1152828193075
p11,p11\face\1206.jpg,327.65247,199.90822,528.0,259.0,208.88028307202669
p11,p11\face\1207.jpg,457.2981,340.31732,576.0,239.0,156.0619743683579
p11,p11\face\1208.jpg,1373.9895,480.81995,1075.0,466.0,299.3565625846542
p11,p11\face\1209.jpg,757.87537,529.3164,725.0,452.0,84.0155712409164
p11,p11\face\1210.jpg,353.9354,381.53775,298.0,669.0,292.85373909171796
p11,p11\face\1211.jpg,685.1315,52.395844,489.0,142.0,215.630380367656
p11,p11\face\1212.jpg,1323.7285,163.51382,1192.0,193.0,134.98828074132953
p11,p11\face\1213.jpg,86.777824,360.91437,222.0,287.0,154.1050587768779
p11,p11\face\1214.jpg,448.58868,402.4119,598.0,438.0,153.59119720665961
p11,p11\face\1215.jpg,1237.6575,275.7138,703.0,658.0,657.2681150033067
p11,p11\face\1216.jpg,90.431526,209.39787,57.0,509.0,301.46158285509614
p11,p11\face\1217.jpg,478.59982,164.6542,738.0,298.0,291.66685565470067
p11,p11\face\1218.jpg,54.78389,413.76767,227.0,507.0,195.83323581557855
p11,p11\face\1219.jpg,581.36365,106.010765,935.0,142.0,355.462935392004
p11,p11\face\1220.jpg,1290.0361,290.59134,942.0,232.0,352.9335542988226
p11,p11\face\1221.jpg,138.25934,286.7589,64.0,697.0,416.90790724691226
