subjcet,name,x,y,labelx,labely,error
p12,p12\face\435.jpg,690.0614,391.0567,509.0,20.0,412.875662276187
p12,p12\face\436.jpg,472.27133,604.04443,71.0,393.0,453.3855285515849
p12,p12\face\437.jpg,211.93149,215.95157,261.0,486.0,274.4701714212311
p12,p12\face\438.jpg,489.1253,42.473167,50.0,358.0,540.729339642302
p12,p12\face\439.jpg,381.10458,587.9623,135.0,639.0,251.34102828627084
p12,p12\face\440.jpg,742.5062,606.5436,876.0,399.0,246.76896457010147
p12,p12\face\441.jpg,1201.8582,318.7302,860.0,777.0,571.7326462167435
p12,p12\face\442.jpg,970.35925,596.9413,918.0,647.0,72.43870657968363
p12,p12\face\443.jpg,1044.2507,299.76755,630.0,52.0,482.69290185375627
p12,p12\face\444.jpg,1469.9292,379.7991,1278.0,55.0,377.26818213308155
p12,p12\face\445.jpg,1139.3062,424.23312,1158.0,293.0,132.55788093084092
p12,p12\face\446.jpg,776.53314,139.0163,635.0,418.0,312.8314866865227
p12,p12\face\447.jpg,999.8329,183.30084,877.0,475.0,316.5064177864329
p12,p12\face\448.jpg,1269.0929,339.2312,1055.0,547.0,298.3347794424914
p12,p12\face\449.jpg,708.92487,454.2279,614.0,605.0,178.16552718785135
p12,p12\face\450.jpg,537.8306,691.1872,432.0,601.0,139.04622095727737
p12,p12\face\451.jpg,192.63828,430.72485,51.0,398.0,145.36958556125143
p12,p12\face\452.jpg,827.78174,73.4609,556.0,160.0,285.22680120388407
p12,p12\face\453.jpg,443.34576,636.5434,359.0,592.0,95.38512601881385
p12,p12\face\454.jpg,466.4438,367.35306,479.0,373.0,13.767586852963966
p12,p12\face\455.jpg,1131.8201,684.3701,974.0,417.0,310.4737559359889
p12,p12\face\456.jpg,624.60504,405.90604,379.0,285.0,273.7519120937788
p12,p12\face\457.jpg,990.6608,698.4487,902.0,651.0,100.55905739135336
p12,p12\face\458.jpg,280.9408,552.0326,280.0,315.0,237.03446149769024
p12,p12\face\459.jpg,339.26782,472.79523,180.0,474.0,159.2723750470401
p12,p12\face\460.jpg,1594.5725,556.50085,1238.0,397.0,390.6206199754437
p12,p12\face\461.jpg,588.8822,868.2131,645.0,741.0,139.04090422201304
p12,p12\face\462.jpg,354.54846,65.28185,131.0,222.0,273.0100587661561
p12,p12\face\463.jpg,945.78406,175.56192,693.0,295.0,279.58046136130474
p12,p12\face\464.jpg,975.7162,122.64677,776.0,26.0,221.87192779563168
p12,p12\face\465.jpg,1258.5332,82.22803,993.0,14.0,274.1586134202243
p12,p12\face\466.jpg,704.0683,280.61182,593.0,51.0,255.06421526009876
p12,p12\face\467.jpg,895.19446,183.51376,800.0,122.0,113.3398770705836
p12,p12\face\468.jpg,1054.5623,232.39444,1013.0,10.0,226.24479448431515
p12,p12\face\469.jpg,1213.541,614.568,951.0,665.0,267.34092817037947
p12,p12\face\470.jpg,622.4923,274.76703,433.0,334.0,198.5343366083056
p12,p12\face\471.jpg,166.88605,644.4675,5.0,403.0,290.7123255900926
p12,p12\face\472.jpg,927.6282,689.0673,800.0,792.0,163.9636785712769
p12,p12\face\473.jpg,311.80682,72.295044,108.0,488.0,462.97713563954756
p12,p12\face\474.jpg,1173.3313,200.4808,1176.0,753.0,552.5256215778595
p12,p12\face\475.jpg,948.73425,49.640507,1003.0,542.0,495.34093372645873
p12,p12\face\476.jpg,542.27435,580.4855,738.0,510.0,208.03059983749986
p12,p12\face\477.jpg,1189.0609,445.38013,748.0,426.0,441.48649823635606
p12,p12\face\478.jpg,495.43195,650.572,639.0,660.0,143.87728739493596
p12,p12\face\479.jpg,1024.3315,230.03738,804.0,123.0,244.95508197932944
p12,p12\face\480.jpg,574.9342,-16.748993,594.0,12.0,34.49650932012452
p12,p12\face\481.jpg,169.71365,282.18677,128.0,52.0,233.9358385594221
p12,p12\face\482.jpg,953.2545,203.7656,643.0,161.0,313.1880675009825
p12,p12\face\483.jpg,309.9069,192.19153,325.0,636.0,444.0650290216513
p12,p12\face\484.jpg,607.167,143.779,758.0,491.0,378.56707628899795
p12,p12\face\485.jpg,994.43365,739.95245,101.0,155.0,1067.8918484565747
p12,p12\face\486.jpg,963.82196,176.78029,857.0,108.0,127.04983335782066
p12,p12\face\487.jpg,414.10086,616.4846,319.0,505.0,146.53666483383944
p12,p12\face\488.jpg,477.47778,290.70004,475.0,217.0,73.74168385316408
p12,p12\face\489.jpg,92.887344,759.47217,56.0,747.0,38.93881198883143
p12,p12\face\490.jpg,516.4081,558.58746,608.0,159.0,409.95026375159216
p12,p12\face\491.jpg,1341.4539,471.412,1048.0,764.0,414.3946262320495
p12,p12\face\492.jpg,1139.7201,311.6758,1157.0,550.0,238.94981004125114
p12,p12\face\493.jpg,981.7251,54.06209,1264.0,484.0,514.3206380751213
p12,p12\face\494.jpg,823.1302,207.05957,630.0,52.0,247.67467005630593
p12,p12\face\495.jpg,589.2961,292.24118,340.0,170.0,277.65344856493317
p12,p12\face\496.jpg,835.9769,201.00746,486.0,259.0,354.74918516467375
p12,p12\face\497.jpg,1196.1449,351.88892,1017.0,765.0,450.28175207307703
p12,p12\face\498.jpg,1053.5581,759.93524,1014.0,776.0,42.69566917165751
p12,p12\face\499.jpg,813.40125,162.21378,619.0,282.0,228.34312345952088
p12,p12\face\500.jpg,774.8304,890.4376,718.0,785.0,119.77806218038218
p12,p12\face\501.jpg,798.9761,372.7622,698.0,410.0,107.62351643141243
p12,p12\face\502.jpg,773.77563,93.86893,779.0,87.0,8.629956576524318
p12,p12\face\503.jpg,982.7953,510.477,267.0,567.0,718.0235024008615
p12,p12\face\504.jpg,1020.1532,241.58588,1055.0,468.0,229.08002149903862
p12,p12\face\505.jpg,536.66113,648.6988,524.0,662.0,18.363726213099767
p12,p12\face\506.jpg,433.2179,710.1581,17.0,361.0,543.2759140160734
p12,p12\face\507.jpg,274.8941,62.445957,446.0,205.0,222.70806633909783
p12,p12\face\508.jpg,270.64783,49.3811,504.0,107.0,240.36051210889445
p12,p12\face\509.jpg,271.56323,67.96036,237.0,426.0,359.70404501478714
p12,p12\face\510.jpg,556.2927,517.45544,679.0,420.0,156.69919805753634
p12,p12\face\511.jpg,917.39996,73.99521,840.0,373.0,308.86020300453083
p12,p12\face\512.jpg,359.1687,267.67435,38.0,439.0,364.0079841157334
p12,p12\face\513.jpg,754.9635,338.79633,502.0,496.0,297.8313805662526
p12,p12\face\514.jpg,348.6272,370.66937,211.0,635.0,298.0132914401638
p12,p12\face\515.jpg,505.0866,55.343384,552.0,166.0,120.19048601984892
p12,p12\face\516.jpg,878.1929,64.353455,431.0,114.0,449.940273814203
p12,p12\face\517.jpg,85.05544,380.97382,150.0,420.0,75.76832041761418
p12,p12\face\518.jpg,526.9462,569.47046,46.0,532.0,482.40368209622943
p12,p12\face\519.jpg,891.54016,34.726986,1170.0,435.0,487.60473233962773
p12,p12\face\520.jpg,420.98077,609.4813,186.0,589.0,235.87167956062467
p12,p12\face\521.jpg,757.98883,356.74216,666.0,617.0,276.0363993208142
p12,p12\face\522.jpg,500.82794,378.73886,112.0,732.0,525.33855155509
p12,p12\face\523.jpg,1247.8284,172.20122,960.0,113.0,293.85362533921545
p12,p12\face\524.jpg,1070.6117,592.1912,837.0,709.0,261.18711862858015
p12,p12\face\525.jpg,754.20294,301.87518,633.0,357.0,133.14990964135123
p12,p12\face\526.jpg,356.1439,47.47214,214.0,207.0,213.6680215603168
p12,p12\face\527.jpg,1033.3522,248.26129,1104.0,284.0,79.1730452474199
p12,p12\face\528.jpg,819.0502,655.53064,857.0,563.0,100.01054143657808
p12,p12\face\529.jpg,955.68896,110.30957,751.0,187.0,218.58407099729385
p12,p12\face\530.jpg,1215.6108,70.96245,1080.0,41.0,138.88142002487228
p12,p12\face\531.jpg,1511.136,229.82834,1162.0,123.0,365.1140018884513
p12,p12\face\532.jpg,763.2908,779.8448,589.0,638.0,224.71586225720694
p12,p12\face\533.jpg,467.66614,64.54556,142.0,685.0,700.7297535426907
p12,p12\face\534.jpg,1123.0884,110.06879,1267.0,592.0,502.95949141059066
p12,p12\face\535.jpg,921.05365,361.62006,698.0,203.0,273.70284982075
p12,p12\face\536.jpg,1222.6534,50.90275,1112.0,7.0,119.04467960470767
p12,p12\face\537.jpg,731.77686,239.07106,977.0,752.0,568.5336401656458
p12,p12\face\538.jpg,1146.5078,347.25497,1000.0,324.0,148.34194292663824
p12,p12\face\539.jpg,893.8616,267.14987,704.0,169.0,213.73071002139585
p12,p12\face\540.jpg,385.0382,47.454994,41.0,121.0,351.8112508860397
p12,p12\face\541.jpg,1001.92004,56.570946,858.0,274.0,260.7457903543219
p12,p12\face\542.jpg,875.3834,270.41397,908.0,389.0,122.98978536727145
p12,p12\face\543.jpg,1282.9443,640.47406,1106.0,663.0,178.37241041392863
p12,p12\face\544.jpg,663.55096,159.23459,552.0,203.0,119.82916306272234
p12,p12\face\545.jpg,603.77356,144.13692,370.0,353.0,313.4866299979953
p12,p12\face\546.jpg,572.17065,335.62418,515.0,344.0,57.780950005981644
p12,p12\face\547.jpg,873.6102,88.01034,658.0,108.0,216.5348827989384
p12,p12\face\548.jpg,1217.24,545.48975,1136.0,416.0,152.864414750049
p12,p12\face\549.jpg,897.6862,154.22704,688.0,177.0,210.919221430267
p12,p12\face\550.jpg,1102.9761,74.73241,1082.0,332.0,258.12129234625337
p12,p12\face\551.jpg,414.48206,591.35425,301.0,746.0,191.81627765911838
p12,p12\face\552.jpg,697.33746,77.17578,632.0,111.0,73.5735110174681
p12,p12\face\553.jpg,1424.5701,49.536552,1274.0,156.0,184.4066498258672
p12,p12\face\554.jpg,1036.3257,118.90987,856.0,107.0,180.7185581660749
p12,p12\face\555.jpg,149.84583,386.24982,182.0,694.0,309.4253746866924
p12,p12\face\556.jpg,895.7529,552.44745,715.0,611.0,190.00006167762157
p12,p12\face\557.jpg,1098.498,684.17377,785.0,656.0,314.7614672255802
p12,p12\face\558.jpg,853.33594,164.65489,622.0,333.0,286.10555853565654
p12,p12\face\559.jpg,1230.471,438.3999,1222.0,506.0,68.12877713152864
p12,p12\face\560.jpg,585.33997,623.89514,229.0,730.0,371.8015683802316
p12,p12\face\561.jpg,827.61255,100.552124,1273.0,3.0,455.94561764535035
p12,p12\face\562.jpg,785.094,74.92195,1067.0,133.0,287.8264451019051
p12,p12\face\563.jpg,911.889,113.0744,841.0,42.0,100.38335698398913
p12,p12\face\564.jpg,761.48584,121.29445,532.0,164.0,233.42561047365817
p12,p12\face\565.jpg,1072.0132,517.06445,935.0,559.0,143.28713523900183
p12,p12\face\566.jpg,331.85242,361.66403,459.0,187.0,216.0417349726668
p12,p12\face\567.jpg,534.9228,651.84247,436.0,699.0,109.58810043892767
p12,p12\face\568.jpg,1139.7893,428.9968,951.0,647.0,288.3865407313594
p12,p12\face\569.jpg,435.4254,20.155191,297.0,15.0,138.5213769603811
p12,p12\face\570.jpg,486.69876,700.7478,440.0,707.0,47.11543545179754
p12,p12\face\571.jpg,585.1443,90.41861,442.0,226.0,197.16135920230414
p12,p12\face\572.jpg,404.68936,849.09863,193.0,786.0,220.89324167739946
p12,p12\face\573.jpg,1182.4031,247.07327,955.0,249.0,227.41123783522661
p12,p12\face\574.jpg,908.88416,267.70908,635.0,197.0,282.8644634582082
p12,p12\face\575.jpg,582.20496,126.33293,200.0,507.0,539.4330646614092
p12,p12\face\576.jpg,611.59686,465.75195,268.0,666.0,397.6909525624137
p12,p12\face\577.jpg,1123.5143,560.40344,1183.0,788.0,235.2418801733654
p12,p12\face\578.jpg,656.4983,726.4579,506.0,689.0,155.08974846238226
p12,p12\face\579.jpg,624.9506,45.738457,790.0,172.0,207.80585515692286
p12,p12\face\580.jpg,762.9414,422.61392,306.0,550.0,474.36554667787584
p12,p12\face\581.jpg,600.0598,411.86755,490.0,254.0,192.4456497949486
p12,p12\face\582.jpg,611.5611,518.4276,342.0,133.0,470.3377775599149
p12,p12\face\583.jpg,1189.1217,250.52602,1009.0,234.0,180.87823943194493
p12,p12\face\584.jpg,281.01727,437.08325,157.0,353.0,149.8341661429395
p12,p12\face\585.jpg,186.65123,115.5493,383.0,207.0,216.60117800349101
p12,p12\face\586.jpg,856.4221,534.3319,515.0,520.0,341.7227951863908
p12,p12\face\587.jpg,752.4912,616.3471,847.0,519.0,135.6774524147251
p12,p12\face\588.jpg,1041.5989,79.984726,1098.0,195.0,128.09995944329958
p12,p12\face\589.jpg,693.6809,766.9962,584.0,798.0,113.97866353922343
p12,p12\face\590.jpg,773.3692,300.9224,622.0,451.0,213.15703571545558
p12,p12\face\591.jpg,667.6403,371.3819,508.0,342.0,162.32168100719016
p12,p12\face\592.jpg,866.75543,444.022,684.0,698.0,312.8967481454545
p12,p12\face\593.jpg,1019.7085,143.54478,688.0,794.0,730.1523813561112
p12,p12\face\594.jpg,1199.1443,475.09836,1252.0,506.0,61.22611938799078
p12,p12\face\595.jpg,568.44055,548.68823,851.0,340.0,351.2700172232182
p12,p12\face\596.jpg,299.7225,30.106415,265.0,261.0,233.48982847224843
p12,p12\face\597.jpg,907.91345,353.05548,1230.0,607.0,410.1555345231855
p12,p12\face\598.jpg,1393.1571,639.1449,1275.0,736.0,152.78092720869972
p12,p12\face\599.jpg,1015.46844,462.83517,922.0,251.0,231.53939662074788
p12,p12\face\600.jpg,311.68756,83.76506,188.0,554.0,486.22988390266596
p12,p12\face\601.jpg,77.74901,728.74854,9.0,788.0,90.75881284688005
p12,p12\face\602.jpg,674.5808,693.3798,525.0,613.0,169.8096993236105
p12,p12\face\603.jpg,494.7484,461.17932,410.0,407.0,100.5867405914542
p12,p12\face\604.jpg,911.3026,255.82796,852.0,94.0,172.3516345657911
p12,p12\face\605.jpg,864.68774,53.580124,835.0,173.0,123.05473883601557
p12,p12\face\606.jpg,700.77783,131.25856,562.0,547.0,438.2924073891767
p12,p12\face\607.jpg,1107.165,543.9624,1112.0,357.0,187.02490851822384
p12,p12\face\608.jpg,1118.5217,204.4189,1095.0,326.0,123.835517326664
p12,p12\face\609.jpg,1413.5779,552.21533,1191.0,274.0,356.29297986348257
p12,p12\face\610.jpg,1014.44556,646.79297,934.0,573.0,109.16451174717908
p12,p12\face\611.jpg,841.7123,625.4361,650.0,700.0,205.70215117980658
p12,p12\face\612.jpg,449.04425,517.5532,302.0,618.0,178.07741689009868
p12,p12\face\613.jpg,334.57568,84.41402,308.0,425.0,341.6212609564867
p12,p12\face\614.jpg,1063.0737,693.078,948.0,788.0,149.17154030678907
p12,p12\face\615.jpg,801.40173,365.95087,747.0,638.0,277.435183871837
p12,p12\face\616.jpg,1331.4285,610.7826,794.0,571.0,538.8988773415658
p12,p12\face\617.jpg,353.80627,370.41077,447.0,268.0,138.4667294199224
p12,p12\face\618.jpg,1231.3389,48.52143,1137.0,282.0,251.81753376701155
p12,p12\face\619.jpg,612.31006,386.8689,561.0,704.0,321.25513128197656
p12,p12\face\620.jpg,565.9381,301.14218,735.0,430.0,212.57059489143836
p12,p12\face\621.jpg,842.6459,427.4892,733.0,475.0,119.49683736662239
p12,p12\face\622.jpg,1041.5164,22.61074,1224.0,76.0,190.13336191342117
p12,p12\face\623.jpg,988.346,332.2546,895.0,262.0,116.8297372247323
p12,p12\face\624.jpg,889.36554,58.055294,794.0,254.0,217.9195128080549
p12,p12\face\625.jpg,1135.7151,704.74207,1111.0,341.0,364.5807523718168
p12,p12\face\626.jpg,600.0752,484.82886,265.0,599.0,353.9921322395457
p12,p12\face\627.jpg,1248.8352,435.93924,805.0,672.0,502.7070468970969
p12,p12\face\628.jpg,1171.9171,545.75775,1070.0,747.0,225.57823268768644
p12,p12\face\629.jpg,942.4465,348.85358,946.0,795.0,446.16056526770717
p12,p12\face\630.jpg,572.8575,445.35144,379.0,745.0,356.88931670057036
p12,p12\face\631.jpg,1110.0792,127.02917,994.0,204.0,139.279914313766
p12,p12\face\632.jpg,369.02008,311.88373,251.0,533.0,250.64146610497235
p12,p12\face\633.jpg,420.94278,213.5994,156.0,173.0,268.03543084357335
p12,p12\face\634.jpg,904.2202,706.3437,596.0,723.0,308.6699415435523
p12,p12\face\635.jpg,1075.0332,81.25586,636.0,779.0,824.3767342665609
p12,p12\face\636.jpg,986.96844,108.16613,920.0,501.0,398.50119588904624
p12,p12\face\637.jpg,237.32825,343.32452,527.0,477.0,319.02799152268756
p12,p12\face\638.jpg,1185.9958,303.67477,1271.0,415.0,140.06788253825357
p12,p12\face\639.jpg,1310.3905,193.47005,1179.0,240.0,139.38616126834472
p12,p12\face\640.jpg,1036.4645,274.08112,984.0,223.0,73.22432490513313
p12,p12\face\641.jpg,1049.0736,820.19385,786.0,763.0,269.21898033942557
p12,p12\face\642.jpg,54.021202,245.1012,105.0,781.0,538.3180983396342
p12,p12\face\643.jpg,1183.6804,356.95953,1133.0,451.0,106.82749766709178
p12,p12\face\644.jpg,127.54816,421.62958,85.0,15.0,408.8495482754017
p12,p12\face\645.jpg,1023.42413,89.650375,806.0,379.0,361.93432156262827
p12,p12\face\646.jpg,843.75244,81.70824,600.0,298.0,325.87938719716533
p12,p12\face\647.jpg,685.1985,469.34387,613.0,426.0,84.20993402373172
p12,p12\face\648.jpg,440.8214,67.311714,493.0,512.0,447.7390771978698
p12,p12\face\649.jpg,1017.4951,543.3833,894.0,614.0,142.25948727149975
p12,p12\face\650.jpg,323.5963,530.4492,398.0,487.0,86.16114648762806
p12,p12\face\651.jpg,1077.6333,294.26096,982.0,495.0,222.35532515548172
p12,p12\face\652.jpg,1379.5493,201.8227,1211.0,22.0,246.46515030019964
p12,p12\face\653.jpg,639.227,581.5257,392.0,98.0,543.0637911424403
p12,p12\face\654.jpg,1157.2654,204.54962,1137.0,503.0,299.13761465252077
p12,p12\face\655.jpg,884.4094,590.4909,590.0,173.0,510.85767342773664
p12,p12\face\656.jpg,927.0128,271.17325,942.0,585.0,314.18441041846745
p12,p12\face\657.jpg,333.0271,270.86163,203.0,137.0,186.61721350132737
p12,p12\face\658.jpg,761.7466,120.95945,685.0,334.0,226.44274421197514
p12,p12\face\659.jpg,398.87772,86.811295,117.0,323.0,367.7501274642879
p12,p12\face\660.jpg,988.04565,161.6898,1210.0,447.0,361.4770048011353
p12,p12\face\661.jpg,89.62127,554.04114,56.0,509.0,56.20581598019906
p12,p12\face\662.jpg,71.116005,483.95078,56.0,445.0,41.781054248793495
p12,p12\face\663.jpg,848.84467,75.141846,600.0,359.0,377.49056279594595
p12,p12\face\664.jpg,379.13757,405.95215,234.0,663.0,295.192336663742
p12,p12\face\665.jpg,376.2751,549.70874,16.0,336.0,418.89087182701894
p12,p12\face\666.jpg,407.5154,378.2367,10.0,431.0,401.0018313549204
p12,p12\face\667.jpg,67.43551,134.43079,75.0,448.0,313.6604329326541
p12,p12\face\668.jpg,876.34033,265.7741,858.0,297.0,36.2135896075717
p12,p12\face\669.jpg,1065.4154,214.02786,384.0,441.0,718.2223280433434
p12,p12\face\670.jpg,542.7542,479.23724,535.0,410.0,69.67010713444468
p12,p12\face\671.jpg,516.5887,37.988388,301.0,300.0,339.306001273187
p12,p12\face\672.jpg,1263.6628,477.28235,760.0,748.0,571.8079332258342
p12,p12\face\673.jpg,632.69507,566.6404,658.0,524.0,49.58368183088313
p12,p12\face\674.jpg,315.71753,28.210285,387.0,56.0,76.50789825955063
p12,p12\face\675.jpg,510.7504,109.48728,102.0,426.0,516.9692326434911
p12,p12\face\676.jpg,315.7219,429.2757,922.0,602.0,630.402079033691
p12,p12\face\677.jpg,387.60413,572.5805,487.0,495.0,126.08836342274016
p12,p12\face\678.jpg,1109.6741,44.962826,679.0,366.0,537.1638774619902
p12,p12\face\679.jpg,1311.6937,721.2415,1020.0,778.0,297.16451672432225
p12,p12\face\680.jpg,833.37213,24.997547,1095.0,405.0,461.357778735766
p12,p12\face\681.jpg,1056.5448,154.71237,669.0,112.0,389.8914111646985
p12,p12\face\682.jpg,408.015,77.40195,447.0,454.0,378.6105147443742
p12,p12\face\683.jpg,868.0083,365.65372,716.0,240.0,197.21911394753297
p12,p12\face\684.jpg,135.32834,151.43454,0.0,470.0,346.1180592478526
p12,p12\face\685.jpg,1374.2648,438.75522,1015.0,253.0,404.4455116267209
p12,p12\face\686.jpg,768.224,436.61334,359.0,769.0,527.2050715803102
p12,p12\face\687.jpg,1194.3976,586.9233,884.0,610.0,311.2542168389048
p12,p12\face\688.jpg,1057.4642,65.000244,998.0,62.0,59.53987388323265
p12,p12\face\689.jpg,1117.9641,625.37024,1108.0,685.0,60.45652734997893
p12,p12\face\690.jpg,1127.1677,304.06512,1121.0,282.0,22.910925831596973
p12,p12\face\691.jpg,1020.80927,521.31335,1006.0,565.0,46.12848796940726
p12,p12\face\692.jpg,902.0355,345.8115,734.0,402.0,177.18094123663528
p12,p12\face\693.jpg,411.51343,400.02032,807.0,532.0,416.92717064854384
p12,p12\face\694.jpg,1168.0836,369.4047,1268.0,475.0,145.37418045770713
p12,p12\face\695.jpg,819.6124,333.01105,610.0,217.0,239.57448443803443
p12,p12\face\696.jpg,316.99966,250.22192,284.0,131.0,123.70466735965341
p12,p12\face\697.jpg,659.535,451.1324,255.0,444.0,404.5978520395283
p12,p12\face\698.jpg,1111.593,255.78162,1066.0,561.0,308.6049127727878
p12,p12\face\699.jpg,737.0264,219.3337,803.0,68.0,165.08906213768373
p12,p12\face\700.jpg,703.5653,537.106,108.0,359.0,621.6267217953231
p12,p12\face\701.jpg,809.96326,231.06801,742.0,463.0,241.68461499441787
p12,p12\face\702.jpg,800.7875,286.06366,840.0,602.0,318.36048504407705
p12,p12\face\703.jpg,639.6852,210.34813,382.0,522.0,404.38661111614465
p12,p12\face\704.jpg,446.76474,522.5299,295.0,413.0,187.16125650759028
p12,p12\face\705.jpg,319.5172,368.6972,75.0,294.0,255.67232905371282
p12,p12\face\706.jpg,1075.1714,384.84387,836.0,337.0,243.90979537781996
p12,p12\face\707.jpg,1110.0208,77.66771,1135.0,392.0,315.32323445553453
p12,p12\face\708.jpg,520.1332,557.5618,285.0,792.0,332.03746023604026
p12,p12\face\709.jpg,321.52032,276.81378,185.0,371.0,165.8579022838526
p12,p12\face\710.jpg,1009.81934,398.38406,1038.0,568.0,171.94102709032245
p12,p12\face\711.jpg,904.77905,298.00168,868.0,397.0,105.60950330107609
p12,p12\face\712.jpg,497.87445,37.90152,560.0,257.0,227.73608972339014
p12,p12\face\713.jpg,1105.902,491.9115,1019.0,524.0,92.63706061830761
p12,p12\face\714.jpg,881.2525,510.70502,931.0,414.0,108.75051185224372
p12,p12\face\715.jpg,865.19696,62.647655,882.0,232.0,170.18389066132258
p12,p12\face\716.jpg,425.92493,575.26025,146.0,767.0,339.29646881451623
p12,p12\face\717.jpg,1253.9778,47.552597,1150.0,30.0,105.44891480149286
p12,p12\face\718.jpg,635.77527,490.26025,639.0,392.0,98.31315062562841
p12,p12\face\719.jpg,1253.3811,710.1958,922.0,670.0,333.81003673496696
p12,p12\face\720.jpg,702.3968,584.66235,400.0,565.0,303.0353604573235
p12,p12\face\721.jpg,342.84595,76.94752,407.0,179.0,120.54232108216185
p12,p12\face\722.jpg,317.39005,118.49695,174.0,71.0,151.05186531660243
p12,p12\face\723.jpg,907.58936,759.65497,779.0,639.0,176.33163003273123
p12,p12\face\724.jpg,1017.2056,59.768,1138.0,82.0,122.82321438631827
p12,p12\face\725.jpg,944.3308,407.60388,1162.0,225.0,284.1197755788921
p12,p12\face\726.jpg,1218.2944,214.77428,1247.0,767.0,552.9712639459667
p12,p12\face\727.jpg,1082.8508,601.18756,686.0,629.0,397.82421919108947
p12,p12\face\728.jpg,1293.876,444.04456,864.0,92.0,555.633619168243
p12,p12\face\729.jpg,1248.4341,773.2405,1125.0,465.0,332.03640143062626
p12,p12\face\730.jpg,1054.9353,382.9017,1073.0,467.0,86.01660847530405
p12,p12\face\731.jpg,800.5753,223.90747,684.0,489.0,289.59256130380834
p12,p12\face\732.jpg,1133.586,292.5904,1003.0,363.0,148.3584526366799
p12,p12\face\733.jpg,510.47348,51.159492,573.0,89.0,73.08535918063549
p12,p12\face\734.jpg,762.64453,188.25833,637.0,654.0,482.3917948618115
p12,p12\face\735.jpg,393.47528,580.1519,212.0,538.0,186.30636730933273
p12,p12\face\736.jpg,848.9679,658.1982,634.0,618.0,218.6940553461616
p12,p12\face\737.jpg,1342.5809,20.816582,1250.0,154.0,162.20064975594272
p12,p12\face\738.jpg,990.753,451.5635,999.0,297.0,154.78336675818883
p12,p12\face\739.jpg,1307.5604,286.98343,1239.0,321.0,76.53534276010168
p12,p12\face\740.jpg,513.9745,70.53284,509.0,470.0,399.4981422046916
p12,p12\face\741.jpg,1120.6888,268.95862,805.0,465.0,371.60687813198507
p12,p12\face\742.jpg,433.04303,135.73276,746.0,372.0,392.127888895957
p12,p12\face\743.jpg,447.22717,45.409676,152.0,69.0,296.16817171583443
p12,p12\face\744.jpg,702.3118,113.03689,647.0,76.0,66.5667288856171
p12,p12\face\745.jpg,48.06853,80.6786,1.0,118.0,60.0694076900578
p12,p12\face\746.jpg,221.96301,640.11304,223.0,642.0,2.153130638436297
p12,p12\face\747.jpg,726.38983,162.16124,603.0,192.0,126.94645463245517
p12,p12\face\748.jpg,259.935,411.5979,249.0,531.0,119.90177457767254
p12,p12\face\749.jpg,1076.783,217.83253,1004.0,261.0,84.62144564175206
p12,p12\face\750.jpg,657.7205,205.40662,261.0,433.0,457.36847494662334
p12,p12\face\751.jpg,211.92734,30.340864,225.0,395.0,364.8933919653794
p12,p12\face\752.jpg,723.93225,374.391,581.0,368.0,143.07506634412232
p12,p12\face\753.jpg,613.6033,92.42631,575.0,216.0,129.46300599736978
p12,p12\face\754.jpg,176.30066,498.37506,32.0,641.0,202.8904992539079
p12,p12\face\755.jpg,309.92487,261.70044,238.0,47.0,226.42761502023114
p12,p12\face\756.jpg,533.4352,158.26941,270.0,387.0,348.8778887375925
p12,p12\face\757.jpg,917.2976,41.330395,929.0,269.0,227.9701614932314
p12,p12\face\758.jpg,576.37744,158.71504,273.0,209.0,307.5165899996291
p12,p12\face\759.jpg,595.66675,587.9967,227.0,629.0,370.93993786056524
p12,p12\face\760.jpg,762.0148,590.1609,987.0,505.0,240.56335249264382
p12,p12\face\761.jpg,1061.8455,63.02795,1086.0,449.0,386.7271122833257
p12,p12\face\762.jpg,985.0788,165.83057,922.0,54.0,128.39396311986403
p12,p12\face\763.jpg,697.89124,81.7017,531.0,275.0,255.37604013493512
p12,p12\face\764.jpg,1021.7091,47.0197,753.0,54.0,268.79976283471683
p12,p12\face\765.jpg,1231.1981,317.1563,1079.0,72.0,288.5582832158869
p12,p12\face\766.jpg,302.01413,231.18735,87.0,471.0,322.0887882246136
p12,p12\face\767.jpg,1346.2649,44.726723,1208.0,151.0,174.3880427469871
p12,p12\face\768.jpg,1114.8124,449.32385,1226.0,650.0,229.42015052900214
p12,p12\face\769.jpg,749.07574,131.11572,724.0,508.0,377.7175697528512
p12,p12\face\770.jpg,809.8364,448.93216,438.0,726.0,463.7120941381624
p12,p12\face\771.jpg,74.2571,420.97302,143.0,437.0,70.58647317519484
p12,p12\face\772.jpg,457.98337,19.870165,244.0,50.0,216.09417254116318
p12,p12\face\773.jpg,369.97656,281.87692,205.0,307.0,166.87850534707877
p12,p12\face\774.jpg,609.25183,525.8019,411.0,757.0,304.55928712649694
p12,p12\face\775.jpg,120.47355,447.96817,69.0,447.0,51.48265124200822
p12,p12\face\776.jpg,1035.8323,715.0768,991.0,776.0,75.64106879904924
p12,p12\face\777.jpg,647.0521,240.39388,268.0,631.0,544.2919138660798
p12,p12\face\778.jpg,372.13882,434.39862,331.0,722.0,290.5287609471737
p12,p12\face\779.jpg,202.01923,77.5793,53.0,259.0,234.77691372609445
p12,p12\face\780.jpg,154.78845,574.8897,76.0,505.0,105.31947306291462
